timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2015-01-01T00:00:00Z,1.7111259717,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2015-01-01T01:00:00Z,1.4011259717,0.0000000000,0.0000000000,0.0000000000,2.8300000000,0.0000000000,False
2015-01-01T02:00:00Z,1.1611259717,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2015-01-01T03:00:00Z,1.0211259717,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2015-01-01T04:00:00Z,0.9811259717,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2015-01-01T05:00:00Z,1.0311259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2015-01-01T06:00:00Z,1.0611259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2015-01-01T07:00:00Z,2.1311259717,0.0000000000,0.0000000000,0.0000000000,4.8300000000,0.0000000000,False
2015-01-01T08:00:00Z,2.1711259717,0.0000000000,12.1045503504,12.1045503504,4.6900000000,2.3300000000,False
2015-01-01T09:00:00Z,2.5211259717,80.7070894613,42.3659262264,123.0730156877,4.3400000000,8.6400000000,False
2015-01-01T10:00:00Z,2.9711259717,151.3169665053,57.4966141644,208.8135806697,5.0300000000,13.2400000000,False
2015-01-01T11:00:00Z,3.6711259717,175.5260672061,73.6360146316,249.1620818377,5.5200000000,15.7600000000,False
2015-01-01T12:00:00Z,4.1911259717,159.3866667389,84.7318524528,244.1185191917,5.3800000000,15.9600000000,False
2015-01-01T13:00:00Z,4.5511259717,68.5924519856,101.8799654492,170.4724174348,5.1000000000,13.8200000000,False
2015-01-01T14:00:00Z,4.4611259717,30.2613758760,69.6011645148,99.8625403908,4.6200000000,9.5500000000,False
2015-01-01T15:00:00Z,3.9511259717,12.1045503504,16.4924498524,28.5970002028,5.1000000000,3.5000000000,False
2015-01-01T16:00:00Z,3.4011259717,0.0000000000,0.0000000000,0.0000000000,5.4500000000,0.0000000000,False
2015-01-01T17:00:00Z,3.0911259717,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
