timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2005-01-01T00:00:00Z,8.9063715959,0.0000000000,0.0000000000,0.0000000000,1.8600000000,0.0000000000,False
2005-01-01T01:00:00Z,8.5063715959,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2005-01-01T02:00:00Z,8.1063715959,0.0000000000,0.0000000000,0.0000000000,1.4500000000,0.0000000000,False
2005-01-01T03:00:00Z,7.3263715959,0.0000000000,0.0000000000,0.0000000000,1.4500000000,0.0000000000,False
2005-01-01T04:00:00Z,6.9963715959,0.0000000000,0.0000000000,0.0000000000,1.6600000000,0.0000000000,False
2005-01-01T05:00:00Z,6.6563715959,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2005-01-01T06:00:00Z,6.6363715959,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2005-01-01T07:00:00Z,7.0763715959,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2005-01-01T08:00:00Z,7.3963715959,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2005-01-01T09:00:00Z,7.8563715959,0.0000000000,23.3947342530,23.3947342530,3.5200000000,8.6400000000,False
2005-01-01T10:00:00Z,8.1563715959,0.0000000000,57.4234386210,57.4234386210,4.0700000000,13.2400000000,False
2005-01-01T11:00:00Z,8.5763715959,0.0000000000,71.2475997705,71.2475997705,4.1400000000,15.7600000000,False
2005-01-01T12:00:00Z,8.8363715959,0.0000000000,73.3743937935,73.3743937935,4.2800000000,15.9600000000,False
2005-01-01T13:00:00Z,8.9363715959,0.0000000000,77.6279818395,77.6279818395,4.4800000000,13.8200000000,False
2005-01-01T14:00:00Z,8.9663715959,17.0143521840,86.1351579315,103.1495101155,4.7600000000,9.5500000000,False
2005-01-01T15:00:00Z,8.7563715959,0.0000000000,14.8875581610,14.8875581610,4.9000000000,3.5000000000,False
2005-01-01T16:00:00Z,8.6763715959,0.0000000000,0.0000000000,0.0000000000,5.5200000000,0.0000000000,False
2005-01-01T17:00:00Z,9.1463715959,0.0000000000,0.0000000000,0.0000000000,5.8600000000,0.0000000000,False
2005-01-01T18:00:00Z,9.7763715959,0.0000000000,0.0000000000,0.0000000000,6.1400000000,0.0000000000,False
2005-01-01T19:00:00Z,10.4863715959,0.0000000000,0.0000000000,0.0000000000,7.3100000000,0.0000000000,False
2005-01-01T20:00:00Z,11.0663715959,0.0000000000,0.0000000000,0.0000000000,8.1400000000,0.0000000000,False
2005-01-01T21:00:00Z,11.5163715959,0.0000000000,0.0000000000,0.0000000000,8.4100000000,0.0000000000,False
2005-01-01T22:00:00Z,11.8663715959,0.0000000000,0.0000000000,0.0000000000,8.9700000000,0.0000000000,False
2005-01-01T23:00:00Z,11.3263715959,0.0000000000,0.0000000000,0.0000000000,8.6200000000,0.0000000000,False
2005-01-02T00:00:00Z,10.5363715959,0.0000000000,0.0000000000,0.0000000000,7.3800000000,0.0000000000,False
2005-01-02T01:00:00Z,9.3363715959,0.0000000000,0.0000000000,0.0000000000,6.6200000000,0.0000000000,False
2005-01-02T02:00:00Z,8.3363715959,0.0000000000,0.0000000000,0.0000000000,6.4800000000,0.0000000000,False
2005-01-02T03:00:00Z,7.5163715959,0.0000000000,0.0000000000,0.0000000000,6.2800000000,0.0000000000,False
2005-01-02T04:00:00Z,7.0063715959,0.0000000000,0.0000000000,0.0000000000,6.0000000000,0.0000000000,False
2005-01-02T05:00:00Z,6.4663715959,0.0000000000,0.0000000000,0.0000000000,5.7200000000,0.0000000000,False
2005-01-02T06:00:00Z,6.2063715959,0.0000000000,0.0000000000,0.0000000000,5.5900000000,0.0000000000,False
2005-01-02T07:00:00Z,5.4863715959,0.0000000000,0.0000000000,0.0000000000,5.2400000000,0.0000000000,False
2005-01-02T08:00:00Z,5.2663715959,0.0000000000,0.0000000000,0.0000000000,5.2400000000,0.0000000000,False
2005-01-02T09:00:00Z,5.4863715959,19.1411462070,51.0430565520,70.1842027590,5.3800000000,8.6800000000,False
2005-01-02T10:00:00Z,5.9863715959,123.3646873041,64.8672177015,188.2319050056,5.3100000000,13.3000000000,False
2005-01-02T11:00:00Z,6.7063715959,183.9783169596,72.3109967820,256.2893137416,5.4500000000,15.8300000000,False
2005-01-02T12:00:00Z,7.2863715959,207.3730512126,71.2475997705,278.6206509831,6.1400000000,16.0500000000,False
2005-01-02T13:00:00Z,7.5963715959,29.7751163220,123.3540533340,153.1291696560,6.4100000000,13.9300000000,False
2005-01-02T14:00:00Z,7.4863715959,4.2535880460,76.5645848280,80.8181728740,5.8600000000,9.6700000000,False
2005-01-02T15:00:00Z,7.0363715959,0.0000000000,18.0777491955,18.0777491955,5.2400000000,3.6200000000,False
2005-01-02T16:00:00Z,6.2463715959,0.0000000000,0.0000000000,0.0000000000,4.9000000000,0.0000000000,False
2005-01-02T17:00:00Z,5.6963715959,0.0000000000,0.0000000000,0.0000000000,4.6900000000,0.0000000000,False
2005-01-02T18:00:00Z,5.3363715959,0.0000000000,0.0000000000,0.0000000000,4.6900000000,0.0000000000,False
2005-01-02T19:00:00Z,5.2963715959,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2005-01-02T20:00:00Z,5.1763715959,0.0000000000,0.0000000000,0.0000000000,4.8300000000,0.0000000000,False
2005-01-02T21:00:00Z,5.0163715959,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2005-01-02T22:00:00Z,4.9663715959,0.0000000000,0.0000000000,0.0000000000,4.8300000000,0.0000000000,False
2005-01-02T23:00:00Z,5.0063715959,0.0000000000,0.0000000000,0.0000000000,4.9700000000,0.0000000000,False
2005-01-03T00:00:00Z,4.9263715959,0.0000000000,0.0000000000,0.0000000000,4.8300000000,0.0000000000,False
2005-01-03T01:00:00Z,4.7563715959,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2005-01-03T02:00:00Z,4.5963715959,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2005-01-03T03:00:00Z,4.3163715959,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2005-01-03T04:00:00Z,3.9863715959,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2005-01-03T05:00:00Z,3.5963715959,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2005-01-03T06:00:00Z,3.5163715959,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2005-01-03T07:00:00Z,3.5263715959,0.0000000000,0.0000000000,0.0000000000,4.4800000000,0.0000000000,False
2005-01-03T08:00:00Z,3.6963715959,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2005-01-03T09:00:00Z,4.7463715959,4.2535880460,44.6626744830,48.9162625290,4.7600000000,8.7200000000,False
2005-01-03T10:00:00Z,6.0463715959,0.0000000000,31.9019103450,31.9019103450,4.0700000000,13.3600000000,False
2005-01-03T11:00:00Z,7.3963715959,43.5992774715,128.6710383915,172.2703158630,4.2800000000,15.9100000000,False
2005-01-03T12:00:00Z,8.7063715959,17.0143521840,129.7344354030,146.7487875870,5.5900000000,16.1500000000,False
2005-01-03T13:00:00Z,9.3363715959,4.2535880460,103.1495101155,107.4030981615,5.1700000000,14.0400000000,False
2005-01-03T14:00:00Z,9.6163715959,3.1901910345,71.2475997705,74.4377908050,4.6200000000,9.7900000000,False
2005-01-03T15:00:00Z,9.3663715959,0.0000000000,13.8241611495,13.8241611495,4.3400000000,3.7500000000,False
2005-01-03T16:00:00Z,8.7663715959,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2005-01-03T17:00:00Z,7.9563715959,0.0000000000,0.0000000000,0.0000000000,4.4800000000,0.0000000000,False
2005-01-03T18:00:00Z,7.4463715959,0.0000000000,0.0000000000,0.0000000000,4.9700000000,0.0000000000,False
2005-01-03T19:00:00Z,7.3263715959,0.0000000000,0.0000000000,0.0000000000,5.1700000000,0.0000000000,False
2005-01-03T20:00:00Z,7.3663715959,0.0000000000,0.0000000000,0.0000000000,5.2400000000,0.0000000000,False
2005-01-03T21:00:00Z,7.8963715959,0.0000000000,0.0000000000,0.0000000000,5.3800000000,0.0000000000,False
2005-01-03T22:00:00Z,8.2563715959,0.0000000000,0.0000000000,0.0000000000,5.5200000000,0.0000000000,False
2005-01-03T23:00:00Z,8.6563715959,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
2005-01-04T00:00:00Z,8.6363715959,0.0000000000,0.0000000000,0.0000000000,5.7200000000,0.0000000000,False
2005-01-04T01:00:00Z,8.7063715959,0.0000000000,0.0000000000,0.0000000000,5.8600000000,0.0000000000,False
2005-01-04T02:00:00Z,8.6963715959,0.0000000000,0.0000000000,0.0000000000,6.2100000000,0.0000000000,False
2005-01-04T03:00:00Z,8.6363715959,0.0000000000,0.0000000000,0.0000000000,6.4800000000,0.0000000000,False
2005-01-04T04:00:00Z,8.2563715959,0.0000000000,0.0000000000,0.0000000000,6.4100000000,0.0000000000,False
2005-01-04T05:00:00Z,7.3063715959,0.0000000000,0.0000000000,0.0000000000,6.0700000000,0.0000000000,False
2005-01-04T06:00:00Z,6.5063715959,0.0000000000,0.0000000000,0.0000000000,6.0000000000,0.0000000000,False
2005-01-04T07:00:00Z,5.9663715959,0.0000000000,0.0000000000,0.0000000000,6.4100000000,0.0000000000,False
2005-01-04T08:00:00Z,5.5963715959,0.0000000000,0.0000000000,0.0000000000,6.6900000000,0.0000000000,False
