timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2019-01-01T00:00:00Z,8.6311259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2019-01-01T01:00:00Z,8.6011259717,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2019-01-01T02:00:00Z,8.5111259717,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2019-01-01T03:00:00Z,8.3011259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2019-01-01T04:00:00Z,8.1711259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2019-01-01T05:00:00Z,8.1111259717,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2019-01-01T06:00:00Z,7.8211259717,0.0000000000,0.0000000000,0.0000000000,3.7200000000,0.0000000000,False
2019-01-01T07:00:00Z,7.3911259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2019-01-01T08:00:00Z,7.1511259717,0.0000000000,8.0697002336,8.0697002336,3.5900000000,2.3300000000,False
2019-01-01T09:00:00Z,7.5211259717,8.0697002336,59.5140392228,67.5837394564,3.9300000000,8.6400000000,False
2019-01-01T10:00:00Z,7.8911259717,0.0000000000,50.4356264600,50.4356264600,4.1400000000,13.2400000000,False
2019-01-01T11:00:00Z,8.2111259717,0.0000000000,45.3920638140,45.3920638140,4.1400000000,15.7600000000,False
2019-01-01T12:00:00Z,8.5811259717,0.0000000000,56.4879016352,56.4879016352,4.1400000000,15.9600000000,False
2019-01-01T13:00:00Z,9.0611259717,0.0000000000,35.3049385220,35.3049385220,4.0000000000,13.8200000000,False
2019-01-01T14:00:00Z,9.4911259717,0.0000000000,28.2439508176,28.2439508176,4.1400000000,9.5500000000,False
2019-01-01T15:00:00Z,9.6911259717,0.0000000000,12.1045503504,12.1045503504,4.4800000000,3.5000000000,False
2019-01-01T16:00:00Z,9.4211259717,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2019-01-01T17:00:00Z,8.6211259717,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2019-01-01T18:00:00Z,7.9111259717,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2019-01-01T19:00:00Z,7.6111259717,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2019-01-01T20:00:00Z,7.0411259717,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2019-01-01T21:00:00Z,6.9611259717,0.0000000000,0.0000000000,0.0000000000,4.3400000000,0.0000000000,False
2019-01-01T22:00:00Z,6.6611259717,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2019-01-01T23:00:00Z,6.3811259717,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2019-01-02T00:00:00Z,6.0811259717,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2019-01-02T01:00:00Z,5.8711259717,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
