timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2010-01-01T00:00:00Z,0.6011259717,0.0000000000,0.0000000000,0.0000000000,3.7200000000,0.0000000000,False
2010-01-01T01:00:00Z,0.5311259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2010-01-01T02:00:00Z,0.4711259717,0.0000000000,0.0000000000,0.0000000000,3.8600000000,0.0000000000,False
2010-01-01T03:00:00Z,0.4111259717,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2010-01-01T04:00:00Z,0.3511259717,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2010-01-01T05:00:00Z,0.2511259717,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2010-01-01T06:00:00Z,0.1211259717,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2010-01-01T07:00:00Z,0.1411259717,0.0000000000,0.0000000000,0.0000000000,4.6900000000,0.0000000000,False
2010-01-01T08:00:00Z,0.1911259717,0.0000000000,11.0958378212,11.0958378212,4.1400000000,2.3300000000,False
2010-01-01T09:00:00Z,0.3811259717,0.0000000000,39.3397886388,39.3397886388,4.4800000000,8.6400000000,False
2010-01-01T10:00:00Z,0.7711259717,0.0000000000,41.3572136972,41.3572136972,5.3100000000,13.2400000000,False
2010-01-01T11:00:00Z,1.0411259717,0.0000000000,70.6098770440,70.6098770440,5.3800000000,15.7600000000,False
2010-01-01T12:00:00Z,1.4211259717,0.0000000000,56.4879016352,56.4879016352,5.3100000000,15.9600000000,False
2010-01-01T13:00:00Z,1.5011259717,1.0087125292,77.6708647484,78.6795772776,4.9000000000,13.8200000000,False
2010-01-01T14:00:00Z,1.6411259717,9.0784127628,66.5750269272,75.6534396900,4.6900000000,9.5500000000,False
2010-01-01T15:00:00Z,1.4611259717,18.1568255256,13.5671835177,31.7240090433,3.9300000000,3.5000000000,False
2010-01-01T16:00:00Z,0.6511259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2010-01-01T17:00:00Z,-0.1088740283,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2010-01-01T18:00:00Z,-1.0188740283,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2010-01-01T19:00:00Z,-1.5488740283,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2010-01-01T20:00:00Z,-2.0988740283,0.0000000000,0.0000000000,0.0000000000,2.0700000000,0.0000000000,False
2010-01-01T21:00:00Z,-2.6888740283,0.0000000000,0.0000000000,0.0000000000,1.6600000000,0.0000000000,False
2010-01-01T22:00:00Z,-3.1288740283,0.0000000000,0.0000000000,0.0000000000,1.3800000000,0.0000000000,False
2010-01-01T23:00:00Z,-3.7588740283,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2010-01-02T00:00:00Z,-3.7888740283,0.0000000000,0.0000000000,0.0000000000,2.0700000000,0.0000000000,False
2010-01-02T01:00:00Z,-3.2488740283,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2010-01-02T02:00:00Z,-2.6088740283,0.0000000000,0.0000000000,0.0000000000,2.0700000000,0.0000000000,False
2010-01-02T03:00:00Z,-2.2088740283,0.0000000000,0.0000000000,0.0000000000,2.1400000000,0.0000000000,False
2010-01-02T04:00:00Z,-1.8388740283,0.0000000000,0.0000000000,0.0000000000,2.0700000000,0.0000000000,False
2010-01-02T05:00:00Z,-1.7388740283,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2010-01-02T06:00:00Z,-1.6688740283,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2010-01-02T07:00:00Z,-1.9588740283,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2010-01-02T08:00:00Z,-1.8788740283,0.0000000000,11.0958378212,11.0958378212,3.1000000000,2.3500000000,False
2010-01-02T09:00:00Z,-1.0788740283,12.1045503504,62.5401768104,74.6447271608,3.2400000000,8.6800000000,False
2010-01-02T10:00:00Z,0.3311259717,19.1655380548,102.8886779784,122.0542160332,3.5200000000,13.3000000000,False
2010-01-02T11:00:00Z,1.6511259717,40.3485011680,129.1152037376,169.4637049056,4.0000000000,15.8300000000,False
2010-01-02T12:00:00Z,2.6911259717,0.0000000000,52.4530515184,52.4530515184,4.8300000000,16.0500000000,False
2010-01-02T13:00:00Z,3.1111259717,0.0000000000,57.4966141644,57.4966141644,4.2800000000,13.9300000000,False
2010-01-02T14:00:00Z,3.1711259717,0.0000000000,47.4094888724,47.4094888724,3.2400000000,9.6700000000,False
2010-01-02T15:00:00Z,2.8111259717,1.0087125292,15.9578322119,16.9665447411,3.2400000000,3.6200000000,False
2010-01-02T16:00:00Z,1.8711259717,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2010-01-02T17:00:00Z,1.3511259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2010-01-02T18:00:00Z,1.3211259717,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2010-01-02T19:00:00Z,1.4411259717,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2010-01-02T20:00:00Z,1.2311259717,0.0000000000,0.0000000000,0.0000000000,3.8600000000,0.0000000000,False
2010-01-02T21:00:00Z,1.0011259717,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2010-01-02T22:00:00Z,1.1111259717,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2010-01-02T23:00:00Z,1.1011259717,0.0000000000,0.0000000000,0.0000000000,4.3400000000,0.0000000000,False
2010-01-03T00:00:00Z,1.1411259717,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2010-01-03T01:00:00Z,1.1111259717,0.0000000000,0.0000000000,0.0000000000,4.3400000000,0.0000000000,False
2010-01-03T02:00:00Z,1.2911259717,0.0000000000,0.0000000000,0.0000000000,4.3400000000,0.0000000000,False
2010-01-03T03:00:00Z,1.3511259717,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2010-01-03T04:00:00Z,1.2411259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2010-01-03T05:00:00Z,1.1111259717,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2010-01-03T06:00:00Z,0.5711259717,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2010-01-03T07:00:00Z,-0.8288740283,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2010-01-03T08:00:00Z,-1.9888740283,0.0000000000,12.1045503504,12.1045503504,3.3100000000,2.3800000000,False
2010-01-03T09:00:00Z,-2.3388740283,57.5067012897,54.4704765768,111.9771778665,2.7600000000,8.7200000000,False
2010-01-03T10:00:00Z,-1.8488740283,59.5140392228,101.8799654492,161.3940046720,2.9000000000,13.3600000000,False
2010-01-03T11:00:00Z,-1.1888740283,69.6011645148,125.0803536208,194.6815181356,2.6900000000,15.9100000000,False
2010-01-03T12:00:00Z,-0.5588740283,78.6795772776,125.0803536208,203.7599308984,2.3400000000,16.1500000000,False
2010-01-03T13:00:00Z,-0.2188740283,66.5750269272,106.9235280952,173.4985550224,2.0000000000,14.0400000000,False
2010-01-03T14:00:00Z,-0.1888740283,42.3659262264,70.6098770440,112.9758032704,1.9300000000,9.7900000000,False
2010-01-03T15:00:00Z,-0.6788740283,11.0958378212,19.5488488159,30.6446866371,1.6600000000,3.7500000000,False
2010-01-03T16:00:00Z,-1.7588740283,0.0000000000,0.0000000000,0.0000000000,1.9300000000,0.0000000000,False
2010-01-03T17:00:00Z,-2.6188740283,0.0000000000,0.0000000000,0.0000000000,2.0700000000,0.0000000000,False
2010-01-03T18:00:00Z,-3.1788740283,0.0000000000,0.0000000000,0.0000000000,2.0700000000,0.0000000000,False
2010-01-03T19:00:00Z,-3.8488740283,0.0000000000,0.0000000000,0.0000000000,1.9300000000,0.0000000000,False
2010-01-03T20:00:00Z,-4.1588740283,0.0000000000,0.0000000000,0.0000000000,1.7900000000,0.0000000000,False
2010-01-03T21:00:00Z,-4.4588740283,0.0000000000,0.0000000000,0.0000000000,1.5900000000,0.0000000000,False
2010-01-03T22:00:00Z,-4.8788740283,0.0000000000,0.0000000000,0.0000000000,1.2400000000,0.0000000000,False
2010-01-03T23:00:00Z,-4.5888740283,0.0000000000,0.0000000000,0.0000000000,0.8300000000,0.0000000000,False
2010-01-04T00:00:00Z,-4.3288740283,0.0000000000,0.0000000000,0.0000000000,0.6200000000,0.0000000000,False
2010-01-04T01:00:00Z,-4.3088740283,0.0000000000,0.0000000000,0.0000000000,0.5500000000,0.0000000000,False
2010-01-04T02:00:00Z,-4.4288740283,0.0000000000,0.0000000000,0.0000000000,0.6200000000,0.0000000000,False
2010-01-04T03:00:00Z,-4.4788740283,0.0000000000,0.0000000000,0.0000000000,0.6200000000,0.0000000000,False
2010-01-04T04:00:00Z,-4.5788740283,0.0000000000,0.0000000000,0.0000000000,0.5500000000,0.0000000000,False
2010-01-04T05:00:00Z,-4.6788740283,0.0000000000,0.0000000000,0.0000000000,0.6200000000,0.0000000000,False
2010-01-04T06:00:00Z,-4.7388740283,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.0000000000,False
2010-01-04T07:00:00Z,-4.3188740283,0.0000000000,0.0000000000,0.0000000000,0.6900000000,0.0000000000,False
2010-01-04T08:00:00Z,-4.2688740283,0.0000000000,12.1045503504,12.1045503504,1.3800000000,2.4100000000,False
2010-01-04T09:00:00Z,-3.7988740283,11.0958378212,62.5401768104,73.6360146316,1.9300000000,8.7800000000,False
2010-01-04T10:00:00Z,-3.0388740283,23.2003881716,105.9148155660,129.1152037376,2.2100000000,13.4300000000,False
2010-01-04T11:00:00Z,-2.0688740283,3.0261375876,103.8973905076,106.9235280952,2.4100000000,16.0000000000,False
2010-01-04T12:00:00Z,-1.2488740283,17.1481129964,126.0890661500,143.2371791464,2.5500000000,16.2600000000,False
2010-01-04T13:00:00Z,-0.6388740283,0.0000000000,63.5488893396,63.5488893396,2.7600000000,14.1600000000,False
2010-01-04T14:00:00Z,-0.4088740283,1.0087125292,52.4530515184,53.4617640476,2.7600000000,9.9200000000,False
2010-01-04T15:00:00Z,-0.7588740283,5.0435626460,21.0316562338,26.0752188798,2.4800000000,3.8900000000,False
2010-01-04T16:00:00Z,-1.7488740283,0.0000000000,0.0000000000,0.0000000000,2.8300000000,0.0000000000,False
2010-01-04T17:00:00Z,-1.8888740283,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2010-01-04T18:00:00Z,-1.6888740283,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2010-01-04T19:00:00Z,-0.4788740283,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2010-01-04T20:00:00Z,-0.3488740283,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2010-01-04T21:00:00Z,0.0511259717,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2010-01-04T22:00:00Z,0.3511259717,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2010-01-04T23:00:00Z,0.4511259717,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2010-01-05T00:00:00Z,0.6411259717,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2010-01-05T01:00:00Z,0.6311259717,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2010-01-05T02:00:00Z,0.6011259717,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2010-01-05T03:00:00Z,-0.0388740283,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2010-01-05T04:00:00Z,-0.4388740283,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2010-01-05T05:00:00Z,-0.8288740283,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2010-01-05T06:00:00Z,-1.0688740283,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2010-01-05T07:00:00Z,-0.4788740283,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2010-01-05T08:00:00Z,-1.0788740283,0.0000000000,12.1045503504,12.1045503504,2.4800000000,2.4500000000,False
2010-01-05T09:00:00Z,-0.7588740283,1.0087125292,45.3920638140,46.4007763432,2.4100000000,8.8400000000,False
2010-01-05T10:00:00Z,0.0011259717,63.5488893396,101.8799654492,165.4288547888,2.4800000000,13.5100000000,False
2010-01-05T11:00:00Z,0.8511259717,98.8639149869,116.0019408580,214.8658558449,2.7600000000,16.1000000000,False
2010-01-05T12:00:00Z,1.3311259717,115.0033154541,111.9670907412,226.9704061953,2.9700000000,16.3700000000,False
2010-01-05T13:00:00Z,1.5011259717,99.8726275161,95.8276902740,195.7003177901,2.6200000000,14.2900000000,False
2010-01-05T14:00:00Z,1.5611259717,64.5676889941,64.5576018688,129.1252908629,2.2800000000,10.0600000000,False
2010-01-05T15:00:00Z,0.9211259717,14.1219754088,19.9321595770,34.0541349858,1.8600000000,4.0300000000,False
2010-01-05T16:00:00Z,-0.4388740283,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2010-01-05T17:00:00Z,-1.2988740283,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2010-01-05T18:00:00Z,-1.6888740283,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2010-01-05T19:00:00Z,-2.0988740283,0.0000000000,0.0000000000,0.0000000000,2.2800000000,0.0000000000,False
2010-01-05T20:00:00Z,-2.3588740283,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
