timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2022-01-01T00:00:00Z,13.7511259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2022-01-01T01:00:00Z,13.6011259717,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2022-01-01T02:00:00Z,13.4311259717,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2022-01-01T03:00:00Z,13.2011259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2022-01-01T04:00:00Z,12.9911259717,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2022-01-01T05:00:00Z,12.7511259717,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2022-01-01T06:00:00Z,12.4111259717,0.0000000000,0.0000000000,0.0000000000,3.3100000000,0.0000000000,False
2022-01-01T07:00:00Z,12.1211259717,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2022-01-01T08:00:00Z,12.0711259717,0.0000000000,11.0958378212,11.0958378212,3.9300000000,2.3300000000,False
2022-01-01T09:00:00Z,12.5411259717,14.1219754088,60.5227517520,74.6447271608,4.4100000000,8.6400000000,False
2022-01-01T10:00:00Z,13.0611259717,78.6896644029,89.7754150988,168.4650795017,4.6200000000,13.2400000000,False
2022-01-01T11:00:00Z,13.6311259717,118.0294530417,98.8538278616,216.8832809033,4.6200000000,15.7600000000,False
2022-01-01T12:00:00Z,14.4811259717,172.4999296185,72.6273021024,245.1272317209,4.8300000000,15.9600000000,False
2022-01-01T13:00:00Z,14.9611259717,52.4530515184,103.8973905076,156.3504420260,4.4100000000,13.8200000000,False
2022-01-01T14:00:00Z,15.0611259717,87.7680771657,46.4007763432,134.1688535089,4.8300000000,9.5500000000,False
2022-01-01T15:00:00Z,14.8311259717,0.0000000000,9.0784127628,9.0784127628,4.6200000000,3.5000000000,False
2022-01-01T16:00:00Z,14.1811259717,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2022-01-01T17:00:00Z,13.7111259717,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2022-01-01T18:00:00Z,13.2811259717,0.0000000000,0.0000000000,0.0000000000,4.9000000000,0.0000000000,False
2022-01-01T19:00:00Z,12.7411259717,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2022-01-01T20:00:00Z,12.6411259717,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2022-01-01T21:00:00Z,12.8111259717,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2022-01-01T22:00:00Z,13.0411259717,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2022-01-01T23:00:00Z,13.0611259717,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2022-01-02T00:00:00Z,13.0411259717,0.0000000000,0.0000000000,0.0000000000,4.8300000000,0.0000000000,False
2022-01-02T01:00:00Z,13.0911259717,0.0000000000,0.0000000000,0.0000000000,5.4500000000,0.0000000000,False
2022-01-02T02:00:00Z,13.0311259717,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2022-01-02T03:00:00Z,12.8211259717,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2022-01-02T04:00:00Z,12.4711259717,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2022-01-02T05:00:00Z,12.0611259717,0.0000000000,0.0000000000,0.0000000000,4.6900000000,0.0000000000,False
2022-01-02T06:00:00Z,12.0511259717,0.0000000000,0.0000000000,0.0000000000,5.3100000000,0.0000000000,False
2022-01-02T07:00:00Z,13.2711259717,0.0000000000,0.0000000000,0.0000000000,6.2800000000,0.0000000000,False
2022-01-02T08:00:00Z,13.2211259717,0.0000000000,9.0784127628,9.0784127628,6.3400000000,2.3500000000,False
2022-01-02T09:00:00Z,13.2411259717,69.6112516401,45.3920638140,115.0033154541,6.0000000000,8.6800000000,False
2022-01-02T10:00:00Z,13.8411259717,0.0000000000,46.4007763432,46.4007763432,6.4100000000,13.3000000000,False
2022-01-02T11:00:00Z,14.7311259717,10.0871252920,112.9758032704,123.0629285624,7.1000000000,15.8300000000,False
2022-01-02T12:00:00Z,14.6511259717,81.7057148652,118.0193659164,199.7250807816,7.7900000000,16.0500000000,False
2022-01-02T13:00:00Z,14.4311259717,49.4269139308,104.9061030368,154.3330169676,6.9000000000,13.9300000000,False
2022-01-02T14:00:00Z,14.3511259717,0.0000000000,12.1045503504,12.1045503504,5.3800000000,9.6700000000,False
2022-01-02T15:00:00Z,13.9111259717,0.0000000000,12.1045503504,12.1045503504,5.5900000000,3.6200000000,False
2022-01-02T16:00:00Z,12.9311259717,0.0000000000,0.0000000000,0.0000000000,5.7900000000,0.0000000000,False
2022-01-02T17:00:00Z,12.2911259717,0.0000000000,0.0000000000,0.0000000000,6.0000000000,0.0000000000,False
2022-01-02T18:00:00Z,12.0411259717,0.0000000000,0.0000000000,0.0000000000,6.9700000000,0.0000000000,False
2022-01-02T19:00:00Z,12.4411259717,0.0000000000,0.0000000000,0.0000000000,8.2800000000,0.0000000000,False
2022-01-02T20:00:00Z,12.1811259717,0.0000000000,0.0000000000,0.0000000000,8.3400000000,0.0000000000,False
2022-01-02T21:00:00Z,11.8511259717,0.0000000000,0.0000000000,0.0000000000,8.0700000000,0.0000000000,False
2022-01-02T22:00:00Z,11.4711259717,0.0000000000,0.0000000000,0.0000000000,7.6600000000,0.0000000000,False
2022-01-02T23:00:00Z,10.9811259717,0.0000000000,0.0000000000,0.0000000000,7.4500000000,0.0000000000,False
2022-01-03T00:00:00Z,10.7411259717,0.0000000000,0.0000000000,0.0000000000,7.2400000000,0.0000000000,False
2022-01-03T01:00:00Z,10.7611259717,0.0000000000,0.0000000000,0.0000000000,7.1700000000,0.0000000000,False
