timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2021-01-01T00:00:00Z,2.0311259717,0.0000000000,0.0000000000,0.0000000000,1.1000000000,0.0000000000,False
2021-01-01T01:00:00Z,2.3211259717,0.0000000000,0.0000000000,0.0000000000,0.9000000000,0.0000000000,False
2021-01-01T02:00:00Z,1.7511259717,0.0000000000,0.0000000000,0.0000000000,0.9700000000,0.0000000000,False
2021-01-01T03:00:00Z,1.0311259717,0.0000000000,0.0000000000,0.0000000000,1.2400000000,0.0000000000,False
2021-01-01T04:00:00Z,0.7911259717,0.0000000000,0.0000000000,0.0000000000,1.5200000000,0.0000000000,False
2021-01-01T05:00:00Z,0.6711259717,0.0000000000,0.0000000000,0.0000000000,1.5900000000,0.0000000000,False
2021-01-01T06:00:00Z,0.3011259717,0.0000000000,0.0000000000,0.0000000000,1.9300000000,0.0000000000,False
2021-01-01T07:00:00Z,0.2311259717,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2021-01-01T08:00:00Z,0.2211259717,0.0000000000,2.0174250584,2.0174250584,2.1400000000,2.3300000000,False
2021-01-01T09:00:00Z,1.1111259717,0.0000000000,29.2526633468,29.2526633468,2.0700000000,8.6400000000,False
2021-01-01T10:00:00Z,2.6311259717,14.1219754088,98.8538278616,112.9758032704,2.6200000000,13.2400000000,False
2021-01-01T11:00:00Z,4.1211259717,83.7332270489,118.0193659164,201.7525929653,2.6900000000,15.7600000000,False
2021-01-01T12:00:00Z,5.0011259717,29.2526633468,128.1064912084,157.3591545552,2.6900000000,15.9600000000,False
2021-01-01T13:00:00Z,5.5611259717,150.3082539761,63.5488893396,213.8571433157,2.8300000000,13.8200000000,False
2021-01-01T14:00:00Z,5.8111259717,84.7419395781,49.4269139308,134.1688535089,2.6900000000,9.5500000000,False
2021-01-01T15:00:00Z,5.3711259717,20.1742505840,12.3970769839,32.5713275679,1.9300000000,3.5000000000,False
2021-01-01T16:00:00Z,4.5711259717,0.0000000000,0.0000000000,0.0000000000,2.1400000000,0.0000000000,False
2021-01-01T17:00:00Z,3.8411259717,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2021-01-01T18:00:00Z,3.5411259717,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2021-01-01T19:00:00Z,3.0411259717,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2021-01-01T20:00:00Z,2.7911259717,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2021-01-01T21:00:00Z,2.4811259717,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2021-01-01T22:00:00Z,2.1811259717,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2021-01-01T23:00:00Z,1.8611259717,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2021-01-02T00:00:00Z,1.9111259717,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2021-01-02T01:00:00Z,1.8611259717,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2021-01-02T02:00:00Z,1.8811259717,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2021-01-02T03:00:00Z,1.8611259717,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2021-01-02T04:00:00Z,1.9011259717,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2021-01-02T05:00:00Z,1.8111259717,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2021-01-02T06:00:00Z,1.8311259717,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2021-01-02T07:00:00Z,1.3911259717,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2021-01-02T08:00:00Z,1.5611259717,0.0000000000,10.0871252920,10.0871252920,2.2100000000,2.3500000000,False
2021-01-02T09:00:00Z,2.0111259717,6.0522751752,56.4879016352,62.5401768104,2.1400000000,8.6800000000,False
2021-01-02T10:00:00Z,2.7611259717,13.1132628796,97.8451153324,110.9583782120,2.2100000000,13.3000000000,False
2021-01-02T11:00:00Z,3.6511259717,13.1132628796,117.0106533872,130.1239162668,2.2100000000,15.8300000000,False
2021-01-02T12:00:00Z,4.2911259717,9.0784127628,113.9845157996,123.0629285624,2.1400000000,16.0500000000,False
2021-01-02T13:00:00Z,4.9111259717,5.0435626460,93.8102652156,98.8538278616,1.9300000000,13.9300000000,False
2021-01-02T14:00:00Z,5.0411259717,7.0609877044,65.5663143980,72.6273021024,1.5900000000,9.6700000000,False
2021-01-02T15:00:00Z,5.0511259717,2.0174250584,17.7533405139,19.7707655723,1.0300000000,3.6200000000,False
2021-01-02T16:00:00Z,4.4211259717,0.0000000000,0.0000000000,0.0000000000,1.1700000000,0.0000000000,False
2021-01-02T17:00:00Z,3.4811259717,0.0000000000,0.0000000000,0.0000000000,1.1700000000,0.0000000000,False
2021-01-02T18:00:00Z,2.6911259717,0.0000000000,0.0000000000,0.0000000000,1.1700000000,0.0000000000,False
