timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2008-01-01T00:00:00Z,4.0311259717,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2008-01-01T01:00:00Z,3.9111259717,0.0000000000,0.0000000000,0.0000000000,1.6600000000,0.0000000000,False
2008-01-01T02:00:00Z,3.9411259717,0.0000000000,0.0000000000,0.0000000000,1.4500000000,0.0000000000,False
2008-01-01T03:00:00Z,3.9711259717,0.0000000000,0.0000000000,0.0000000000,1.3100000000,0.0000000000,False
2008-01-01T04:00:00Z,3.8511259717,0.0000000000,0.0000000000,0.0000000000,1.3100000000,0.0000000000,False
2008-01-01T05:00:00Z,3.8711259717,0.0000000000,0.0000000000,0.0000000000,1.3100000000,0.0000000000,False
2008-01-01T06:00:00Z,3.9311259717,0.0000000000,0.0000000000,0.0000000000,1.2400000000,0.0000000000,False
2008-01-01T07:00:00Z,4.2411259717,0.0000000000,0.0000000000,0.0000000000,1.1000000000,0.0000000000,False
2008-01-01T08:00:00Z,4.3511259717,0.0000000000,5.0435626460,5.0435626460,1.1700000000,2.3300000000,False
2008-01-01T09:00:00Z,4.6811259717,2.0174250584,50.4356264600,52.4530515184,1.3100000000,8.6400000000,False
2008-01-01T10:00:00Z,5.2011259717,0.0000000000,50.4356264600,50.4356264600,1.4500000000,13.2400000000,False
2008-01-01T11:00:00Z,5.7011259717,0.0000000000,48.4182014016,48.4182014016,1.4500000000,15.7600000000,False
2008-01-01T12:00:00Z,6.0611259717,0.0000000000,51.4443389892,51.4443389892,1.5200000000,15.9600000000,False
2008-01-01T13:00:00Z,6.2911259717,0.0000000000,41.3572136972,41.3572136972,1.7200000000,13.8200000000,False
2008-01-01T14:00:00Z,6.3611259717,0.0000000000,24.2091007008,24.2091007008,2.1400000000,9.5500000000,False
2008-01-01T15:00:00Z,6.1611259717,1.0087125292,14.9592068080,15.9679193372,2.0000000000,3.5000000000,False
2008-01-01T16:00:00Z,5.4611259717,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2008-01-01T17:00:00Z,4.5711259717,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2008-01-01T18:00:00Z,3.6411259717,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2008-01-01T19:00:00Z,4.3811259717,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2008-01-01T20:00:00Z,3.9111259717,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2008-01-01T21:00:00Z,3.6211259717,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2008-01-01T22:00:00Z,3.2911259717,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2008-01-01T23:00:00Z,3.0911259717,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2008-01-02T00:00:00Z,2.5211259717,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2008-01-02T01:00:00Z,2.3211259717,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2008-01-02T02:00:00Z,1.9711259717,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-02T03:00:00Z,1.2411259717,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-02T04:00:00Z,0.4311259717,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2008-01-02T05:00:00Z,-0.2888740283,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-02T06:00:00Z,-0.8788740283,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-02T07:00:00Z,-0.9988740283,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2008-01-02T08:00:00Z,-1.2888740283,0.0000000000,13.1132628796,13.1132628796,3.1700000000,2.3500000000,False
2008-01-02T09:00:00Z,-0.7088740283,70.6199641693,48.4182014016,119.0381655709,3.3800000000,8.6800000000,False
2008-01-02T10:00:00Z,0.5711259717,143.2472662717,63.5488893396,206.7961556113,3.4500000000,13.3000000000,False
2008-01-02T11:00:00Z,1.6611259717,193.6828927317,66.5750269272,260.2579196589,4.0000000000,15.8300000000,False
2008-01-02T12:00:00Z,2.4711259717,191.6654676733,69.6011645148,261.2666321881,4.2800000000,16.0500000000,False
2008-01-02T13:00:00Z,2.9411259717,164.4302293849,59.5140392228,223.9442686077,4.5500000000,13.9300000000,False
2008-01-02T14:00:00Z,3.0011259717,103.9074776329,42.3659262264,146.2734038593,4.4100000000,9.6700000000,False
2008-01-02T15:00:00Z,2.3811259717,21.1829631132,13.1132628796,34.2962259928,4.2100000000,3.6200000000,False
2008-01-02T16:00:00Z,1.2911259717,0.0000000000,0.0000000000,0.0000000000,4.3400000000,0.0000000000,False
2008-01-02T17:00:00Z,0.5611259717,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2008-01-02T18:00:00Z,0.1111259717,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2008-01-02T19:00:00Z,-0.4388740283,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2008-01-02T20:00:00Z,-0.6888740283,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2008-01-02T21:00:00Z,-0.7988740283,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2008-01-02T22:00:00Z,-0.8688740283,0.0000000000,0.0000000000,0.0000000000,3.8600000000,0.0000000000,False
2008-01-02T23:00:00Z,-0.8588740283,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2008-01-03T00:00:00Z,-0.7388740283,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2008-01-03T01:00:00Z,-0.7188740283,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2008-01-03T02:00:00Z,-0.4888740283,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2008-01-03T03:00:00Z,-0.1188740283,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2008-01-03T04:00:00Z,0.1711259717,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2008-01-03T05:00:00Z,0.5311259717,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2008-01-03T06:00:00Z,0.6411259717,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2008-01-03T07:00:00Z,0.8211259717,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2008-01-03T08:00:00Z,0.8511259717,0.0000000000,12.1045503504,12.1045503504,3.9300000000,2.3800000000,False
2008-01-03T09:00:00Z,1.3011259717,23.2003881716,63.5488893396,86.7492775112,3.8600000000,8.7200000000,False
2008-01-03T10:00:00Z,2.2111259717,4.0348501168,86.7492775112,90.7841276280,3.3800000000,13.3600000000,False
2008-01-03T11:00:00Z,3.0311259717,7.0609877044,110.9583782120,118.0193659164,3.3800000000,15.9100000000,False
2008-01-03T12:00:00Z,3.4011259717,1.0087125292,92.8015526864,93.8102652156,3.1700000000,16.1500000000,False
2008-01-03T13:00:00Z,3.3611259717,8.0697002336,99.8625403908,107.9322406244,3.4500000000,14.0400000000,False
2008-01-03T14:00:00Z,3.3011259717,0.0000000000,48.4182014016,48.4182014016,3.5200000000,9.7900000000,False
2008-01-03T15:00:00Z,3.1711259717,1.0087125292,17.9651701451,18.9738826743,3.5200000000,3.7500000000,False
2008-01-03T16:00:00Z,3.0711259717,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2008-01-03T17:00:00Z,3.1711259717,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2008-01-03T18:00:00Z,3.3411259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2008-01-03T19:00:00Z,3.6311259717,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2008-01-03T20:00:00Z,3.6211259717,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2008-01-03T21:00:00Z,3.8411259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2008-01-03T22:00:00Z,4.0811259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2008-01-03T23:00:00Z,4.1211259717,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2008-01-04T00:00:00Z,4.0511259717,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2008-01-04T01:00:00Z,3.9511259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2008-01-04T02:00:00Z,3.4411259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2008-01-04T03:00:00Z,3.0211259717,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2008-01-04T04:00:00Z,3.5211259717,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2008-01-04T05:00:00Z,4.2211259717,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2008-01-04T06:00:00Z,4.7311259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2008-01-04T07:00:00Z,4.5011259717,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2008-01-04T08:00:00Z,4.4011259717,0.0000000000,9.0784127628,9.0784127628,4.0700000000,2.4100000000,False
2008-01-04T09:00:00Z,5.5411259717,65.5764015233,49.4269139308,115.0033154541,4.3400000000,8.7800000000,False
2008-01-04T10:00:00Z,7.1111259717,63.5488893396,98.8538278616,162.4027172012,4.3400000000,13.4300000000,False
2008-01-04T11:00:00Z,7.3311259717,11.0958378212,116.0019408580,127.0977786792,3.9300000000,16.0000000000,False
2008-01-04T12:00:00Z,7.1811259717,36.3136510512,129.1152037376,165.4288547888,3.7900000000,16.2600000000,False
2008-01-04T13:00:00Z,7.1211259717,0.0000000000,47.4094888724,47.4094888724,3.7200000000,14.1600000000,False
2008-01-04T14:00:00Z,7.1811259717,0.0000000000,24.2091007008,24.2091007008,3.7900000000,9.9200000000,False
2008-01-04T15:00:00Z,7.1411259717,6.0522751752,20.7996523521,26.8519275273,4.2800000000,3.8900000000,False
2008-01-04T16:00:00Z,6.8611259717,0.0000000000,0.0000000000,0.0000000000,4.9700000000,0.0000000000,False
2008-01-04T17:00:00Z,6.5111259717,0.0000000000,0.0000000000,0.0000000000,5.5200000000,0.0000000000,False
2008-01-04T18:00:00Z,6.4611259717,0.0000000000,0.0000000000,0.0000000000,5.8600000000,0.0000000000,False
2008-01-04T19:00:00Z,7.5811259717,0.0000000000,0.0000000000,0.0000000000,6.0700000000,0.0000000000,False
2008-01-04T20:00:00Z,8.5011259717,0.0000000000,0.0000000000,0.0000000000,6.5500000000,0.0000000000,False
2008-01-04T21:00:00Z,9.2211259717,0.0000000000,0.0000000000,0.0000000000,7.1700000000,0.0000000000,False
2008-01-04T22:00:00Z,9.5211259717,0.0000000000,0.0000000000,0.0000000000,7.5200000000,0.0000000000,False
2008-01-04T23:00:00Z,9.7311259717,0.0000000000,0.0000000000,0.0000000000,8.0000000000,0.0000000000,False
2008-01-05T00:00:00Z,9.8111259717,0.0000000000,0.0000000000,0.0000000000,7.9300000000,0.0000000000,False
2008-01-05T01:00:00Z,9.7511259717,0.0000000000,0.0000000000,0.0000000000,7.6600000000,0.0000000000,False
2008-01-05T02:00:00Z,9.4411259717,0.0000000000,0.0000000000,0.0000000000,8.0000000000,0.0000000000,False
2008-01-05T03:00:00Z,9.5411259717,0.0000000000,0.0000000000,0.0000000000,8.8300000000,0.0000000000,False
2008-01-05T04:00:00Z,9.4511259717,0.0000000000,0.0000000000,0.0000000000,9.0300000000,0.0000000000,False
2008-01-05T05:00:00Z,9.2111259717,0.0000000000,0.0000000000,0.0000000000,8.4100000000,0.0000000000,False
2008-01-05T06:00:00Z,8.9411259717,0.0000000000,0.0000000000,0.0000000000,7.2400000000,0.0000000000,False
2008-01-05T07:00:00Z,8.7211259717,0.0000000000,0.0000000000,0.0000000000,5.2400000000,0.0000000000,False
2008-01-05T08:00:00Z,8.3211259717,0.0000000000,12.1045503504,12.1045503504,5.0300000000,2.4500000000,False
2008-01-05T09:00:00Z,8.2411259717,4.0348501168,54.4704765768,58.5053266936,5.1700000000,8.8400000000,False
2008-01-05T10:00:00Z,8.6711259717,0.0000000000,19.1655380548,19.1655380548,5.8600000000,13.5100000000,False
2008-01-05T11:00:00Z,8.9711259717,0.0000000000,35.3049385220,35.3049385220,6.2100000000,16.1000000000,False
2008-01-05T12:00:00Z,9.0511259717,0.0000000000,74.6447271608,74.6447271608,7.0300000000,16.3700000000,False
2008-01-05T13:00:00Z,9.1311259717,78.6896644029,100.8712529200,179.5609173229,7.7200000000,14.2900000000,False
2008-01-05T14:00:00Z,9.1411259717,100.8813400453,45.3920638140,146.2734038593,6.7600000000,10.0600000000,False
2008-01-05T15:00:00Z,8.7811259717,1.0087125292,18.9738826743,19.9825952035,6.2100000000,4.0300000000,False
2008-01-05T16:00:00Z,8.3411259717,0.0000000000,0.0000000000,0.0000000000,5.4500000000,0.0000000000,False
2008-01-05T17:00:00Z,8.0511259717,0.0000000000,0.0000000000,0.0000000000,5.1000000000,0.0000000000,False
2008-01-05T18:00:00Z,7.6511259717,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2008-01-05T19:00:00Z,6.8911259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2008-01-05T20:00:00Z,6.9611259717,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-05T21:00:00Z,7.1311259717,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-05T22:00:00Z,7.3211259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2008-01-05T23:00:00Z,7.5411259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2008-01-06T00:00:00Z,7.5911259717,0.0000000000,0.0000000000,0.0000000000,3.8600000000,0.0000000000,False
2008-01-06T01:00:00Z,7.1911259717,0.0000000000,0.0000000000,0.0000000000,3.7200000000,0.0000000000,False
2008-01-06T02:00:00Z,6.5511259717,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2008-01-06T03:00:00Z,5.8611259717,0.0000000000,0.0000000000,0.0000000000,3.3100000000,0.0000000000,False
2008-01-06T04:00:00Z,5.0311259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2008-01-06T05:00:00Z,4.3911259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2008-01-06T06:00:00Z,3.8111259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2008-01-06T07:00:00Z,3.8311259717,0.0000000000,0.0000000000,0.0000000000,3.3100000000,0.0000000000,False
2008-01-06T08:00:00Z,3.5711259717,0.0000000000,12.1045503504,12.1045503504,3.3100000000,2.5000000000,False
