timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2018-01-01T00:00:00Z,8.7911259717,0.0000000000,0.0000000000,0.0000000000,8.3400000000,0.0000000000,False
2018-01-01T01:00:00Z,8.5711259717,0.0000000000,0.0000000000,0.0000000000,8.9700000000,0.0000000000,False
2018-01-01T02:00:00Z,8.6511259717,0.0000000000,0.0000000000,0.0000000000,8.9000000000,0.0000000000,False
2018-01-01T03:00:00Z,8.5711259717,0.0000000000,0.0000000000,0.0000000000,8.2100000000,0.0000000000,False
2018-01-01T04:00:00Z,8.1011259717,0.0000000000,0.0000000000,0.0000000000,7.6600000000,0.0000000000,False
2018-01-01T05:00:00Z,7.7811259717,0.0000000000,0.0000000000,0.0000000000,7.1700000000,0.0000000000,False
2018-01-01T06:00:00Z,7.5611259717,0.0000000000,0.0000000000,0.0000000000,6.9000000000,0.0000000000,False
2018-01-01T07:00:00Z,7.5011259717,0.0000000000,0.0000000000,0.0000000000,6.8300000000,0.0000000000,False
2018-01-01T08:00:00Z,7.4711259717,0.0000000000,4.0348501168,4.0348501168,6.8300000000,2.3300000000,False
2018-01-01T09:00:00Z,7.5911259717,38.3310761096,59.5140392228,97.8451153324,6.6200000000,8.6400000000,False
2018-01-01T10:00:00Z,8.1911259717,129.1252908629,67.5837394564,196.7090303193,6.6900000000,13.2400000000,False
2018-01-01T11:00:00Z,8.7111259717,6.0522751752,105.9148155660,111.9670907412,5.3800000000,15.7600000000,False
2018-01-01T12:00:00Z,8.8311259717,3.0261375876,99.8625403908,102.8886779784,4.7600000000,15.9600000000,False
2018-01-01T13:00:00Z,8.3411259717,0.0000000000,51.4443389892,51.4443389892,5.7900000000,13.8200000000,False
2018-01-01T14:00:00Z,6.9011259717,2.0174250584,53.4617640476,55.4791891060,4.8300000000,9.5500000000,False
2018-01-01T15:00:00Z,5.7611259717,0.0000000000,8.0697002336,8.0697002336,2.9700000000,3.5000000000,False
2018-01-01T16:00:00Z,5.8611259717,0.0000000000,0.0000000000,0.0000000000,1.5200000000,0.0000000000,False
2018-01-01T17:00:00Z,6.1711259717,0.0000000000,0.0000000000,0.0000000000,1.1700000000,0.0000000000,False
2018-01-01T18:00:00Z,6.1211259717,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2018-01-01T19:00:00Z,5.8411259717,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2018-01-01T20:00:00Z,5.6711259717,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2018-01-01T21:00:00Z,6.3211259717,0.0000000000,0.0000000000,0.0000000000,5.1000000000,0.0000000000,False
2018-01-01T22:00:00Z,6.8111259717,0.0000000000,0.0000000000,0.0000000000,5.7900000000,0.0000000000,False
2018-01-01T23:00:00Z,6.7711259717,0.0000000000,0.0000000000,0.0000000000,5.8600000000,0.0000000000,False
2018-01-02T00:00:00Z,6.8211259717,0.0000000000,0.0000000000,0.0000000000,5.7200000000,0.0000000000,False
2018-01-02T01:00:00Z,6.7811259717,0.0000000000,0.0000000000,0.0000000000,6.2100000000,0.0000000000,False
2018-01-02T02:00:00Z,6.7811259717,0.0000000000,0.0000000000,0.0000000000,6.8300000000,0.0000000000,False
2018-01-02T03:00:00Z,6.7711259717,0.0000000000,0.0000000000,0.0000000000,6.9700000000,0.0000000000,False
2018-01-02T04:00:00Z,6.6811259717,0.0000000000,0.0000000000,0.0000000000,6.5500000000,0.0000000000,False
2018-01-02T05:00:00Z,6.3711259717,0.0000000000,0.0000000000,0.0000000000,5.8600000000,0.0000000000,False
2018-01-02T06:00:00Z,6.0811259717,0.0000000000,0.0000000000,0.0000000000,5.3800000000,0.0000000000,False
2018-01-02T07:00:00Z,5.9511259717,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2018-01-02T08:00:00Z,5.5011259717,0.0000000000,7.0609877044,7.0609877044,4.3400000000,2.3500000000,False
2018-01-02T09:00:00Z,5.6311259717,81.7158019905,41.3572136972,123.0730156877,3.8600000000,8.6800000000,False
2018-01-02T10:00:00Z,6.2911259717,46.4007763432,102.8886779784,149.2894543216,3.3800000000,13.3000000000,False
2018-01-02T11:00:00Z,7.0411259717,4.0348501168,101.8799654492,105.9148155660,3.7900000000,15.8300000000,False
2018-01-02T12:00:00Z,7.6411259717,0.0000000000,66.5750269272,66.5750269272,3.8600000000,16.0500000000,False
2018-01-02T13:00:00Z,8.2411259717,9.0784127628,97.8451153324,106.9235280952,4.2800000000,13.9300000000,False
2018-01-02T14:00:00Z,8.4511259717,0.0000000000,47.4094888724,47.4094888724,4.9000000000,9.6700000000,False
2018-01-02T15:00:00Z,8.4611259717,9.0784127628,18.1366512750,27.2150640378,5.2400000000,3.6200000000,False
2018-01-02T16:00:00Z,8.3211259717,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
2018-01-02T17:00:00Z,8.0811259717,0.0000000000,0.0000000000,0.0000000000,6.4800000000,0.0000000000,False
2018-01-02T18:00:00Z,8.3611259717,0.0000000000,0.0000000000,0.0000000000,7.3800000000,0.0000000000,False
2018-01-02T19:00:00Z,8.4711259717,0.0000000000,0.0000000000,0.0000000000,7.3800000000,0.0000000000,False
2018-01-02T20:00:00Z,9.0411259717,0.0000000000,0.0000000000,0.0000000000,6.9000000000,0.0000000000,False
2018-01-02T21:00:00Z,9.6311259717,0.0000000000,0.0000000000,0.0000000000,6.4100000000,0.0000000000,False
2018-01-02T22:00:00Z,10.1311259717,0.0000000000,0.0000000000,0.0000000000,6.5500000000,0.0000000000,False
2018-01-02T23:00:00Z,10.7211259717,0.0000000000,0.0000000000,0.0000000000,7.2400000000,0.0000000000,False
2018-01-03T00:00:00Z,11.3511259717,0.0000000000,0.0000000000,0.0000000000,8.0700000000,0.0000000000,False
2018-01-03T01:00:00Z,11.8911259717,0.0000000000,0.0000000000,0.0000000000,9.9300000000,0.0000000000,False
2018-01-03T02:00:00Z,11.8911259717,0.0000000000,0.0000000000,0.0000000000,10.5500000000,0.0000000000,False
2018-01-03T03:00:00Z,12.4311259717,0.0000000000,0.0000000000,0.0000000000,11.3100000000,0.0000000000,False
2018-01-03T04:00:00Z,11.7311259717,0.0000000000,0.0000000000,0.0000000000,9.7900000000,0.0000000000,False
2018-01-03T05:00:00Z,10.0111259717,0.0000000000,0.0000000000,0.0000000000,10.9700000000,0.0000000000,False
2018-01-03T06:00:00Z,9.0311259717,0.0000000000,0.0000000000,0.0000000000,10.0000000000,0.0000000000,False
2018-01-03T07:00:00Z,8.5411259717,0.0000000000,0.0000000000,0.0000000000,9.9300000000,0.0000000000,False
2018-01-03T08:00:00Z,7.9311259717,0.0000000000,12.1045503504,12.1045503504,9.5200000000,2.3800000000,False
2018-01-03T09:00:00Z,8.3611259717,19.1655380548,63.5488893396,82.7144273944,9.1700000000,8.7200000000,False
2018-01-03T10:00:00Z,9.1211259717,22.1916756424,101.8799654492,124.0716410916,9.5900000000,13.3600000000,False
2018-01-03T11:00:00Z,9.8111259717,0.0000000000,61.5314642812,61.5314642812,10.1400000000,15.9100000000,False
2018-01-03T12:00:00Z,9.9711259717,0.0000000000,48.4182014016,48.4182014016,10.3400000000,16.1500000000,False
2018-01-03T13:00:00Z,10.0111259717,0.0000000000,60.5227517520,60.5227517520,9.8600000000,14.0400000000,False
2018-01-03T14:00:00Z,10.1811259717,0.0000000000,13.1132628796,13.1132628796,9.5900000000,9.7900000000,False
2018-01-03T15:00:00Z,10.0011259717,0.0000000000,8.0697002336,8.0697002336,8.6900000000,3.7500000000,False
2018-01-03T16:00:00Z,9.2611259717,0.0000000000,0.0000000000,0.0000000000,8.1400000000,0.0000000000,False
2018-01-03T17:00:00Z,8.9211259717,0.0000000000,0.0000000000,0.0000000000,7.7200000000,0.0000000000,False
2018-01-03T18:00:00Z,8.9911259717,0.0000000000,0.0000000000,0.0000000000,7.5200000000,0.0000000000,False
2018-01-03T19:00:00Z,8.9411259717,0.0000000000,0.0000000000,0.0000000000,7.3800000000,0.0000000000,False
2018-01-03T20:00:00Z,8.8311259717,0.0000000000,0.0000000000,0.0000000000,7.0300000000,0.0000000000,False
