timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2023-01-01T00:00:00Z,16.8311259717,0.0000000000,0.0000000000,0.0000000000,9.3100000000,0.0000000000,False
2023-01-01T01:00:00Z,16.6611259717,0.0000000000,0.0000000000,0.0000000000,9.5200000000,0.0000000000,False
2023-01-01T02:00:00Z,16.3111259717,0.0000000000,0.0000000000,0.0000000000,9.1000000000,0.0000000000,False
2023-01-01T03:00:00Z,16.1211259717,0.0000000000,0.0000000000,0.0000000000,8.9000000000,0.0000000000,False
2023-01-01T04:00:00Z,15.9611259717,0.0000000000,0.0000000000,0.0000000000,8.4800000000,0.0000000000,False
2023-01-01T05:00:00Z,15.7011259717,0.0000000000,0.0000000000,0.0000000000,7.8600000000,0.0000000000,False
2023-01-01T06:00:00Z,15.2111259717,0.0000000000,0.0000000000,0.0000000000,7.1700000000,0.0000000000,False
2023-01-01T07:00:00Z,13.8011259717,0.0000000000,0.0000000000,0.0000000000,6.7600000000,0.0000000000,False
2023-01-01T08:00:00Z,13.8311259717,0.0000000000,11.0958378212,11.0958378212,6.7600000000,2.3300000000,False
2023-01-01T09:00:00Z,14.0311259717,29.2526633468,60.5227517520,89.7754150988,6.6900000000,8.6400000000,False
2023-01-01T10:00:00Z,14.3211259717,16.1394004672,96.8364028032,112.9758032704,6.4800000000,13.2400000000,False
2023-01-01T11:00:00Z,14.7411259717,71.6185895732,117.0106533872,188.6292429604,6.4100000000,15.7600000000,False
2023-01-01T12:00:00Z,15.0811259717,94.8290648701,110.9583782120,205.7874430821,6.6200000000,15.9600000000,False
2023-01-01T13:00:00Z,15.0211259717,17.1481129964,101.8799654492,119.0280784456,5.7200000000,13.8200000000,False
2023-01-01T14:00:00Z,14.6311259717,3.0261375876,57.4966141644,60.5227517520,4.9000000000,9.5500000000,False
2023-01-01T15:00:00Z,14.0311259717,0.0000000000,6.0522751752,6.0522751752,4.3400000000,3.5000000000,False
2023-01-01T16:00:00Z,13.1611259717,0.0000000000,0.0000000000,0.0000000000,3.8600000000,0.0000000000,False
2023-01-01T17:00:00Z,12.8811259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2023-01-01T18:00:00Z,12.6911259717,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2023-01-01T19:00:00Z,12.3511259717,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2023-01-01T20:00:00Z,12.8311259717,0.0000000000,0.0000000000,0.0000000000,5.1000000000,0.0000000000,False
2023-01-01T21:00:00Z,13.6811259717,0.0000000000,0.0000000000,0.0000000000,6.3400000000,0.0000000000,False
