timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2012-01-01T00:00:00Z,12.1011259717,0.0000000000,0.0000000000,0.0000000000,5.1700000000,0.0000000000,False
2012-01-01T01:00:00Z,12.0011259717,0.0000000000,0.0000000000,0.0000000000,5.3100000000,0.0000000000,False
2012-01-01T02:00:00Z,11.9811259717,0.0000000000,0.0000000000,0.0000000000,5.3100000000,0.0000000000,False
2012-01-01T03:00:00Z,12.0511259717,0.0000000000,0.0000000000,0.0000000000,5.1700000000,0.0000000000,False
2012-01-01T04:00:00Z,12.2211259717,0.0000000000,0.0000000000,0.0000000000,5.4500000000,0.0000000000,False
2012-01-01T05:00:00Z,12.4511259717,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
2012-01-01T06:00:00Z,12.6511259717,0.0000000000,0.0000000000,0.0000000000,5.7900000000,0.0000000000,False
2012-01-01T07:00:00Z,12.6211259717,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
2012-01-01T08:00:00Z,12.6211259717,0.0000000000,11.0958378212,11.0958378212,5.6600000000,2.3300000000,False
2012-01-01T09:00:00Z,12.4811259717,0.0000000000,29.2526633468,29.2526633468,5.6600000000,8.6400000000,False
2012-01-01T10:00:00Z,12.3811259717,0.0000000000,42.3659262264,42.3659262264,5.5200000000,13.2400000000,False
2012-01-01T11:00:00Z,12.4811259717,0.0000000000,74.6447271608,74.6447271608,5.2400000000,15.7600000000,False
2012-01-01T12:00:00Z,12.8611259717,0.0000000000,62.5401768104,62.5401768104,5.2400000000,15.9600000000,False
2012-01-01T13:00:00Z,13.0911259717,1.0087125292,70.6098770440,71.6185895732,5.5900000000,13.8200000000,False
2012-01-01T14:00:00Z,13.2511259717,5.0435626460,60.5227517520,65.5663143980,6.1400000000,9.5500000000,False
2012-01-01T15:00:00Z,13.2711259717,1.0087125292,16.9463704906,17.9550830198,6.0700000000,3.5000000000,False
2012-01-01T16:00:00Z,13.2411259717,0.0000000000,0.0000000000,0.0000000000,6.2800000000,0.0000000000,False
2012-01-01T17:00:00Z,13.3011259717,0.0000000000,0.0000000000,0.0000000000,6.9000000000,0.0000000000,False
2012-01-01T18:00:00Z,13.4711259717,0.0000000000,0.0000000000,0.0000000000,7.6600000000,0.0000000000,False
2012-01-01T19:00:00Z,13.6111259717,0.0000000000,0.0000000000,0.0000000000,8.3400000000,0.0000000000,False
2012-01-01T20:00:00Z,13.8511259717,0.0000000000,0.0000000000,0.0000000000,9.0300000000,0.0000000000,False
2012-01-01T21:00:00Z,13.8711259717,0.0000000000,0.0000000000,0.0000000000,9.5900000000,0.0000000000,False
2012-01-01T22:00:00Z,13.5111259717,0.0000000000,0.0000000000,0.0000000000,10.0000000000,0.0000000000,False
2012-01-01T23:00:00Z,13.1311259717,0.0000000000,0.0000000000,0.0000000000,9.6600000000,0.0000000000,False
2012-01-02T00:00:00Z,12.3811259717,0.0000000000,0.0000000000,0.0000000000,7.2400000000,0.0000000000,False
2012-01-02T01:00:00Z,11.4811259717,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
2012-01-02T02:00:00Z,10.9211259717,0.0000000000,0.0000000000,0.0000000000,4.9000000000,0.0000000000,False
2012-01-02T03:00:00Z,10.5111259717,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2012-01-02T04:00:00Z,10.1411259717,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2012-01-02T05:00:00Z,9.9011259717,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2012-01-02T06:00:00Z,9.8411259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
