timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2006-01-01T00:00:00Z,5.5311259717,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2006-01-01T01:00:00Z,5.5011259717,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2006-01-01T02:00:00Z,5.4111259717,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2006-01-01T03:00:00Z,5.0911259717,0.0000000000,0.0000000000,0.0000000000,4.4800000000,0.0000000000,False
2006-01-01T04:00:00Z,4.7011259717,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2006-01-01T05:00:00Z,4.4511259717,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2006-01-01T06:00:00Z,4.1611259717,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2006-01-01T07:00:00Z,5.2411259717,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2006-01-01T08:00:00Z,5.4411259717,0.0000000000,9.0784127628,9.0784127628,4.0700000000,2.3300000000,False
2006-01-01T09:00:00Z,5.6011259717,0.0000000000,20.1742505840,20.1742505840,3.9300000000,8.6400000000,False
2006-01-01T10:00:00Z,5.7411259717,10.0871252920,94.8189777448,104.9061030368,3.7200000000,13.2400000000,False
2006-01-01T11:00:00Z,5.6711259717,32.2788009344,125.0803536208,157.3591545552,3.2400000000,15.7600000000,False
2006-01-01T12:00:00Z,5.6711259717,24.2091007008,125.0803536208,149.2894543216,2.9000000000,15.9600000000,False
2006-01-01T13:00:00Z,5.4411259717,9.0784127628,97.8451153324,106.9235280952,2.4100000000,13.8200000000,False
2006-01-01T14:00:00Z,5.2911259717,7.0609877044,64.5576018688,71.6185895732,2.1400000000,9.5500000000,False
2006-01-01T15:00:00Z,5.0511259717,1.0087125292,14.9592068080,15.9679193372,2.0000000000,3.5000000000,False
2006-01-01T16:00:00Z,4.7011259717,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2006-01-01T17:00:00Z,4.4711259717,0.0000000000,0.0000000000,0.0000000000,2.1400000000,0.0000000000,False
2006-01-01T18:00:00Z,4.2711259717,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2006-01-01T19:00:00Z,5.3811259717,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2006-01-01T20:00:00Z,5.5011259717,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2006-01-01T21:00:00Z,5.4211259717,0.0000000000,0.0000000000,0.0000000000,2.8300000000,0.0000000000,False
2006-01-01T22:00:00Z,5.1911259717,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2006-01-01T23:00:00Z,4.8811259717,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2006-01-02T00:00:00Z,4.7811259717,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2006-01-02T01:00:00Z,4.4911259717,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2006-01-02T02:00:00Z,4.3711259717,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2006-01-02T03:00:00Z,4.0311259717,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2006-01-02T04:00:00Z,3.5411259717,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2006-01-02T05:00:00Z,3.2411259717,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2006-01-02T06:00:00Z,2.5711259717,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2006-01-02T07:00:00Z,2.1511259717,0.0000000000,0.0000000000,0.0000000000,1.7900000000,0.0000000000,False
2006-01-02T08:00:00Z,1.8311259717,0.0000000000,11.0958378212,11.0958378212,1.5200000000,2.3500000000,False
2006-01-02T09:00:00Z,1.7511259717,23.2003881716,63.5488893396,86.7492775112,1.1700000000,8.6800000000,False
2006-01-02T10:00:00Z,3.6711259717,75.6635268153,94.8189777448,170.4825045601,0.9000000000,13.3000000000,False
2006-01-02T11:00:00Z,4.8511259717,58.5053266936,125.0803536208,183.5856803144,0.8300000000,15.8300000000,False
2006-01-02T12:00:00Z,5.6911259717,3.0261375876,102.8886779784,105.9148155660,1.2400000000,16.0500000000,False
2006-01-02T13:00:00Z,6.3011259717,0.0000000000,57.4966141644,57.4966141644,1.7900000000,13.9300000000,False
2006-01-02T14:00:00Z,6.3811259717,0.0000000000,44.3833512848,44.3833512848,1.6600000000,9.6700000000,False
2006-01-02T15:00:00Z,6.2011259717,0.0000000000,15.1306879380,15.1306879380,1.1700000000,3.6200000000,False
2006-01-02T16:00:00Z,5.9511259717,0.0000000000,0.0000000000,0.0000000000,1.0300000000,0.0000000000,False
2006-01-02T17:00:00Z,5.4411259717,0.0000000000,0.0000000000,0.0000000000,1.3100000000,0.0000000000,False
2006-01-02T18:00:00Z,4.8511259717,0.0000000000,0.0000000000,0.0000000000,1.3800000000,0.0000000000,False
2006-01-02T19:00:00Z,4.4611259717,0.0000000000,0.0000000000,0.0000000000,1.5900000000,0.0000000000,False
2006-01-02T20:00:00Z,3.7711259717,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2006-01-02T21:00:00Z,3.4511259717,0.0000000000,0.0000000000,0.0000000000,1.5200000000,0.0000000000,False
2006-01-02T22:00:00Z,3.1511259717,0.0000000000,0.0000000000,0.0000000000,1.1700000000,0.0000000000,False
2006-01-02T23:00:00Z,2.5311259717,0.0000000000,0.0000000000,0.0000000000,0.9700000000,0.0000000000,False
2006-01-03T00:00:00Z,2.3411259717,0.0000000000,0.0000000000,0.0000000000,0.5500000000,0.0000000000,False
2006-01-03T01:00:00Z,2.2311259717,0.0000000000,0.0000000000,0.0000000000,0.4800000000,0.0000000000,False
2006-01-03T02:00:00Z,1.9711259717,0.0000000000,0.0000000000,0.0000000000,0.7600000000,0.0000000000,False
2006-01-03T03:00:00Z,1.6811259717,0.0000000000,0.0000000000,0.0000000000,0.9700000000,0.0000000000,False
2006-01-03T04:00:00Z,1.3611259717,0.0000000000,0.0000000000,0.0000000000,1.0300000000,0.0000000000,False
2006-01-03T05:00:00Z,1.3211259717,0.0000000000,0.0000000000,0.0000000000,0.8300000000,0.0000000000,False
2006-01-03T06:00:00Z,1.4111259717,0.0000000000,0.0000000000,0.0000000000,0.6200000000,0.0000000000,False
2006-01-03T07:00:00Z,1.7811259717,0.0000000000,0.0000000000,0.0000000000,0.0700000000,0.0000000000,False
2006-01-03T08:00:00Z,1.4211259717,0.0000000000,12.1045503504,12.1045503504,0.5500000000,2.3800000000,False
2006-01-03T09:00:00Z,1.7311259717,42.3659262264,59.5140392228,101.8799654492,0.5500000000,8.7200000000,False
2006-01-03T10:00:00Z,2.1111259717,102.8987651037,83.7231399236,186.6219050273,1.0300000000,13.3600000000,False
2006-01-03T11:00:00Z,2.6011259717,110.9684653373,107.9322406244,218.9007059617,1.1000000000,15.9100000000,False
2006-01-03T12:00:00Z,2.9711259717,57.4966141644,128.1064912084,185.6031053728,1.1000000000,16.1500000000,False
2006-01-03T13:00:00Z,3.0911259717,38.3310761096,110.9583782120,149.2894543216,1.3100000000,14.0400000000,False
2006-01-03T14:00:00Z,3.2411259717,2.0174250584,56.4879016352,58.5053266936,1.4500000000,9.7900000000,False
2006-01-03T15:00:00Z,3.1711259717,7.0609877044,19.5791101918,26.6400978962,1.5900000000,3.7500000000,False
2006-01-03T16:00:00Z,2.6311259717,0.0000000000,0.0000000000,0.0000000000,1.7900000000,0.0000000000,False
2006-01-03T17:00:00Z,2.0711259717,0.0000000000,0.0000000000,0.0000000000,1.9300000000,0.0000000000,False
2006-01-03T18:00:00Z,1.4911259717,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2006-01-03T19:00:00Z,1.7111259717,0.0000000000,0.0000000000,0.0000000000,2.2800000000,0.0000000000,False
2006-01-03T20:00:00Z,1.7411259717,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2006-01-03T21:00:00Z,1.5011259717,0.0000000000,0.0000000000,0.0000000000,2.2800000000,0.0000000000,False
2006-01-03T22:00:00Z,1.8411259717,0.0000000000,0.0000000000,0.0000000000,2.2800000000,0.0000000000,False
2006-01-03T23:00:00Z,2.0511259717,0.0000000000,0.0000000000,0.0000000000,2.2800000000,0.0000000000,False
2006-01-04T00:00:00Z,2.2311259717,0.0000000000,0.0000000000,0.0000000000,2.2800000000,0.0000000000,False
2006-01-04T01:00:00Z,2.3011259717,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2006-01-04T02:00:00Z,2.3711259717,0.0000000000,0.0000000000,0.0000000000,2.0700000000,0.0000000000,False
2006-01-04T03:00:00Z,2.3811259717,0.0000000000,0.0000000000,0.0000000000,1.9300000000,0.0000000000,False
2006-01-04T04:00:00Z,2.3911259717,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2006-01-04T05:00:00Z,2.3711259717,0.0000000000,0.0000000000,0.0000000000,2.0700000000,0.0000000000,False
2006-01-04T06:00:00Z,2.2111259717,0.0000000000,0.0000000000,0.0000000000,2.0700000000,0.0000000000,False
2006-01-04T07:00:00Z,1.7211259717,0.0000000000,0.0000000000,0.0000000000,1.9300000000,0.0000000000,False
2006-01-04T08:00:00Z,1.1411259717,0.0000000000,12.1045503504,12.1045503504,2.2100000000,2.4100000000,False
2006-01-04T09:00:00Z,1.2611259717,77.6809518737,44.3833512848,122.0643031585,2.4100000000,8.7800000000,False
2006-01-04T10:00:00Z,2.2511259717,141.2298412133,63.5488893396,204.7787305529,2.7600000000,13.4300000000,False
2006-01-04T11:00:00Z,3.2611259717,185.6131924981,69.6011645148,255.2143570129,3.2400000000,16.0000000000,False
2006-01-04T12:00:00Z,3.8611259717,192.6741802025,68.5924519856,261.2666321881,3.7200000000,16.2600000000,False
2006-01-04T13:00:00Z,4.1211259717,160.3953792681,61.5314642812,221.9268435493,3.9300000000,14.1600000000,False
2006-01-04T14:00:00Z,4.0311259717,84.7419395781,52.4530515184,137.1949910965,3.7900000000,9.9200000000,False
2006-01-04T15:00:00Z,3.4211259717,18.1568255256,16.3814914742,34.5383169998,3.6600000000,3.8900000000,False
2006-01-04T16:00:00Z,2.3911259717,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2006-01-04T17:00:00Z,1.9811259717,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2006-01-04T18:00:00Z,2.2411259717,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2006-01-04T19:00:00Z,2.4411259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2006-01-04T20:00:00Z,2.5211259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2006-01-04T21:00:00Z,2.3911259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2006-01-04T22:00:00Z,2.1311259717,0.0000000000,0.0000000000,0.0000000000,3.3100000000,0.0000000000,False
2006-01-04T23:00:00Z,1.8511259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2006-01-05T00:00:00Z,1.3811259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2006-01-05T01:00:00Z,0.7011259717,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2006-01-05T02:00:00Z,0.0211259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2006-01-05T03:00:00Z,-0.4288740283,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2006-01-05T04:00:00Z,-0.6788740283,0.0000000000,0.0000000000,0.0000000000,3.8600000000,0.0000000000,False
2006-01-05T05:00:00Z,-0.5488740283,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2006-01-05T06:00:00Z,-0.2688740283,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2006-01-05T07:00:00Z,0.0811259717,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2006-01-05T08:00:00Z,-0.1688740283,0.0000000000,10.0871252920,10.0871252920,3.7900000000,2.4500000000,False
2006-01-05T09:00:00Z,0.3611259717,3.0261375876,53.4617640476,56.4879016352,3.8600000000,8.8400000000,False
2006-01-05T10:00:00Z,1.4311259717,0.0000000000,47.4094888724,47.4094888724,3.8600000000,13.5100000000,False
2006-01-05T11:00:00Z,2.5211259717,1.0087125292,92.8015526864,93.8102652156,5.1700000000,16.1000000000,False
2006-01-05T12:00:00Z,3.1511259717,0.0000000000,84.7318524528,84.7318524528,5.1000000000,16.3700000000,False
2006-01-05T13:00:00Z,3.4111259717,0.0000000000,58.5053266936,58.5053266936,5.0300000000,14.2900000000,False
2006-01-05T14:00:00Z,3.4011259717,0.0000000000,42.3659262264,42.3659262264,4.9700000000,10.0600000000,False
2006-01-05T15:00:00Z,3.0911259717,0.0000000000,14.1219754088,14.1219754088,4.1400000000,4.0300000000,False
2006-01-05T16:00:00Z,2.5511259717,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2006-01-05T17:00:00Z,2.2111259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2006-01-05T18:00:00Z,2.1011259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2006-01-05T19:00:00Z,1.4711259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2006-01-05T20:00:00Z,1.1611259717,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2006-01-05T21:00:00Z,0.7211259717,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2006-01-05T22:00:00Z,0.5011259717,0.0000000000,0.0000000000,0.0000000000,2.8300000000,0.0000000000,False
2006-01-05T23:00:00Z,0.0811259717,0.0000000000,0.0000000000,0.0000000000,2.8300000000,0.0000000000,False
2006-01-06T00:00:00Z,-0.2588740283,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2006-01-06T01:00:00Z,-0.3988740283,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
