timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2013-01-01T00:00:00Z,9.6011259717,0.0000000000,0.0000000000,0.0000000000,7.6600000000,0.0000000000,False
2013-01-01T01:00:00Z,9.4311259717,0.0000000000,0.0000000000,0.0000000000,7.3800000000,0.0000000000,False
2013-01-01T02:00:00Z,9.2511259717,0.0000000000,0.0000000000,0.0000000000,6.9000000000,0.0000000000,False
2013-01-01T03:00:00Z,9.0811259717,0.0000000000,0.0000000000,0.0000000000,6.4800000000,0.0000000000,False
2013-01-01T04:00:00Z,8.9411259717,0.0000000000,0.0000000000,0.0000000000,6.0700000000,0.0000000000,False
2013-01-01T05:00:00Z,8.8611259717,0.0000000000,0.0000000000,0.0000000000,5.5900000000,0.0000000000,False
2013-01-01T06:00:00Z,8.7511259717,0.0000000000,0.0000000000,0.0000000000,5.0300000000,0.0000000000,False
2013-01-01T07:00:00Z,8.7511259717,0.0000000000,0.0000000000,0.0000000000,4.9000000000,0.0000000000,False
2013-01-01T08:00:00Z,8.9611259717,0.0000000000,12.1045503504,12.1045503504,4.7600000000,2.3300000000,False
2013-01-01T09:00:00Z,9.1811259717,5.0435626460,56.4879016352,61.5314642812,5.1000000000,8.6400000000,False
2013-01-01T10:00:00Z,8.8611259717,12.1045503504,96.8364028032,108.9409531536,5.1700000000,13.2400000000,False
2013-01-01T11:00:00Z,8.5011259717,0.0000000000,47.4094888724,47.4094888724,5.1000000000,15.7600000000,False
2013-01-01T12:00:00Z,8.0611259717,26.2265257592,125.0803536208,151.3068793800,4.4800000000,15.9600000000,False
2013-01-01T13:00:00Z,8.1411259717,162.4128043265,56.4879016352,218.9007059617,4.4100000000,13.8200000000,False
2013-01-01T14:00:00Z,7.8911259717,8.0697002336,64.5576018688,72.6273021024,4.4800000000,9.5500000000,False
2013-01-01T15:00:00Z,7.2511259717,1.0087125292,16.9463704906,17.9550830198,4.0700000000,3.5000000000,False
2013-01-01T16:00:00Z,6.5511259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2013-01-01T17:00:00Z,5.8811259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2013-01-01T18:00:00Z,5.5111259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2013-01-01T19:00:00Z,5.2111259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2013-01-01T20:00:00Z,4.7411259717,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2013-01-01T21:00:00Z,4.4611259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2013-01-01T22:00:00Z,4.5211259717,0.0000000000,0.0000000000,0.0000000000,3.7200000000,0.0000000000,False
2013-01-01T23:00:00Z,4.3911259717,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2013-01-02T00:00:00Z,4.4011259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2013-01-02T01:00:00Z,4.5111259717,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2013-01-02T02:00:00Z,4.4311259717,0.0000000000,0.0000000000,0.0000000000,3.7200000000,0.0000000000,False
2013-01-02T03:00:00Z,4.5811259717,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2013-01-02T04:00:00Z,4.7711259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2013-01-02T05:00:00Z,4.7611259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2013-01-02T06:00:00Z,4.9511259717,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2013-01-02T07:00:00Z,4.8111259717,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2013-01-02T08:00:00Z,4.6711259717,0.0000000000,12.1045503504,12.1045503504,2.9000000000,2.3500000000,False
2013-01-02T09:00:00Z,5.0611259717,63.5589764649,49.4269139308,112.9858903957,2.7600000000,8.6800000000,False
2013-01-02T10:00:00Z,6.0511259717,154.3431040929,55.4791891060,209.8222931989,2.6900000000,13.3000000000,False
2013-01-02T11:00:00Z,7.3111259717,68.5924519856,121.0455035040,189.6379554896,3.8600000000,15.8300000000,False
2013-01-02T12:00:00Z,7.8411259717,160.3953792681,82.7144273944,243.1098066625,3.9300000000,16.0500000000,False
2013-01-02T13:00:00Z,8.4911259717,69.6011645148,100.8712529200,170.4724174348,4.0700000000,13.9300000000,False
2013-01-02T14:00:00Z,8.3611259717,24.2091007008,70.6098770440,94.8189777448,3.4500000000,9.6700000000,False
2013-01-02T15:00:00Z,8.1411259717,1.0087125292,14.9592068080,15.9679193372,3.3800000000,3.6200000000,False
2013-01-02T16:00:00Z,7.9011259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2013-01-02T17:00:00Z,7.8111259717,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2013-01-02T18:00:00Z,7.7511259717,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
