timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2022-01-01T00:00:00Z,13.2185448202,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2022-01-01T01:00:00Z,13.0685448202,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2022-01-01T02:00:00Z,12.8985448202,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2022-01-01T03:00:00Z,12.6685448202,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2022-01-01T04:00:00Z,12.4585448202,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2022-01-01T05:00:00Z,12.2185448202,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2022-01-01T06:00:00Z,11.8785448202,0.0000000000,0.0000000000,0.0000000000,3.3100000000,0.0000000000,False
2022-01-01T07:00:00Z,11.5885448202,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2022-01-01T08:00:00Z,11.5385448202,0.0000000000,10.5072328845,10.5072328845,3.9300000000,2.3300000000,False
2022-01-01T09:00:00Z,12.0085448202,13.3728418530,57.3121793700,70.6850212230,4.4100000000,8.6400000000,False
2022-01-01T10:00:00Z,12.5285448202,74.5153852109,85.0130660655,159.5284512764,4.6200000000,13.2400000000,False
2022-01-01T11:00:00Z,13.0985448202,111.7683018014,93.6098929710,205.3781947724,4.6200000000,15.7600000000,False
2022-01-01T12:00:00Z,13.9485448202,163.3492632344,68.7746152440,232.1238784784,4.8300000000,15.9600000000,False
2022-01-01T13:00:00Z,14.4285448202,49.6705554540,98.3859079185,148.0564633725,4.4100000000,13.8200000000,False
2022-01-01T14:00:00Z,14.5285448202,83.1122121164,43.9393375170,127.0515496334,4.8300000000,9.5500000000,False
2022-01-01T15:00:00Z,14.2985448202,0.0000000000,8.5968269055,8.5968269055,4.6200000000,3.5000000000,False
2022-01-01T16:00:00Z,13.6485448202,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2022-01-01T17:00:00Z,13.1785448202,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2022-01-01T18:00:00Z,12.7485448202,0.0000000000,0.0000000000,0.0000000000,4.9000000000,0.0000000000,False
2022-01-01T19:00:00Z,12.2085448202,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2022-01-01T20:00:00Z,12.1085448202,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2022-01-01T21:00:00Z,12.2785448202,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2022-01-01T22:00:00Z,12.5085448202,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2022-01-01T23:00:00Z,12.5285448202,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2022-01-02T00:00:00Z,12.5085448202,0.0000000000,0.0000000000,0.0000000000,4.8300000000,0.0000000000,False
2022-01-02T01:00:00Z,12.5585448202,0.0000000000,0.0000000000,0.0000000000,5.4500000000,0.0000000000,False
2022-01-02T02:00:00Z,12.4985448202,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2022-01-02T03:00:00Z,12.2885448202,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2022-01-02T04:00:00Z,11.9385448202,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2022-01-02T05:00:00Z,11.5285448202,0.0000000000,0.0000000000,0.0000000000,4.6900000000,0.0000000000,False
2022-01-02T06:00:00Z,11.5185448202,0.0000000000,0.0000000000,0.0000000000,5.3100000000,0.0000000000,False
2022-01-02T07:00:00Z,12.7385448202,0.0000000000,0.0000000000,0.0000000000,6.2800000000,0.0000000000,False
2022-01-02T08:00:00Z,12.6885448202,0.0000000000,8.5968269055,8.5968269055,6.3400000000,2.3500000000,False
