timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2011-01-01T00:00:00Z,2.1785448202,0.0000000000,0.0000000000,0.0000000000,1.8600000000,0.0000000000,False
2011-01-01T01:00:00Z,2.2585448202,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2011-01-01T02:00:00Z,2.3485448202,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2011-01-01T03:00:00Z,2.5285448202,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2011-01-01T04:00:00Z,2.6885448202,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2011-01-01T05:00:00Z,2.8185448202,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2011-01-01T06:00:00Z,2.9685448202,0.0000000000,0.0000000000,0.0000000000,2.8300000000,0.0000000000,False
2011-01-01T07:00:00Z,3.0685448202,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2011-01-01T08:00:00Z,3.2185448202,0.0000000000,4.7760149475,4.7760149475,2.9700000000,2.3300000000,False
2011-01-01T09:00:00Z,3.3285448202,0.0000000000,33.4321046325,33.4321046325,3.0300000000,8.6400000000,False
2011-01-01T10:00:00Z,3.5785448202,0.0000000000,38.2081195800,38.2081195800,2.8300000000,13.2400000000,False
2011-01-01T11:00:00Z,3.7885448202,0.0000000000,47.7601494750,47.7601494750,2.9000000000,15.7600000000,False
2011-01-01T12:00:00Z,3.9885448202,0.0000000000,53.4913674120,53.4913674120,2.9700000000,15.9600000000,False
2011-01-01T13:00:00Z,4.1385448202,0.0000000000,43.9393375170,43.9393375170,2.9000000000,13.8200000000,False
2011-01-01T14:00:00Z,4.2885448202,0.0000000000,21.9696687585,21.9696687585,2.8300000000,9.5500000000,False
2011-01-01T15:00:00Z,4.2785448202,0.0000000000,7.6416239160,7.6416239160,2.6200000000,3.5000000000,False
2011-01-01T16:00:00Z,4.6685448202,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2011-01-01T17:00:00Z,4.6385448202,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2011-01-01T18:00:00Z,4.3385448202,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2011-01-01T19:00:00Z,3.2785448202,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2011-01-01T20:00:00Z,2.4885448202,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2011-01-01T21:00:00Z,1.7485448202,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2011-01-01T22:00:00Z,1.1885448202,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2011-01-01T23:00:00Z,0.8785448202,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2011-01-02T00:00:00Z,0.4585448202,0.0000000000,0.0000000000,0.0000000000,2.1400000000,0.0000000000,False
2011-01-02T01:00:00Z,0.2185448202,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2011-01-02T02:00:00Z,-0.0014551798,0.0000000000,0.0000000000,0.0000000000,1.9300000000,0.0000000000,False
2011-01-02T03:00:00Z,-0.1014551798,0.0000000000,0.0000000000,0.0000000000,1.9300000000,0.0000000000,False
2011-01-02T04:00:00Z,-0.3114551798,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2011-01-02T05:00:00Z,-0.5414551798,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2011-01-02T06:00:00Z,-0.4714551798,0.0000000000,0.0000000000,0.0000000000,1.9300000000,0.0000000000,False
2011-01-02T07:00:00Z,-1.7214551798,0.0000000000,0.0000000000,0.0000000000,2.1400000000,0.0000000000,False
2011-01-02T08:00:00Z,-2.0914551798,0.0000000000,11.4624358740,11.4624358740,2.0700000000,2.3500000000,False
2011-01-02T09:00:00Z,-1.8114551798,13.3728418530,60.1777883385,73.5506301915,1.7900000000,8.6800000000,False
2011-01-02T10:00:00Z,0.1985448202,80.2466031479,87.8786750340,168.1252781819,1.7200000000,13.3000000000,False
2011-01-02T11:00:00Z,2.3785448202,0.0000000000,81.1922541075,81.1922541075,2.0000000000,15.8300000000,False
