timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2019-01-01T00:00:00Z,8.0985448202,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2019-01-01T01:00:00Z,8.0685448202,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2019-01-01T02:00:00Z,7.9785448202,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2019-01-01T03:00:00Z,7.7685448202,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2019-01-01T04:00:00Z,7.6385448202,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2019-01-01T05:00:00Z,7.5785448202,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2019-01-01T06:00:00Z,7.2885448202,0.0000000000,0.0000000000,0.0000000000,3.7200000000,0.0000000000,False
2019-01-01T07:00:00Z,6.8585448202,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2019-01-01T08:00:00Z,6.6185448202,0.0000000000,7.6416239160,7.6416239160,3.5900000000,2.3300000000,False
2019-01-01T09:00:00Z,6.9885448202,7.6416239160,56.3569763805,63.9986002965,3.9300000000,8.6400000000,False
2019-01-01T10:00:00Z,7.3585448202,0.0000000000,47.7601494750,47.7601494750,4.1400000000,13.2400000000,False
2019-01-01T11:00:00Z,7.6785448202,0.0000000000,42.9841345275,42.9841345275,4.1400000000,15.7600000000,False
2019-01-01T12:00:00Z,8.0485448202,0.0000000000,53.4913674120,53.4913674120,4.1400000000,15.9600000000,False
2019-01-01T13:00:00Z,8.5285448202,0.0000000000,33.4321046325,33.4321046325,4.0000000000,13.8200000000,False
2019-01-01T14:00:00Z,8.9585448202,0.0000000000,26.7456837060,26.7456837060,4.1400000000,9.5500000000,False
2019-01-01T15:00:00Z,9.1585448202,0.0000000000,11.4624358740,11.4624358740,4.4800000000,3.5000000000,False
2019-01-01T16:00:00Z,8.8885448202,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2019-01-01T17:00:00Z,8.0885448202,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
