timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2015-01-01T00:00:00Z,1.1785448202,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2015-01-01T01:00:00Z,0.8685448202,0.0000000000,0.0000000000,0.0000000000,2.8300000000,0.0000000000,False
2015-01-01T02:00:00Z,0.6285448202,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2015-01-01T03:00:00Z,0.4885448202,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2015-01-01T04:00:00Z,0.4485448202,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2015-01-01T05:00:00Z,0.4985448202,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2015-01-01T06:00:00Z,0.5285448202,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2015-01-01T07:00:00Z,1.5985448202,0.0000000000,0.0000000000,0.0000000000,4.8300000000,0.0000000000,False
2015-01-01T08:00:00Z,1.6385448202,0.0000000000,11.4624358740,11.4624358740,4.6900000000,2.3300000000,False
2015-01-01T09:00:00Z,1.9885448202,76.4257911899,40.1185255590,116.5443167489,4.3400000000,8.6400000000,False
2015-01-01T10:00:00Z,2.4385448202,143.2900004549,54.4465704015,197.7365708564,5.0300000000,13.2400000000,False
2015-01-01T11:00:00Z,3.1385448202,166.2148722029,69.7298182335,235.9446904364,5.5200000000,15.7600000000,False
2015-01-01T12:00:00Z,3.6585448202,150.9316243709,80.2370511180,231.1686754889,5.3800000000,15.9600000000,False
2015-01-01T13:00:00Z,4.0185448202,64.9538032860,96.4755019395,161.4293052255,5.1000000000,13.8200000000,False
2015-01-01T14:00:00Z,3.9285448202,28.6560896850,65.9090062755,94.5650959605,4.6200000000,9.5500000000,False
2015-01-01T15:00:00Z,3.4185448202,11.4624358740,15.6175688783,27.0800047523,5.1000000000,3.5000000000,False
2015-01-01T16:00:00Z,2.8685448202,0.0000000000,0.0000000000,0.0000000000,5.4500000000,0.0000000000,False
2015-01-01T17:00:00Z,2.5585448202,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
2015-01-01T18:00:00Z,2.5085448202,0.0000000000,0.0000000000,0.0000000000,5.7900000000,0.0000000000,False
2015-01-01T19:00:00Z,3.0685448202,0.0000000000,0.0000000000,0.0000000000,6.4800000000,0.0000000000,False
2015-01-01T20:00:00Z,2.9885448202,0.0000000000,0.0000000000,0.0000000000,6.9000000000,0.0000000000,False
2015-01-01T21:00:00Z,2.7885448202,0.0000000000,0.0000000000,0.0000000000,7.1000000000,0.0000000000,False
2015-01-01T22:00:00Z,2.8585448202,0.0000000000,0.0000000000,0.0000000000,7.2400000000,0.0000000000,False
2015-01-01T23:00:00Z,3.0085448202,0.0000000000,0.0000000000,0.0000000000,7.3800000000,0.0000000000,False
2015-01-02T00:00:00Z,3.2285448202,0.0000000000,0.0000000000,0.0000000000,7.5200000000,0.0000000000,False
2015-01-02T01:00:00Z,3.7385448202,0.0000000000,0.0000000000,0.0000000000,7.7200000000,0.0000000000,False
2015-01-02T02:00:00Z,4.5985448202,0.0000000000,0.0000000000,0.0000000000,7.7200000000,0.0000000000,False
2015-01-02T03:00:00Z,5.1285448202,0.0000000000,0.0000000000,0.0000000000,7.6600000000,0.0000000000,False
2015-01-02T04:00:00Z,5.7485448202,0.0000000000,0.0000000000,0.0000000000,7.5200000000,0.0000000000,False
2015-01-02T05:00:00Z,6.4585448202,0.0000000000,0.0000000000,0.0000000000,7.4500000000,0.0000000000,False
2015-01-02T06:00:00Z,7.2085448202,0.0000000000,0.0000000000,0.0000000000,7.1700000000,0.0000000000,False
2015-01-02T07:00:00Z,8.2685448202,0.0000000000,0.0000000000,0.0000000000,6.7600000000,0.0000000000,False
2015-01-02T08:00:00Z,9.0885448202,0.0000000000,5.7312179370,5.7312179370,6.3400000000,2.3500000000,False
2015-01-02T09:00:00Z,9.8185448202,2.8656089685,49.6705554540,52.5361644225,5.5900000000,8.6800000000,False
2015-01-02T10:00:00Z,10.3785448202,5.7312179370,85.0130660655,90.7442840025,5.1700000000,13.3000000000,False
2015-01-02T11:00:00Z,10.4785448202,24.8352777270,116.5347647190,141.3700424460,5.3800000000,15.8300000000,False
2015-01-02T12:00:00Z,9.7985448202,188.1845409614,58.2673823595,246.4519233209,5.1700000000,16.0500000000,False
2015-01-02T13:00:00Z,9.6285448202,146.1556094234,57.3121793700,203.4677887934,5.3100000000,13.9300000000,False
2015-01-02T14:00:00Z,8.9785448202,79.2914001584,45.8497434960,125.1411436544,5.1000000000,9.6700000000,False
2015-01-02T15:00:00Z,7.9985448202,13.3728418530,15.3023518918,28.6751937448,4.7600000000,3.6200000000,False
2015-01-02T16:00:00Z,6.8385448202,0.0000000000,0.0000000000,0.0000000000,4.4800000000,0.0000000000,False
2015-01-02T17:00:00Z,5.9185448202,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2015-01-02T18:00:00Z,4.9885448202,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2015-01-02T19:00:00Z,4.5785448202,0.0000000000,0.0000000000,0.0000000000,3.7900000000,0.0000000000,False
2015-01-02T20:00:00Z,4.0385448202,0.0000000000,0.0000000000,0.0000000000,3.8600000000,0.0000000000,False
2015-01-02T21:00:00Z,3.5685448202,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2015-01-02T22:00:00Z,3.0385448202,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2015-01-02T23:00:00Z,2.8585448202,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2015-01-03T00:00:00Z,3.0085448202,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2015-01-03T01:00:00Z,3.1285448202,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2015-01-03T02:00:00Z,3.0985448202,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2015-01-03T03:00:00Z,2.6385448202,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2015-01-03T04:00:00Z,3.0185448202,0.0000000000,0.0000000000,0.0000000000,3.7200000000,0.0000000000,False
2015-01-03T05:00:00Z,3.3685448202,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2015-01-03T06:00:00Z,3.6585448202,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2015-01-03T07:00:00Z,3.9285448202,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2015-01-03T08:00:00Z,4.0185448202,0.0000000000,10.5072328845,10.5072328845,4.4100000000,2.3800000000,False
2015-01-03T09:00:00Z,3.5685448202,1.9104059790,47.7601494750,49.6705554540,4.4100000000,8.7200000000,False
2015-01-03T10:00:00Z,2.6585448202,0.0000000000,42.9841345275,42.9841345275,3.0300000000,13.3600000000,False
2015-01-03T11:00:00Z,2.4085448202,0.0000000000,55.4017733910,55.4017733910,3.0300000000,15.9100000000,False
2015-01-03T12:00:00Z,2.4385448202,4.7760149475,101.2515168870,106.0275318345,3.1000000000,16.1500000000,False
2015-01-03T13:00:00Z,2.9485448202,0.0000000000,69.7298182335,69.7298182335,2.9700000000,14.0400000000,False
2015-01-03T14:00:00Z,3.4185448202,0.0000000000,18.1488568005,18.1488568005,1.8600000000,9.7900000000,False
2015-01-03T15:00:00Z,3.6585448202,0.0000000000,2.8656089685,2.8656089685,1.7900000000,3.7500000000,False
2015-01-03T16:00:00Z,3.2785448202,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2015-01-03T17:00:00Z,2.8085448202,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2015-01-03T18:00:00Z,2.7685448202,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2015-01-03T19:00:00Z,2.4185448202,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2015-01-03T20:00:00Z,2.4885448202,0.0000000000,0.0000000000,0.0000000000,2.2800000000,0.0000000000,False
2015-01-03T21:00:00Z,2.5985448202,0.0000000000,0.0000000000,0.0000000000,1.8600000000,0.0000000000,False
2015-01-03T22:00:00Z,2.9085448202,0.0000000000,0.0000000000,0.0000000000,1.8600000000,0.0000000000,False
2015-01-03T23:00:00Z,3.2885448202,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2015-01-04T00:00:00Z,3.7685448202,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2015-01-04T01:00:00Z,4.0985448202,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2015-01-04T02:00:00Z,4.0285448202,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2015-01-04T03:00:00Z,3.7485448202,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2015-01-04T04:00:00Z,3.5885448202,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2015-01-04T05:00:00Z,3.5485448202,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2015-01-04T06:00:00Z,3.3385448202,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2015-01-04T07:00:00Z,2.2285448202,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2015-01-04T08:00:00Z,2.0985448202,0.0000000000,11.4624358740,11.4624358740,2.5500000000,2.4100000000,False
2015-01-04T09:00:00Z,2.8185448202,37.2529165905,58.2673823595,95.5202989500,2.4800000000,8.7800000000,False
2015-01-04T10:00:00Z,4.0385448202,94.5746479904,82.1474570970,176.7221050874,2.3400000000,13.4300000000,False
2015-01-04T11:00:00Z,5.0385448202,107.9474898434,103.1619228660,211.1094127094,2.6900000000,16.0000000000,False
2015-01-04T12:00:00Z,5.7785448202,158.5732482869,79.2818481285,237.8550964154,2.9700000000,16.2600000000,False
2015-01-04T13:00:00Z,6.1985448202,147.1108124129,62.0881943175,209.1990067304,3.1000000000,14.1600000000,False
2015-01-04T14:00:00Z,5.9485448202,89.7986330429,45.8497434960,135.6483765389,2.3400000000,9.9200000000,False
2015-01-04T15:00:00Z,5.2885448202,15.2832478320,16.7160523162,31.9993001483,2.0700000000,3.8900000000,False
2015-01-04T16:00:00Z,3.8785448202,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2015-01-04T17:00:00Z,2.7885448202,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
