timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2020-01-01T00:00:00Z,3.6485448202,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2020-01-01T01:00:00Z,3.1085448202,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2020-01-01T02:00:00Z,2.8485448202,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2020-01-01T03:00:00Z,2.4685448202,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2020-01-01T04:00:00Z,1.9285448202,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2020-01-01T05:00:00Z,1.4585448202,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2020-01-01T06:00:00Z,1.0285448202,0.0000000000,0.0000000000,0.0000000000,2.4800000000,0.0000000000,False
2020-01-01T07:00:00Z,1.0085448202,0.0000000000,0.0000000000,0.0000000000,2.1400000000,0.0000000000,False
2020-01-01T08:00:00Z,0.6085448202,0.0000000000,10.5072328845,10.5072328845,2.2800000000,2.3300000000,False
2020-01-01T09:00:00Z,1.4385448202,38.2081195800,57.3121793700,95.5202989500,2.0000000000,8.6400000000,False
2020-01-01T10:00:00Z,3.3785448202,127.0515496334,63.0433973070,190.0949469404,1.8600000000,13.2400000000,False
2020-01-01T11:00:00Z,4.7785448202,170.9908871504,67.8194122545,238.8102994049,2.2100000000,15.7600000000,False
2020-01-01T12:00:00Z,5.8685448202,173.8564961189,67.8194122545,241.6759083734,2.5500000000,15.9600000000,False
2020-01-01T13:00:00Z,6.4785448202,150.9316243709,56.3569763805,207.2886007514,2.7600000000,13.8200000000,False
2020-01-01T14:00:00Z,6.6685448202,80.2466031479,46.8049464855,127.0515496334,2.7600000000,9.5500000000,False
2020-01-01T15:00:00Z,6.0485448202,11.4624358740,15.6175688783,27.0800047523,2.4800000000,3.5000000000,False
2020-01-01T16:00:00Z,4.8385448202,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2020-01-01T17:00:00Z,4.3185448202,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2020-01-01T18:00:00Z,3.7285448202,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2020-01-01T19:00:00Z,2.7785448202,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2020-01-01T20:00:00Z,2.7485448202,0.0000000000,0.0000000000,0.0000000000,2.8300000000,0.0000000000,False
2020-01-01T21:00:00Z,2.5685448202,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2020-01-01T22:00:00Z,2.6785448202,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2020-01-01T23:00:00Z,2.7885448202,0.0000000000,0.0000000000,0.0000000000,2.1400000000,0.0000000000,False
2020-01-02T00:00:00Z,3.0585448202,0.0000000000,0.0000000000,0.0000000000,2.1400000000,0.0000000000,False
2020-01-02T01:00:00Z,3.3685448202,0.0000000000,0.0000000000,0.0000000000,2.1400000000,0.0000000000,False
2020-01-02T02:00:00Z,3.7685448202,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2020-01-02T03:00:00Z,4.0985448202,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2020-01-02T04:00:00Z,4.3985448202,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2020-01-02T05:00:00Z,4.7885448202,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
