timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2005-01-01T00:00:00Z,8.0317112739,0.0000000000,0.0000000000,0.0000000000,1.8600000000,0.0000000000,False
2005-01-01T01:00:00Z,7.6317112739,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2005-01-01T02:00:00Z,7.2317112739,0.0000000000,0.0000000000,0.0000000000,1.4500000000,0.0000000000,False
2005-01-01T03:00:00Z,6.4517112739,0.0000000000,0.0000000000,0.0000000000,1.4500000000,0.0000000000,False
2005-01-01T04:00:00Z,6.1217112739,0.0000000000,0.0000000000,0.0000000000,1.6600000000,0.0000000000,False
2005-01-01T05:00:00Z,5.7817112739,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2005-01-01T06:00:00Z,5.7617112739,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2005-01-01T07:00:00Z,6.2017112739,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2005-01-01T08:00:00Z,6.5217112739,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2005-01-01T09:00:00Z,6.9817112739,0.0000000000,22.7905930604,22.7905930604,3.5200000000,8.6400000000,False
2005-01-01T10:00:00Z,7.2817112739,0.0000000000,55.9405466028,55.9405466028,4.0700000000,13.2400000000,False
2005-01-01T11:00:00Z,7.7017112739,0.0000000000,69.4077152294,69.4077152294,4.1400000000,15.7600000000,False
2005-01-01T12:00:00Z,7.9617112739,0.0000000000,71.4795873258,71.4795873258,4.2800000000,15.9600000000,False
2005-01-01T13:00:00Z,8.0617112739,0.0000000000,75.6233315186,75.6233315186,4.4800000000,13.8200000000,False
2005-01-01T14:00:00Z,8.0917112739,16.5749767712,83.9108199042,100.4857966754,4.7600000000,9.5500000000,False
2005-01-01T15:00:00Z,7.8817112739,0.0000000000,14.5031046748,14.5031046748,4.9000000000,3.5000000000,False
2005-01-01T16:00:00Z,7.8017112739,0.0000000000,0.0000000000,0.0000000000,5.5200000000,0.0000000000,False
2005-01-01T17:00:00Z,8.2717112739,0.0000000000,0.0000000000,0.0000000000,5.8600000000,0.0000000000,False
2005-01-01T18:00:00Z,8.9017112739,0.0000000000,0.0000000000,0.0000000000,6.1400000000,0.0000000000,False
2005-01-01T19:00:00Z,9.6117112739,0.0000000000,0.0000000000,0.0000000000,7.3100000000,0.0000000000,False
2005-01-01T20:00:00Z,10.1917112739,0.0000000000,0.0000000000,0.0000000000,8.1400000000,0.0000000000,False
2005-01-01T21:00:00Z,10.6417112739,0.0000000000,0.0000000000,0.0000000000,8.4100000000,0.0000000000,False
2005-01-01T22:00:00Z,10.9917112739,0.0000000000,0.0000000000,0.0000000000,8.9700000000,0.0000000000,False
2005-01-01T23:00:00Z,10.4517112739,0.0000000000,0.0000000000,0.0000000000,8.6200000000,0.0000000000,False
2005-01-02T00:00:00Z,9.6617112739,0.0000000000,0.0000000000,0.0000000000,7.3800000000,0.0000000000,False
2005-01-02T01:00:00Z,8.4617112739,0.0000000000,0.0000000000,0.0000000000,6.6200000000,0.0000000000,False
2005-01-02T02:00:00Z,7.4617112739,0.0000000000,0.0000000000,0.0000000000,6.4800000000,0.0000000000,False
2005-01-02T03:00:00Z,6.6417112739,0.0000000000,0.0000000000,0.0000000000,6.2800000000,0.0000000000,False
2005-01-02T04:00:00Z,6.1317112739,0.0000000000,0.0000000000,0.0000000000,6.0000000000,0.0000000000,False
