timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2008-01-01T00:00:00Z,3.4985448202,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2008-01-01T01:00:00Z,3.3785448202,0.0000000000,0.0000000000,0.0000000000,1.6600000000,0.0000000000,False
2008-01-01T02:00:00Z,3.4085448202,0.0000000000,0.0000000000,0.0000000000,1.4500000000,0.0000000000,False
2008-01-01T03:00:00Z,3.4385448202,0.0000000000,0.0000000000,0.0000000000,1.3100000000,0.0000000000,False
2008-01-01T04:00:00Z,3.3185448202,0.0000000000,0.0000000000,0.0000000000,1.3100000000,0.0000000000,False
2008-01-01T05:00:00Z,3.3385448202,0.0000000000,0.0000000000,0.0000000000,1.3100000000,0.0000000000,False
2008-01-01T06:00:00Z,3.3985448202,0.0000000000,0.0000000000,0.0000000000,1.2400000000,0.0000000000,False
2008-01-01T07:00:00Z,3.7085448202,0.0000000000,0.0000000000,0.0000000000,1.1000000000,0.0000000000,False
2008-01-01T08:00:00Z,3.8185448202,0.0000000000,4.7760149475,4.7760149475,1.1700000000,2.3300000000,False
2008-01-01T09:00:00Z,4.1485448202,1.9104059790,47.7601494750,49.6705554540,1.3100000000,8.6400000000,False
2008-01-01T10:00:00Z,4.6685448202,0.0000000000,47.7601494750,47.7601494750,1.4500000000,13.2400000000,False
2008-01-01T11:00:00Z,5.1685448202,0.0000000000,45.8497434960,45.8497434960,1.4500000000,15.7600000000,False
2008-01-01T12:00:00Z,5.5285448202,0.0000000000,48.7153524645,48.7153524645,1.5200000000,15.9600000000,False
2008-01-01T13:00:00Z,5.7585448202,0.0000000000,39.1633225695,39.1633225695,1.7200000000,13.8200000000,False
2008-01-01T14:00:00Z,5.8285448202,0.0000000000,22.9248717480,22.9248717480,2.1400000000,9.5500000000,False
2008-01-01T15:00:00Z,5.6285448202,0.9552029895,14.1656603343,15.1208633238,2.0000000000,3.5000000000,False
2008-01-01T16:00:00Z,4.9285448202,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2008-01-01T17:00:00Z,4.0385448202,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2008-01-01T18:00:00Z,3.1085448202,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2008-01-01T19:00:00Z,3.8485448202,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2008-01-01T20:00:00Z,3.3785448202,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2008-01-01T21:00:00Z,3.0885448202,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2008-01-01T22:00:00Z,2.7585448202,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2008-01-01T23:00:00Z,2.5585448202,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2008-01-02T00:00:00Z,1.9885448202,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2008-01-02T01:00:00Z,1.7885448202,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2008-01-02T02:00:00Z,1.4385448202,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-02T03:00:00Z,0.7085448202,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-02T04:00:00Z,-0.1014551798,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2008-01-02T05:00:00Z,-0.8214551798,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
