archetype_id,state_id,climate_scenario_id,model_scenario_id,model_contract_version,central_thermal_assumptions_sha256,behaviour_assumptions_sha256,occupant_distribution_sha256,archetype_state_sha256,model_scenario_sha256,weather_panel_sha256,occupant_seed_bank_count,occupant_seed_bank_sha256,occupant_seed_prefix_sha256,seed_count,previous_seed_count,metric,statistic,value,previous_value,absolute_floor,relative_change,relative_tolerance,criterion_pass,all_statistics_pass,consecutive_passing_expansions,required_consecutive_expansions,converged_at_checkpoint,panel_all_groups_statistics_pass,panel_consecutive_passing_expansions,panel_converged_at_checkpoint
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,cooling_intensity_kWh_m2,mean,19.528846478103659,19.585768401727567,1,0.0029147611809908864,0.02,True,True,1,2,False,True,1,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,cooling_intensity_kWh_m2,median,18.65060504099317,18.731798345767288,1,0.0043533871740706886,0.02,True,True,1,2,False,True,1,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,cooling_intensity_kWh_m2,p95,25.68363261058629,25.768468006949686,1,0.0033030918036270284,0.02,True,True,1,2,False,True,1,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_heating_W,mean,2467.7890584622414,2461.8417203530048,100,0.0024099864163197979,0.02,True,True,1,2,False,True,1,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_heating_W,median,2457.4011220488364,2452.2810708273601,100,0.0020835227816643912,0.02,True,True,1,2,False,True,1,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_heating_W,p95,2853.7493299141997,2850.3599320404887,100,0.001187699928014669,0.02,True,True,1,2,False,True,1,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_cooling_W,mean,3368.0959357674365,3344.0321506625405,100,0.0071446257956464341,0.02,True,True,1,2,False,True,1,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_cooling_W,median,3317.7826431131007,3290.7844127458416,100,0.0081374319150474741,0.02,True,True,1,2,False,True,1,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,68c77bb6c64b8d83360a050cd3cb41af044e4998f93c5776b9bf72e3b3a2d976,80,40,peak_cooling_W,p95,3993.7902949722729,3982.1849146863251,100,0.0029058561989490743,0.02,True,True,1,2,False,True,1,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,heating_intensity_kWh_m2,mean,4.6171710501148988,4.5829843818133709,1,0.0074042455716855464,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,heating_intensity_kWh_m2,median,3.9047573904641473,3.8961449318620609,1,0.0022056321919305291,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,heating_intensity_kWh_m2,p95,10.122768125367712,9.9199307968564643,1,0.020037733355062811,0.02,False,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,cooling_intensity_kWh_m2,mean,19.493121902668843,19.528846478103659,1,0.001832675936322196,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,cooling_intensity_kWh_m2,median,18.600769779076657,18.65060504099317,1,0.002679204275329031,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,cooling_intensity_kWh_m2,p95,25.627471347718387,25.68363261058629,1,0.0021914476893134032,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,peak_heating_W,mean,2469.0967752009892,2467.7890584622414,100,0.00052963365060542636,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,peak_heating_W,median,2452.6190429424487,2457.4011220488364,100,0.0019497847087783407,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,peak_heating_W,p95,2851.1392780663373,2853.7493299141997,100,0.00091544172111879653,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,peak_cooling_W,mean,3361.7885216121117,3368.0959357674365,100,0.0018762078919527315,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,peak_cooling_W,median,3318.3493615396492,3317.7826431131007,100,0.00017078323130074481,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_2_6,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,13fcadcfebce608bffb6d3013f0501bd1916301bc921da206d0884f7638fdfd4,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,160,80,peak_cooling_W,p95,3972.9523141592172,3993.7902949722729,100,0.0052449612190891949,0.02,True,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_4_5,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,ad5c87b0e8a93a1c795fbdddcfd91ab13eb4d14c7272af892b123e07e4ef8395,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,heating_intensity_kWh_m2,mean,4.1594536284779089,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_4_5,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,ad5c87b0e8a93a1c795fbdddcfd91ab13eb4d14c7272af892b123e07e4ef8395,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,heating_intensity_kWh_m2,median,3.4682284318648406,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_4_5,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,ad5c87b0e8a93a1c795fbdddcfd91ab13eb4d14c7272af892b123e07e4ef8395,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,heating_intensity_kWh_m2,p95,8.2303494468354526,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_4_5,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,ad5c87b0e8a93a1c795fbdddcfd91ab13eb4d14c7272af892b123e07e4ef8395,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,cooling_intensity_kWh_m2,mean,18.706369760250777,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_4_5,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,ad5c87b0e8a93a1c795fbdddcfd91ab13eb4d14c7272af892b123e07e4ef8395,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,cooling_intensity_kWh_m2,median,18.142960757738958,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_4_5,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,ad5c87b0e8a93a1c795fbdddcfd91ab13eb4d14c7272af892b123e07e4ef8395,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,cooling_intensity_kWh_m2,p95,24.649259904994889,,1,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_4_5,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,ad5c87b0e8a93a1c795fbdddcfd91ab13eb4d14c7272af892b123e07e4ef8395,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,peak_heating_W,mean,2427.6322763332041,,100,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_4_5,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,ad5c87b0e8a93a1c795fbdddcfd91ab13eb4d14c7272af892b123e07e4ef8395,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,peak_heating_W,median,2413.9613789031155,,100,,0.02,False,False,0,2,False,False,0,False
BE_TABULA_14,TABULA_advanced_A_proxy,rcp_4_5,central,residential_energy_demand_gate5_v1,4b5b7791539478f9b2562d1b176e235ac7b641e1afdc40c3d5242661d9dbed3d,2ad0e9f7bbdfe12695c931891fd0e8132d060fd7bcbca23623db43d4c7393a5c,561839806dcdb8279ac4e42025bc5a82751f2588a2b2066fa84637918d8e4896,2851cf077281e480136cab6af02d4720b94564326517124af576ab8634ba52a3,2987a546cb3f48253dcdfdc400036a68d1977eddb1012f753e54eca010acedd8,ad5c87b0e8a93a1c795fbdddcfd91ab13eb4d14c7272af892b123e07e4ef8395,160,a1e4b94e5be0a9552f952c6d8f0bda430f9bfdab3c397079192588f75a8aba46,0483fface789f96fbdc35b5911182753a8b4967876fb97c2eefce49e4b3c29ca,5,,peak_heating_W,p95,2817.9262159440937,,100,,0.02,False,False,0,2,False,False,0,False
