timestamp_utc,T_out_C,theta_air_C,theta_surface_C,theta_mass_C,theta_operative_C,theta_air_free_running_C,Phi_internal_W,Phi_solar_W,heating_demand_W,cooling_demand_W,theta_set_heat_C,theta_set_cool_C,H_ve_W_K,hrv_bypass_active
2015-06-23T14:00:00+00:00,18.5344040765,20.008810647162395,20.073077231430062,19.979396216130603,20.05379725614976,20.008810647162395,246.89616166785564,2114.6186287504329,0,-0,20,26,245.05384000000001,False
2015-06-23T15:00:00+00:00,18.134404076500001,20.164030827764201,20.235294577400339,20.099724313994138,20.213915452509497,20.164030827764201,467.21857912146527,2776.9395613086135,0,-0,20,26,245.05384000000001,False
2015-06-23T16:00:00+00:00,17.594404076499998,20.053236649084219,20.173100435081892,20.167570488080891,20.13714129928259,20.053236649084219,317.82262729137869,1786.1755849419801,0,-0,20,26,245.05384000000001,False
2015-06-23T17:00:00+00:00,16.904404076500001,19.768960748481394,19.955619154096667,20.089982950473399,19.899621632412085,19.768960748481394,22.235975679313658,899.10029352701508,0,-0,18,26,245.05384000000001,False
2015-06-23T18:00:00+00:00,16.184404076500002,20,19.965495853268667,19.962467136309783,19.975847097288067,19.665713334054537,603.40805667879135,676.64333709201946,761.02777231876883,0,20,26,245.05384000000001,False
2015-06-23T19:00:00+00:00,14.8644040765,20.000000000000004,19.883426110574053,19.845888561122095,19.918398277401838,19.654376364425161,1806.2378294060834,209.13854526031417,786.83720362673546,0,20,26,245.05384000000001,False
2015-06-23T20:00:00+00:00,13.894404076500001,20,19.735143591769607,19.682817677521935,19.814600514238723,19.040190097403045,582.79801776768852,0,2185.0766615441844,0,20,26,245.05384000000001,False
2015-06-23T21:00:00+00:00,12.974404076500001,20.000000000000004,19.610178467641013,19.489324408988516,19.727124927348708,18.759462081433629,680.53365697280128,0,2824.1742935614038,0,20,26,245.05384000000001,False
2015-06-23T22:00:00+00:00,12.304404076499999,20.000000000000004,19.473652166368343,19.296162016047781,19.631556516457842,18.339668706282737,108.13721280868187,0,3779.8642736618367,0,20,26,245.05384000000001,False
2015-06-23T23:00:00+00:00,11.5844040765,18.039949752431145,18.464367575314419,18.931597467214971,18.337042228449437,18.039949752431145,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-24T00:00:00+00:00,11.064404076500001,18,18.154171930687504,18.442424056241293,18.107920351481251,17.508971698097433,22.235975679313658,0,1117.8614429190009,0,18,26,245.05384000000001,False
2015-06-24T01:00:00+00:00,10.624404076499999,19.999999999999996,18.814217114258721,18.214018352880647,19.169951979981104,17.082172987011322,87.307483460923862,0,6642.6442270017333,0,20,26,245.05384000000001,False
2015-06-24T02:00:00+00:00,10.234404076500001,20,18.798105640513359,18.195766137134839,19.15867394835935,17.018683249780629,108.63380558972014,0,6787.1832057047259,0,20,26,245.05384000000001,False
2015-06-24T03:00:00+00:00,9.8144040765000007,17.999999999999996,17.868280912593363,17.986447068168701,17.907796638815352,16.909629570669122,22.235975679313658,0,2482.3071434482918,0,18,26,245.05384000000001,False
2015-06-24T04:00:00+00:00,9.6644040765000003,20,18.570240979236512,17.813870121787506,18.999168685465555,16.598225708006552,160.31831574459912,67.591054240728454,7744.3852091587123,0,20,26,245.05384000000001,False
2015-06-24T05:00:00+00:00,10.8644040765,20.000000000000007,18.716723259274307,17.926900105942959,19.101706281492014,17.302012874290359,1692.3251595245299,639.52555275421491,6142.162823684097,0,20,26,245.05384000000001,False
2015-06-24T06:00:00+00:00,12.8644040765,20,18.951874572116726,18.171804228851961,19.266312200481707,17.83619539619594,1403.6548252172574,2107.3039039403002,4926.0576777978558,0,20,26,245.05384000000001,False
2015-06-24T07:00:00+00:00,14.314404076500001,18.040086142116422,18.277598219359877,18.311491731541118,18.206344596186838,18.040086142116422,67.844993976087665,2879.5034916278983,0,-0,18,26,245.05384000000001,False
2015-06-24T08:00:00+00:00,15.474404076500001,18.230943576951621,18.410450164577583,18.340034595502708,18.356598188289794,18.230943576951621,22.235975679313658,3382.5591094759611,0,-0,18,26,245.05384000000001,False
2015-06-24T09:00:00+00:00,17.324404076499999,18.594233522603751,18.67530502290991,18.493409739627083,18.650983572818063,18.594233522603751,22.235975679313658,3422.7129673812724,0,-0,18,26,245.05384000000001,False
2015-06-24T10:00:00+00:00,18.4944040765,18.97790041322633,19.006908790627218,18.752106737437032,18.99820627740695,18.97790041322633,22.235975679313658,3619.8165205458636,0,-0,18,26,245.05384000000001,False
2015-06-24T11:00:00+00:00,19.484404076499999,20,19.643524604645467,19.126890035122017,19.750467223251825,19.373308089930976,38.023552855215399,3480.8082483175676,1426.709458784786,0,20,26,245.05384000000001,False
2015-06-24T12:00:00+00:00,19.984404076499999,20.000000000000004,19.908908898790859,19.546179039515408,19.9362362291536,19.959661553023114,498.26237814179137,3516.9520092472339,91.833392022362347,0,20,26,245.05384000000001,False
2015-06-24T13:00:00+00:00,20.214404076499999,20.363283535917862,20.297448423090742,19.937593541659972,20.317198956938878,20.363283535917862,560.29953883739461,3718.9165709379877,0,-0,20,26,245.05384000000001,False
2015-06-24T14:00:00+00:00,20.234404076499999,20.925991419333311,20.777311243952376,20.348060892298619,20.821915296566655,20.925991419333311,1439.5305039392092,3591.9594510731222,0,-0,20,26,245.05384000000001,False
2015-06-24T15:00:00+00:00,20.564404076500001,21.141147959870128,21.054218966296091,20.728707491149173,21.080297664368302,21.141147959870128,926.14283434568597,3054.3934346259634,0,-0,20,26,245.05384000000001,False
2015-06-24T16:00:00+00:00,20.524404076500002,21.623171874889671,21.455961661821846,21.073173518654752,21.50612472574219,21.623171874889671,1776.2580409237055,2805.2884905657347,0,-0,20,26,245.05384000000001,False
2015-06-24T17:00:00+00:00,20.324404076499999,21.663249290742069,21.595433904021771,21.359496104877536,21.61577852003786,21.663249290742069,1158.1695152586587,2228.7765227685741,0,-0,20,26,245.05384000000001,False
2015-06-24T18:00:00+00:00,19.914404076499999,21.886143676763197,21.829811627747709,21.579811820652566,21.846711242452354,21.886143676763197,1383.3525741174426,2603.2005231943117,0,-0,20,26,245.05384000000001,False
2015-06-24T19:00:00+00:00,19.3544040765,21.617205085967633,21.700368609283409,21.688177889012159,21.675419552288677,21.617205085967633,493.41314114104881,1390.3718441633805,0,-0,20,26,245.05384000000001,False
2015-06-24T20:00:00+00:00,18.474404076500001,21.326513447050644,21.449780094153205,21.591844435609751,21.412800100022437,21.326513447050644,485.3815395265899,0,0,-0,20,26,245.05384000000001,False
2015-06-24T21:00:00+00:00,17.4244040765,21.076975229776071,21.219243820324969,21.38555739237944,21.176563243160299,21.076975229776071,737.03554077512808,0,0,-0,20,26,245.05384000000001,False
2015-06-24T22:00:00+00:00,16.644404076499999,20.780582778380897,20.947607604101197,21.141871794823359,20.897500156385107,20.780582778380897,790.80173971836246,0,0,-0,18,26,245.05384000000001,False
2015-06-24T23:00:00+00:00,16.3344040765,20.302314898984964,20.562026393756291,20.848050282706765,20.484112945324892,20.302314898984964,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-25T00:00:00+00:00,15.9144040765,19.961351964902349,20.226296504585381,20.518077665661203,20.146813142680472,19.961351964902349,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-25T01:00:00+00:00,15.5844040765,19.628599493974228,19.893361792530033,20.18494245623204,19.81393310296329,19.628599493974228,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-25T02:00:00+00:00,15.384404076499999,19.315918499424885,19.573220188223392,19.856592865692033,19.496029681583838,19.315918499424885,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-25T03:00:00+00:00,15.054404076499999,18.991273739289134,19.248929998571718,19.532692766092886,19.171633120786943,18.991273739289134,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-25T04:00:00+00:00,14.6744040765,20.000000000000004,19.5748151051992,19.350169229988683,19.702370573639438,18.773807126556864,174.43659150092239,689.93265978482884,2791.5167608325064,0,20,26,245.05384000000001,False
2015-06-25T05:00:00+00:00,15.044404076499999,20,19.59564286666285,19.3376917996058,19.716950006663993,18.84303106563879,154.10960255054806,1185.1584810174895,2633.9234568888787,0,20,26,245.05384000000001,False
2015-06-25T06:00:00+00:00,16.394404076499999,19.999999999999996,19.656062104366885,19.388366985571537,19.759243473056816,19.083723913657124,141.13105617271,1412.6198316266639,2085.9687802571052,0,20,26,245.05384000000001,False
2015-06-25T07:00:00+00:00,17.9244040765,20,19.849652579286261,19.550788332886633,19.894756805500382,19.635071627466477,468.61355492393869,2870.9094612614972,830.78583352890485,0,20,26,245.05384000000001,False
2015-06-25T08:00:00+00:00,19.344404076499998,20.007392219001805,20.038478610607761,19.805908857569676,20.029152693125972,20.007392219001805,94.824162076463523,3380.418608562451,0,-0,20,26,245.05384000000001,False
2015-06-25T09:00:00+00:00,20.624404076499999,20.45480531869509,20.432048641006471,20.121615393236539,20.438875644313054,20.45480531869509,85.330556669366175,3613.7481931104876,0,-0,18,26,245.05384000000001,False
2015-06-25T10:00:00+00:00,21.814404076500001,20.918195937480224,20.85585406797291,20.506109521500051,20.874556628825104,20.918195937480224,22.235975679313658,3549.7074027733875,0,-0,18,26,245.05384000000001,False
2015-06-25T11:00:00+00:00,22.664404076499999,21.349888452698089,21.259850440509396,20.912460496022486,21.286861844166001,21.349888452698089,22.235975679313658,3135.7127831950243,0,-0,18,26,245.05384000000001,False
2015-06-25T12:00:00+00:00,23.3344040765,21.791670591285772,21.686522272248506,21.324875179739273,21.718066767959684,21.791670591285772,22.235975679313658,3105.8618305103319,0,-0,18,26,245.05384000000001,False
2015-06-25T13:00:00+00:00,23.934404076500002,22.28983700519542,22.177946283421598,21.771568098503437,22.211513499953742,22.28983700519542,22.235975679313658,3576.4596975810909,0,-0,18,26,245.05384000000001,False
2015-06-25T14:00:00+00:00,24.274404076500002,22.998462760444532,22.759707692999736,22.265515202358863,22.831334213233173,22.998462760444532,1141.9927726198725,3111.3190060033457,0,-0,20,26,245.05384000000001,False
2015-06-25T15:00:00+00:00,24.3544040765,23.281833374321554,23.158683387530772,22.750951320513622,23.195628383568007,23.281833374321554,385.92047174051362,3498.2522289262342,0,-0,18,26,245.05384000000001,False
2015-06-25T16:00:00+00:00,24.274404076500002,23.457877578368457,23.400811431088002,23.134196069759028,23.417931275272135,23.457877578368457,22.235975679313658,2574.4787324877402,0,-0,18,26,245.05384000000001,False
2015-06-25T17:00:00+00:00,23.724404076500001,23.713690401663566,23.671935510489984,23.42596328905714,23.684461977842059,23.713690401663566,303.83221171365011,2573.7665054164499,0,-0,20,26,245.05384000000001,False
2015-06-25T18:00:00+00:00,23.2844040765,23.872199734103297,23.809568982623681,23.641412395799815,23.828358208067563,23.872199734103297,751.69603035462251,1377.738040693363,0,-0,20,26,245.05384000000001,False
2015-06-25T19:00:00+00:00,22.204404076500001,23.626843782297815,23.658478722422753,23.690624125918845,23.648988240385272,23.626843782297815,462.97667416281445,111.11506252050205,0,-0,20,26,245.05384000000001,False
2015-06-25T20:00:00+00:00,20.4244040765,23.35094052014535,23.453175077590423,23.574653700723655,23.4225047103569,23.35094052014535,677.5450775636607,0,0,-0,20,26,245.05384000000001,False
2015-06-25T21:00:00+00:00,18.6744040765,22.918833425429554,23.117472061796541,23.344112577657793,23.057880470886442,22.918833425429554,609.84067037570151,0,0,-0,20,26,245.05384000000001,False
2015-06-25T22:00:00+00:00,17.434404076500002,22.342812959007766,22.655615816439646,23.000952369296673,22.56177495921008,22.342812959007766,90.182042272125514,0,0,-0,18,26,245.05384000000001,False
2015-06-25T23:00:00+00:00,16.6744040765,21.871222394362064,22.212299866488316,22.587840677475874,22.109976624850439,21.871222394362064,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-26T00:00:00+00:00,16.4244040765,21.469939077910905,21.801000080167089,22.165521008132359,21.701681779490233,21.469939077910905,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-26T01:00:00+00:00,16.434404076500002,21.119037763145712,21.426203485801917,21.764435392845396,21.334053769005056,21.119037763145712,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-26T02:00:00+00:00,16.5844040765,20.814892346137515,21.091989096267199,21.397139831586401,21.008860071228291,20.814892346137515,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-26T03:00:00+00:00,16.7644040765,20.547232047581268,20.794689204940909,21.067231161978825,20.720452057733013,20.547232047581268,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-26T04:00:00+00:00,16.754404076499998,20.299112405360642,20.530803658867011,20.773261079058784,20.461296282815098,20.299112405360642,22.235975679313658,160.66861359315502,0,-0,18,26,245.05384000000001,False
2015-06-26T05:00:00+00:00,17.5144040765,20.392041671041422,20.541395133518485,20.597579999813547,20.496589094775366,20.392041671041422,304.79016297827326,1414.8237983188033,0,-0,20,26,245.05384000000001,False
2015-06-26T06:00:00+00:00,18.7644040765,20.492765435086429,20.553691753238226,20.552426995357116,20.535413857792687,20.492765435086429,396.08707227704332,927.71043147488604,0,-0,20,26,245.05384000000001,False
2015-06-26T07:00:00+00:00,20.844404076499998,21.014964150275556,20.962132897549203,20.691283356902055,20.977982273367108,21.014964150275556,474.66664074013516,2762.4590799742978,0,-0,20,26,245.05384000000001,False
2015-06-26T08:00:00+00:00,22.954404076500001,21.521984298252825,21.418217349852021,21.050602941706938,21.44934743437226,21.521984298252825,66.07622318341501,3207.6359644733348,0,-0,18,26,245.05384000000001,False
2015-06-26T09:00:00+00:00,24.294404076500001,22.156184874637749,21.979769306938316,21.52246168838807,22.032693977248144,22.156184874637749,257.92683273671281,3362.966988554505,0,-0,20,26,245.05384000000001,False
2015-06-26T10:00:00+00:00,25.484404076499999,23.002510427754999,22.679551425644433,22.091663192456515,22.776439126277602,23.002510427754999,1174.2507423099605,3130.0502253906116,0,-0,20,26,245.05384000000001,False
2015-06-26T11:00:00+00:00,26.164404076499999,23.691326552656918,23.314447614141223,22.710159002673038,23.427511295695929,23.691326552656918,1577.7042164825989,2656.3360710599081,0,-0,20,26,245.05384000000001,False
2015-06-26T12:00:00+00:00,26.544404076500001,24.220903699928638,23.918221979213072,23.330696516200959,24.00902649542774,24.220903699928638,1101.7815758467248,3394.6884187704809,0,-0,20,26,245.05384000000001,False
2015-06-26T13:00:00+00:00,27.0144040765,24.758670877998156,24.497861347412083,23.943270991304466,24.576104206587903,24.758670877998156,825.04343983117906,3513.9312144782853,0,-0,18,26,245.05384000000001,False
2015-06-26T14:00:00+00:00,27.254404076499998,25.15045980402952,24.981763147981138,24.511650388684018,25.032372144795652,25.15045980402952,217.58738477030391,3624.81033709027,0,-0,20,26,245.05384000000001,False
2015-06-26T15:00:00+00:00,27.484404076499999,25.533584094481029,25.34160373865512,24.97798274016861,25.399197845402892,25.533584094481029,464.98817205227886,2000.1131420650736,0,-0,20,26,245.05384000000001,False
2015-06-26T16:00:00+00:00,27.364404076500001,25.832296129436344,25.600532204642068,25.315330887866651,25.670061382080348,25.832296129436344,964.69286433823527,542.79959259972304,0,-0,20,26,245.05384000000001,False
2015-06-26T17:00:00+00:00,27.304404076499999,25.938845450819578,25.784488139438889,25.567117155122126,25.830795332853096,25.938845450819578,473.33144324327174,679.03329377430975,0,-0,18,26,245.05384000000001,False
2015-06-26T18:00:00+00:00,26.664404076499999,25.892640118267618,25.816024931351009,25.726409088293046,25.83900948742599,25.892640118267618,188.88268733964412,98.819743203176671,0,-0,20,26,245.05384000000001,False
2015-06-26T19:00:00+00:00,25.0344040765,25.937026350626521,25.863245815238965,25.789824194861737,25.88537997585523,25.937026350626521,988.52924139851211,67.911909010467966,0,-0,20,26,245.05384000000001,False
2015-06-26T20:00:00+00:00,23.824404076499999,25.818912792245605,25.794989685284929,25.784011430866244,25.802166617373132,25.818912792245605,1154.6105325309913,0,0,-0,20,26,245.05384000000001,False
2015-06-26T21:00:00+00:00,22.224404076500001,25.484862731301593,25.569862964148481,25.676250406632157,25.544362894294412,25.484862731301593,968.77690343355073,0,0,-0,20,26,245.05384000000001,False
2015-06-26T22:00:00+00:00,20.814404076500001,25.237965695341913,25.344251713496817,25.47953794025646,25.312365908050346,25.237965695341913,1381.2584044392604,0,0,-0,20,26,245.05384000000001,False
2015-06-26T23:00:00+00:00,19.684404076500002,24.504799708789275,24.820954231201725,25.16907540293721,24.726107874477986,24.504799708789275,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-27T00:00:00+00:00,18.9244040765,24.051971711883493,24.388464095641773,24.758960500953748,24.287516380514287,24.051971711883493,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-27T01:00:00+00:00,18.2444040765,23.589801555317148,23.940716455151474,24.327080171213325,23.835441985201175,23.589801555317148,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-27T02:00:00+00:00,17.464404076499999,23.097040779013035,23.466973790673194,23.874260783133231,23.355993887175146,23.097040779013035,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-27T03:00:00+00:00,16.7644040765,22.596337863484216,22.979466337067244,23.401270664346978,22.864527794992334,22.596337863484216,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-27T04:00:00+00:00,16.294404076500001,22.184453013052988,22.571429291260518,22.947220551546764,22.455336407798256,22.184453013052988,22.235975679313658,633.71079461030945,0,-0,18,26,245.05384000000001,False
2015-06-27T05:00:00+00:00,16.6044040765,21.86686794047046,22.212291804850157,22.544899390188071,22.108664645536248,21.86686794047046,22.235975679313658,601.78574502122888,0,-0,18,26,245.05384000000001,False
2015-06-27T06:00:00+00:00,17.414404076499999,21.702558357503928,21.983473174813312,22.22144418008634,21.899198729620498,21.702558357503928,22.235975679313658,900.25384281822141,0,-0,18,26,245.05384000000001,False
2015-06-27T07:00:00+00:00,18.484404076499999,21.720641764363684,21.93190917369591,22.032024230442008,21.868528950896241,21.720641764363684,22.235975679313658,1672.5107260004161,0,-0,18,26,245.05384000000001,False
2015-06-27T08:00:00+00:00,18.974404076500001,21.720384496891548,21.894955221336964,21.948279253254398,21.842584004003339,21.720384496891548,53.597728186760293,1758.713119824331,0,-0,20,26,245.05384000000001,False
2015-06-27T09:00:00+00:00,19.774404076500002,21.802113336763227,21.898137231495419,21.908420212325268,21.869330063075758,21.802113336763227,282.99628480815841,1250.1148239759341,0,-0,20,26,245.05384000000001,False
2015-06-27T10:00:00+00:00,20.824404076499999,22.562206426916557,22.453597723782046,22.076202613171532,22.486180334722398,22.562206426916557,1655.6666536478656,3530.1887376142345,0,-0,20,26,245.05384000000001,False
2015-06-27T11:00:00+00:00,22.074404076499999,22.795385987421739,22.746409893883474,22.425288498816489,22.761102721944951,22.795385987421739,715.89548840397094,3490.4086226275203,0,-0,20,26,245.05384000000001,False
2015-06-27T12:00:00+00:00,22.734404076499999,23.448585195044675,23.26488837529017,22.814421447767593,23.31999742121652,23.448585195044675,1709.8082939149169,3418.963197627229,0,-0,20,26,245.05384000000001,False
2015-06-27T13:00:00+00:00,23.2644040765,23.728140267235347,23.621325067157667,23.233850011634686,23.653369627180968,23.728140267235347,1017.9609604123675,3575.3384688252986,0,-0,20,26,245.05384000000001,False
2015-06-27T14:00:00+00:00,23.434404076500002,24.170196478601753,24.035681655679525,23.634267187268691,24.076036102556191,24.170196478601753,1356.3392711694003,3423.5015884453569,0,-0,20,26,245.05384000000001,False
2015-06-27T15:00:00+00:00,23.464404076499999,24.472748346929006,24.34284487249025,23.998089815261359,24.381815914821875,24.472748346929006,1455.7843579287298,2789.5580859800721,0,-0,20,26,245.05384000000001,False
2015-06-27T16:00:00+00:00,23.2644040765,24.524184801056123,24.507206041021011,24.2781949507803,24.512299669031545,24.524184801056123,743.11042320402748,2777.2460187489414,0,-0,20,26,245.05384000000001,False
2015-06-27T17:00:00+00:00,22.774404076500002,24.527702623532164,24.542006107645914,24.437444342488394,24.537715062411785,24.527702623532164,753.42611670841461,1643.4669052319082,0,-0,20,26,245.05384000000001,False
2015-06-27T18:00:00+00:00,21.874404076499999,24.285835391638255,24.417388647162053,24.455749449166518,24.377922670504912,24.285835391638255,208.06171291282826,1376.4258269555821,0,-0,20,26,245.05384000000001,False
2015-06-27T19:00:00+00:00,20.454404076500001,23.939755893586828,24.141640168732842,24.323100725104354,24.081074886189036,23.939755893586828,213.78568545734026,548.47831067184347,0,-0,20,26,245.05384000000001,False
2015-06-27T20:00:00+00:00,19.1944040765,23.940122974205071,24.010605025065558,24.112119994341725,23.98946040980741,23.940122974205071,1804.1825841608047,0,0,-0,20,26,245.05384000000001,False
2015-06-27T21:00:00+00:00,17.9244040765,23.157049097473713,23.46465500533245,23.806896598960105,23.372373232974827,23.157049097473713,287.56214763209658,0,0,-0,20,26,245.05384000000001,False
2015-06-27T22:00:00+00:00,16.414404076499999,22.52324606974182,22.918874889573928,23.355005580715588,22.800186243624296,22.52324606974182,65.419251174707995,0,0,-0,18,26,245.05384000000001,False
2015-06-27T23:00:00+00:00,16.204404076500001,22.056025479075256,22.440457469880194,22.863695895948151,22.32512787263871,22.056025479075256,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-28T00:00:00+00:00,14.2844040765,21.35339291520976,21.818426815933673,22.330341555134133,21.678916645716498,21.35339291520976,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-28T01:00:00+00:00,13.294404076499999,20.707461237083919,21.195275904782946,21.732253504500168,21.048931504473238,20.707461237083919,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-28T02:00:00+00:00,12.8244040765,20.116875804317793,20.596706509327444,21.124900342305232,20.452757297824547,20.116875804317793,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-28T03:00:00+00:00,12.5144040765,19.559225357942275,20.022659124461825,20.532813433892038,19.883628994505958,19.559225357942275,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-28T04:00:00+00:00,12.3644040765,19.143132586973017,19.588948348509735,20.005666889019906,19.455203620048721,19.143132586973017,22.235975679313658,933.96063537772363,0,-0,18,26,245.05384000000001,False
2015-06-28T05:00:00+00:00,13.5744040765,19.070962962868354,19.43188626098328,19.648963141529357,19.323609271548801,19.070962962868354,22.235975679313658,2273.9309551484248,0,-0,18,26,245.05384000000001,False
2015-06-28T06:00:00+00:00,16.414404076499999,20,19.838275394103086,19.594800409186107,19.886792775872159,19.359528879545771,38.307728589798757,2779.8951273606372,1458.0788278085431,0,20,26,245.05384000000001,False
2015-06-28T07:00:00+00:00,19.154404076500001,20.341147905833541,20.175169455653176,19.821031953364656,20.224962990707283,20.341147905833541,1810.2578662880965,2466.7332326956021,0,-0,20,26,245.05384000000001,False
2015-06-28T08:00:00+00:00,20.9444040765,20.6180447930208,20.497880312153956,20.159522923568666,20.53392965641401,20.6180447930208,729.54474873778952,2722.3022838384945,0,-0,20,26,245.05384000000001,False
2015-06-28T09:00:00+00:00,22.3344040765,20.977906165156266,20.880722580938023,20.53708545495407,20.909877656203495,20.977906165156266,54.55394487686155,2994.6492187374911,0,-0,18,26,245.05384000000001,False
2015-06-28T10:00:00+00:00,23.184404076500002,21.474250659313391,21.354224454953609,20.962827490013503,21.390232316261542,21.474250659313391,50.313049315128588,3279.3364278803419,0,-0,20,26,245.05384000000001,False
2015-06-28T11:00:00+00:00,23.9944040765,21.983300842656668,21.847141757956361,21.431149776513109,21.887989483366454,21.983300842656668,22.235975679313658,3360.9736929886503,0,-0,18,26,245.05384000000001,False
2015-06-28T12:00:00+00:00,24.894404076499999,22.63341231756284,22.420358992753105,21.939626292079815,22.484274990196024,22.63341231756284,468.95946183381994,3185.4026681625114,0,-0,20,26,245.05384000000001,False
2015-06-28T13:00:00+00:00,25.384404076500001,23.567548044824015,23.207963126615116,22.545076397452824,23.315838602077786,23.567548044824015,1771.3075371773612,3667.787246852411,0,-0,20,26,245.05384000000001,False
2015-06-28T14:00:00+00:00,25.734404076499999,23.676212254179138,23.526240471539733,23.118227102617077,23.571232006331552,23.676212254179138,101.40350703468116,3081.9552119342457,0,-0,20,26,245.05384000000001,False
2015-06-28T15:00:00+00:00,25.874404076499999,24.109333064317816,23.984770150732061,23.584519515843645,24.022139024807789,24.109333064317816,56.97968767824122,3329.1676417345002,0,-0,18,26,245.05384000000001,False
2015-06-28T16:00:00+00:00,25.654404076500001,24.54023800935531,24.388113907767963,24.017060912936742,24.433751138244165,24.54023800935531,580.00993335904855,2666.1471164961463,0,-0,20,26,245.05384000000001,False
2015-06-28T17:00:00+00:00,25.3344040765,24.598896993496584,24.496904006906394,24.313752819767618,24.527501902883451,24.598896993496584,394.50705442194067,960.82311382888133,0,-0,20,26,245.05384000000001,False
2015-06-28T18:00:00+00:00,24.654404076500001,25.022988833807489,24.77020861883544,24.507624666394051,24.846042683327052,25.022988833807489,2051.8062611792498,148.11149793898176,0,-0,20,26,245.05384000000001,False
2015-06-28T19:00:00+00:00,23.184404076500002,25.022884784446667,24.888751787809884,24.679069577539209,24.928991686800916,25.022884784446667,1893.94887816088,1100.7481139707184,0,-0,20,26,245.05384000000001,False
2015-06-28T20:00:00+00:00,22.044404076500001,24.474773364795752,24.568203716245186,24.677631013101855,24.540174610810354,24.474773364795752,499.54129428871869,0,0,-0,20,26,245.05384000000001,False
2015-06-28T21:00:00+00:00,20.314404076500001,23.979115218814904,24.205886011027516,24.456934740483632,24.137854773363728,23.979115218814904,117.47310521884192,0,0,-0,20,26,245.05384000000001,False
2015-06-28T22:00:00+00:00,18.454404076500001,23.55779452052025,23.825304050499707,24.126534523437769,23.745051191505869,23.55779452052025,521.01970669541197,0,0,-0,20,26,245.05384000000001,False
2015-06-28T23:00:00+00:00,17.754404076499998,23.00191041212409,23.346343938404868,23.725577000722396,23.243013880520632,23.00191041212409,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-29T00:00:00+00:00,17.474404076500001,22.592479651192754,22.928343565519349,23.298148543640899,22.827584391221368,22.592479651192754,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-29T01:00:00+00:00,16.8544040765,22.140150720506281,22.487116137981129,22.869134727050671,22.383026512738674,22.140150720506281,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-29T02:00:00+00:00,16.094404076499998,21.65463782235167,22.019777033539214,22.42179000020716,21.910235270182952,21.65463782235167,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-29T03:00:00+00:00,15.3544040765,21.15290392576069,21.533818737998232,21.953187647471623,21.419544294326968,21.15290392576069,22.235975679313658,0,0,-0,18,26,245.05384000000001,False
2015-06-29T04:00:00+00:00,15.044404076499999,20.702157220804015,21.073753192322165,21.481405357328491,20.962274400866718,20.702157220804015,22.235975679313658,18.468835404318682,0,-0,18,26,245.05384000000001,False
2015-06-29T05:00:00+00:00,15.3544040765,20.498029477832898,20.793885019724176,21.079103913128534,20.705128357156791,20.498029477832898,330.91291738369443,563.39717599558276,0,-0,20,26,245.05384000000001,False
2015-06-29T06:00:00+00:00,16.474404076500001,20.4380567208534,20.648180169219927,20.809371752850215,20.585143134709966,20.4380567208534,387.21559753738757,947.49794472406802,0,-0,20,26,245.05384000000001,False
2015-06-29T07:00:00+00:00,18.294404076500001,20.858692913179091,20.88397759881174,20.757723709381438,20.876392193121944,20.858692913179091,1069.6123184424355,2122.4052333775999,0,-0,20,26,245.05384000000001,False
2015-06-29T08:00:00+00:00,20.134404076500001,21.230296026860056,21.192877452994345,20.936204960421826,21.204103025154055,21.230296026860056,814.08931901926871,2854.3954306035853,0,-0,18,26,245.05384000000001,False
2015-06-29T09:00:00+00:00,21.524404076500002,21.531890878925186,21.519762114608536,21.232850449477791,21.52340074390353,21.531890878925186,93.450334043619335,3465.9205282370444,0,-0,20,26,245.05384000000001,False
