timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2006-01-01T00:00:00Z,5.2808754870,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2006-01-01T01:00:00Z,5.2508754870,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2006-01-01T02:00:00Z,5.1608754870,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2006-01-01T03:00:00Z,4.8408754870,0.0000000000,0.0000000000,0.0000000000,4.4800000000,0.0000000000,False
2006-01-01T04:00:00Z,4.4508754870,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2006-01-01T05:00:00Z,4.2008754870,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2006-01-01T06:00:00Z,3.9108754870,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2006-01-01T07:00:00Z,4.9908754870,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2006-01-01T08:00:00Z,5.1908754870,0.0000000000,9.2422100205,9.2422100205,4.0700000000,2.3300000000,False
2006-01-01T09:00:00Z,5.3508754870,0.0000000000,20.5382444900,20.5382444900,3.9300000000,8.6400000000,False
2006-01-01T10:00:00Z,5.4908754870,10.2691222450,96.5297491030,106.7988713480,3.7200000000,13.2400000000,False
2006-01-01T11:00:00Z,5.4208754870,32.8611911840,127.3371158380,160.1983070220,3.2400000000,15.7600000000,False
2006-01-01T12:00:00Z,5.4208754870,24.6458933880,127.3371158380,151.9830092260,2.9000000000,15.9600000000,False
2006-01-01T13:00:00Z,5.1908754870,9.2422100205,99.6104857765,108.8526957970,2.4100000000,13.8200000000,False
2006-01-01T14:00:00Z,5.0408754870,7.1883855715,65.7223823680,72.9107679395,2.1400000000,9.5500000000,False
2006-01-01T15:00:00Z,4.8008754870,1.0269122245,15.2291082893,16.2560205138,2.0000000000,3.5000000000,False
2006-01-01T16:00:00Z,4.4508754870,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2006-01-01T17:00:00Z,4.2208754870,0.0000000000,0.0000000000,0.0000000000,2.1400000000,0.0000000000,False
2006-01-01T18:00:00Z,4.0208754870,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2006-01-01T19:00:00Z,5.1308754870,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2006-01-01T20:00:00Z,5.2508754870,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2006-01-01T21:00:00Z,5.1708754870,0.0000000000,0.0000000000,0.0000000000,2.8300000000,0.0000000000,False
2006-01-01T22:00:00Z,4.9408754870,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2006-01-01T23:00:00Z,4.6308754870,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2006-01-02T00:00:00Z,4.5308754870,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2006-01-02T01:00:00Z,4.2408754870,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2006-01-02T02:00:00Z,4.1208754870,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2006-01-02T03:00:00Z,3.7808754870,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2006-01-02T04:00:00Z,3.2908754870,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2006-01-02T05:00:00Z,2.9908754870,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2006-01-02T06:00:00Z,2.3208754870,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2006-01-02T07:00:00Z,1.9008754870,0.0000000000,0.0000000000,0.0000000000,1.7900000000,0.0000000000,False
2006-01-02T08:00:00Z,1.5808754870,0.0000000000,11.2960344695,11.2960344695,1.5200000000,2.3500000000,False
2006-01-02T09:00:00Z,1.5008754870,23.6189811635,64.6954701435,88.3144513070,1.1700000000,8.6800000000,False
2006-01-02T10:00:00Z,3.4208754870,77.0286859597,96.5297491030,173.5584350627,0.9000000000,13.3000000000,False
2006-01-02T11:00:00Z,4.6008754870,59.5609090210,127.3371158380,186.8980248590,0.8300000000,15.8300000000,False
2006-01-02T12:00:00Z,5.4408754870,3.0807366735,104.7450468990,107.8257835725,1.2400000000,16.0500000000,False
