timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2012-01-01T00:00:00Z,11.8508754870,0.0000000000,0.0000000000,0.0000000000,5.1700000000,0.0000000000,False
2012-01-01T01:00:00Z,11.7508754870,0.0000000000,0.0000000000,0.0000000000,5.3100000000,0.0000000000,False
2012-01-01T02:00:00Z,11.7308754870,0.0000000000,0.0000000000,0.0000000000,5.3100000000,0.0000000000,False
2012-01-01T03:00:00Z,11.8008754870,0.0000000000,0.0000000000,0.0000000000,5.1700000000,0.0000000000,False
2012-01-01T04:00:00Z,11.9708754870,0.0000000000,0.0000000000,0.0000000000,5.4500000000,0.0000000000,False
2012-01-01T05:00:00Z,12.2008754870,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
2012-01-01T06:00:00Z,12.4008754870,0.0000000000,0.0000000000,0.0000000000,5.7900000000,0.0000000000,False
2012-01-01T07:00:00Z,12.3708754870,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
2012-01-01T08:00:00Z,12.3708754870,0.0000000000,11.2960344695,11.2960344695,5.6600000000,2.3300000000,False
2012-01-01T09:00:00Z,12.2308754870,0.0000000000,29.7804545105,29.7804545105,5.6600000000,8.6400000000,False
2012-01-01T10:00:00Z,12.1308754870,0.0000000000,43.1303134290,43.1303134290,5.5200000000,13.2400000000,False
2012-01-01T11:00:00Z,12.2308754870,0.0000000000,75.9915046130,75.9915046130,5.2400000000,15.7600000000,False
2012-01-01T12:00:00Z,12.6108754870,0.0000000000,63.6685579190,63.6685579190,5.2400000000,15.9600000000,False
2012-01-01T13:00:00Z,12.8408754870,1.0269122245,71.8838557150,72.9107679395,5.5900000000,13.8200000000,False
2012-01-01T14:00:00Z,13.0008754870,5.1345611225,61.6147334700,66.7492945925,6.1400000000,9.5500000000,False
2012-01-01T15:00:00Z,13.0208754870,1.0269122245,17.2521253716,18.2790375961,6.0700000000,3.5000000000,False
2012-01-01T16:00:00Z,12.9908754870,0.0000000000,0.0000000000,0.0000000000,6.2800000000,0.0000000000,False
2012-01-01T17:00:00Z,13.0508754870,0.0000000000,0.0000000000,0.0000000000,6.9000000000,0.0000000000,False
