timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2008-01-01T00:00:00Z,3.7808754870,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2008-01-01T01:00:00Z,3.6608754870,0.0000000000,0.0000000000,0.0000000000,1.6600000000,0.0000000000,False
2008-01-01T02:00:00Z,3.6908754870,0.0000000000,0.0000000000,0.0000000000,1.4500000000,0.0000000000,False
2008-01-01T03:00:00Z,3.7208754870,0.0000000000,0.0000000000,0.0000000000,1.3100000000,0.0000000000,False
2008-01-01T04:00:00Z,3.6008754870,0.0000000000,0.0000000000,0.0000000000,1.3100000000,0.0000000000,False
2008-01-01T05:00:00Z,3.6208754870,0.0000000000,0.0000000000,0.0000000000,1.3100000000,0.0000000000,False
2008-01-01T06:00:00Z,3.6808754870,0.0000000000,0.0000000000,0.0000000000,1.2400000000,0.0000000000,False
2008-01-01T07:00:00Z,3.9908754870,0.0000000000,0.0000000000,0.0000000000,1.1000000000,0.0000000000,False
2008-01-01T08:00:00Z,4.1008754870,0.0000000000,5.1345611225,5.1345611225,1.1700000000,2.3300000000,False
2008-01-01T09:00:00Z,4.4308754870,2.0538244490,51.3456112250,53.3994356740,1.3100000000,8.6400000000,False
2008-01-01T10:00:00Z,4.9508754870,0.0000000000,51.3456112250,51.3456112250,1.4500000000,13.2400000000,False
2008-01-01T11:00:00Z,5.4508754870,0.0000000000,49.2917867760,49.2917867760,1.4500000000,15.7600000000,False
2008-01-01T12:00:00Z,5.8108754870,0.0000000000,52.3725234495,52.3725234495,1.5200000000,15.9600000000,False
2008-01-01T13:00:00Z,6.0408754870,0.0000000000,42.1034012045,42.1034012045,1.7200000000,13.8200000000,False
2008-01-01T14:00:00Z,6.1108754870,0.0000000000,24.6458933880,24.6458933880,2.1400000000,9.5500000000,False
2008-01-01T15:00:00Z,5.9108754870,1.0269122245,15.2291082893,16.2560205138,2.0000000000,3.5000000000,False
2008-01-01T16:00:00Z,5.2108754870,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2008-01-01T17:00:00Z,4.3208754870,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2008-01-01T18:00:00Z,3.3908754870,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2008-01-01T19:00:00Z,4.1308754870,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2008-01-01T20:00:00Z,3.6608754870,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2008-01-01T21:00:00Z,3.3708754870,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2008-01-01T22:00:00Z,3.0408754870,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2008-01-01T23:00:00Z,2.8408754870,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2008-01-02T00:00:00Z,2.2708754870,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2008-01-02T01:00:00Z,2.0708754870,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2008-01-02T02:00:00Z,1.7208754870,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-02T03:00:00Z,0.9908754870,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-02T04:00:00Z,0.1808754870,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2008-01-02T05:00:00Z,-0.5391245130,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-02T06:00:00Z,-1.1291245130,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2008-01-02T07:00:00Z,-1.2491245130,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2008-01-02T08:00:00Z,-1.5391245130,0.0000000000,13.3498589185,13.3498589185,3.1700000000,2.3500000000,False
2008-01-02T09:00:00Z,-0.9591245130,71.8941248372,49.2917867760,121.1859116132,3.3800000000,8.6800000000,False
2008-01-02T10:00:00Z,0.3208754870,145.8318050012,64.6954701435,210.5272751447,3.4500000000,13.3000000000,False
2008-01-02T11:00:00Z,1.4108754870,197.1774162262,67.7762068170,264.9536230432,4.0000000000,15.8300000000,False
2008-01-02T12:00:00Z,2.2208754870,195.1235917772,70.8569434905,265.9805352677,4.2800000000,16.0500000000,False
2008-01-02T13:00:00Z,2.6908754870,167.3969617157,60.5878212455,227.9847829612,4.5500000000,13.9300000000,False
2008-01-02T14:00:00Z,2.7508754870,105.7822282457,43.1303134290,148.9125416747,4.4100000000,9.6700000000,False
2008-01-02T15:00:00Z,2.1308754870,21.5651567145,13.3498589185,34.9150156330,4.2100000000,3.6200000000,False
2008-01-02T16:00:00Z,1.0408754870,0.0000000000,0.0000000000,0.0000000000,4.3400000000,0.0000000000,False
2008-01-02T17:00:00Z,0.3108754870,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2008-01-02T18:00:00Z,-0.1391245130,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2008-01-02T19:00:00Z,-0.6891245130,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2008-01-02T20:00:00Z,-0.9391245130,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2008-01-02T21:00:00Z,-1.0491245130,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2008-01-02T22:00:00Z,-1.1191245130,0.0000000000,0.0000000000,0.0000000000,3.8600000000,0.0000000000,False
2008-01-02T23:00:00Z,-1.1091245130,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2008-01-03T00:00:00Z,-0.9891245130,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2008-01-03T01:00:00Z,-0.9691245130,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2008-01-03T02:00:00Z,-0.7391245130,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2008-01-03T03:00:00Z,-0.3691245130,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2008-01-03T04:00:00Z,-0.0791245130,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2008-01-03T05:00:00Z,0.2808754870,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2008-01-03T06:00:00Z,0.3908754870,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2008-01-03T07:00:00Z,0.5708754870,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2008-01-03T08:00:00Z,0.6008754870,0.0000000000,12.3229466940,12.3229466940,3.9300000000,2.3800000000,False
2008-01-03T09:00:00Z,1.0508754870,23.6189811635,64.6954701435,88.3144513070,3.8600000000,8.7200000000,False
2008-01-03T10:00:00Z,1.9608754870,4.1076488980,88.3144513070,92.4221002050,3.3800000000,13.3600000000,False
2008-01-03T11:00:00Z,2.7808754870,7.1883855715,112.9603446950,120.1487302665,3.3800000000,15.9100000000,False
2008-01-03T12:00:00Z,3.1508754870,1.0269122245,94.4759246540,95.5028368785,3.1700000000,16.1500000000,False
2008-01-03T13:00:00Z,3.1108754870,8.2152977960,101.6643102255,109.8796080215,3.4500000000,14.0400000000,False
2008-01-03T14:00:00Z,3.0508754870,0.0000000000,49.2917867760,49.2917867760,3.5200000000,9.7900000000,False
2008-01-03T15:00:00Z,2.9208754870,1.0269122245,18.2893067183,19.3162189428,3.5200000000,3.7500000000,False
2008-01-03T16:00:00Z,2.8208754870,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2008-01-03T17:00:00Z,2.9208754870,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2008-01-03T18:00:00Z,3.0908754870,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2008-01-03T19:00:00Z,3.3808754870,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2008-01-03T20:00:00Z,3.3708754870,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2008-01-03T21:00:00Z,3.5908754870,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2008-01-03T22:00:00Z,3.8308754870,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2008-01-03T23:00:00Z,3.8708754870,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2008-01-04T00:00:00Z,3.8008754870,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2008-01-04T01:00:00Z,3.7008754870,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2008-01-04T02:00:00Z,3.1908754870,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2008-01-04T03:00:00Z,2.7708754870,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2008-01-04T04:00:00Z,3.2708754870,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2008-01-04T05:00:00Z,3.9708754870,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2008-01-04T06:00:00Z,4.4808754870,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
