timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2013-01-01T00:00:00Z,9.3508754870,0.0000000000,0.0000000000,0.0000000000,7.6600000000,0.0000000000,False
2013-01-01T01:00:00Z,9.1808754870,0.0000000000,0.0000000000,0.0000000000,7.3800000000,0.0000000000,False
2013-01-01T02:00:00Z,9.0008754870,0.0000000000,0.0000000000,0.0000000000,6.9000000000,0.0000000000,False
2013-01-01T03:00:00Z,8.8308754870,0.0000000000,0.0000000000,0.0000000000,6.4800000000,0.0000000000,False
2013-01-01T04:00:00Z,8.6908754870,0.0000000000,0.0000000000,0.0000000000,6.0700000000,0.0000000000,False
2013-01-01T05:00:00Z,8.6108754870,0.0000000000,0.0000000000,0.0000000000,5.5900000000,0.0000000000,False
2013-01-01T06:00:00Z,8.5008754870,0.0000000000,0.0000000000,0.0000000000,5.0300000000,0.0000000000,False
2013-01-01T07:00:00Z,8.5008754870,0.0000000000,0.0000000000,0.0000000000,4.9000000000,0.0000000000,False
2013-01-01T08:00:00Z,8.7108754870,0.0000000000,12.3229466940,12.3229466940,4.7600000000,2.3300000000,False
2013-01-01T09:00:00Z,8.9308754870,5.1345611225,57.5070845720,62.6416456945,5.1000000000,8.6400000000,False
2013-01-01T10:00:00Z,8.6108754870,12.3229466940,98.5835735520,110.9065202460,5.1700000000,13.2400000000,False
2013-01-01T11:00:00Z,8.2508754870,0.0000000000,48.2648745515,48.2648745515,5.1000000000,15.7600000000,False
2013-01-01T12:00:00Z,7.8108754870,26.6997178370,127.3371158380,154.0368336750,4.4800000000,15.9600000000,False
2013-01-01T13:00:00Z,7.8908754870,165.3431372667,57.5070845720,222.8502218387,4.4100000000,13.8200000000,False
2013-01-01T14:00:00Z,7.6408754870,8.2152977960,65.7223823680,73.9376801640,4.4800000000,9.5500000000,False
2013-01-01T15:00:00Z,7.0008754870,1.0269122245,17.2521253716,18.2790375961,4.0700000000,3.5000000000,False
2013-01-01T16:00:00Z,6.3008754870,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2013-01-01T17:00:00Z,5.6308754870,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2013-01-01T18:00:00Z,5.2608754870,0.0000000000,0.0000000000,0.0000000000,3.2400000000,0.0000000000,False
2013-01-01T19:00:00Z,4.9608754870,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2013-01-01T20:00:00Z,4.4908754870,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2013-01-01T21:00:00Z,4.2108754870,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2013-01-01T22:00:00Z,4.2708754870,0.0000000000,0.0000000000,0.0000000000,3.7200000000,0.0000000000,False
2013-01-01T23:00:00Z,4.1408754870,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2013-01-02T00:00:00Z,4.1508754870,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
