timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2018-01-01T00:00:00Z,8.5408754870,0.0000000000,0.0000000000,0.0000000000,8.3400000000,0.0000000000,False
2018-01-01T01:00:00Z,8.3208754870,0.0000000000,0.0000000000,0.0000000000,8.9700000000,0.0000000000,False
2018-01-01T02:00:00Z,8.4008754870,0.0000000000,0.0000000000,0.0000000000,8.9000000000,0.0000000000,False
2018-01-01T03:00:00Z,8.3208754870,0.0000000000,0.0000000000,0.0000000000,8.2100000000,0.0000000000,False
2018-01-01T04:00:00Z,7.8508754870,0.0000000000,0.0000000000,0.0000000000,7.6600000000,0.0000000000,False
2018-01-01T05:00:00Z,7.5308754870,0.0000000000,0.0000000000,0.0000000000,7.1700000000,0.0000000000,False
2018-01-01T06:00:00Z,7.3108754870,0.0000000000,0.0000000000,0.0000000000,6.9000000000,0.0000000000,False
2018-01-01T07:00:00Z,7.2508754870,0.0000000000,0.0000000000,0.0000000000,6.8300000000,0.0000000000,False
2018-01-01T08:00:00Z,7.2208754870,0.0000000000,4.1076488980,4.1076488980,6.8300000000,2.3300000000,False
2018-01-01T09:00:00Z,7.3408754870,39.0226645310,60.5878212455,99.6104857765,6.6200000000,8.6400000000,False
2018-01-01T10:00:00Z,7.9408754870,131.4550338582,68.8031190415,200.2581528997,6.6900000000,13.2400000000,False
2018-01-01T11:00:00Z,8.4608754870,6.1614733470,107.8257835725,113.9872569195,5.3800000000,15.7600000000,False
2018-01-01T12:00:00Z,8.5808754870,3.0807366735,101.6643102255,104.7450468990,4.7600000000,15.9600000000,False
2018-01-01T13:00:00Z,8.0908754870,0.0000000000,52.3725234495,52.3725234495,5.7900000000,13.8200000000,False
2018-01-01T14:00:00Z,6.6508754870,2.0538244490,54.4263478985,56.4801723475,4.8300000000,9.5500000000,False
2018-01-01T15:00:00Z,5.5108754870,0.0000000000,8.2152977960,8.2152977960,2.9700000000,3.5000000000,False
2018-01-01T16:00:00Z,5.6108754870,0.0000000000,0.0000000000,0.0000000000,1.5200000000,0.0000000000,False
2018-01-01T17:00:00Z,5.9208754870,0.0000000000,0.0000000000,0.0000000000,1.1700000000,0.0000000000,False
2018-01-01T18:00:00Z,5.8708754870,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2018-01-01T19:00:00Z,5.5908754870,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2018-01-01T20:00:00Z,5.4208754870,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2018-01-01T21:00:00Z,6.0708754870,0.0000000000,0.0000000000,0.0000000000,5.1000000000,0.0000000000,False
