timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2007-01-01T00:00:00Z,12.9508754870,0.0000000000,0.0000000000,0.0000000000,8.6900000000,0.0000000000,False
2007-01-01T01:00:00Z,12.6608754870,0.0000000000,0.0000000000,0.0000000000,8.9000000000,0.0000000000,False
2007-01-01T02:00:00Z,11.5908754870,0.0000000000,0.0000000000,0.0000000000,7.8600000000,0.0000000000,False
2007-01-01T03:00:00Z,10.6808754870,0.0000000000,0.0000000000,0.0000000000,8.0700000000,0.0000000000,False
2007-01-01T04:00:00Z,10.1408754870,0.0000000000,0.0000000000,0.0000000000,8.0700000000,0.0000000000,False
2007-01-01T05:00:00Z,9.6008754870,0.0000000000,0.0000000000,0.0000000000,8.1400000000,0.0000000000,False
2007-01-01T06:00:00Z,9.1608754870,0.0000000000,0.0000000000,0.0000000000,8.2800000000,0.0000000000,False
2007-01-01T07:00:00Z,8.8508754870,0.0000000000,0.0000000000,0.0000000000,7.5200000000,0.0000000000,False
2007-01-01T08:00:00Z,8.6408754870,0.0000000000,12.3229466940,12.3229466940,7.7200000000,2.3300000000,False
2007-01-01T09:00:00Z,8.5208754870,0.0000000000,10.2691222450,10.2691222450,7.9300000000,8.6400000000,False
2007-01-01T10:00:00Z,8.3508754870,0.0000000000,58.5339967965,58.5339967965,9.5200000000,13.2400000000,False
2007-01-01T11:00:00Z,8.5708754870,0.0000000000,81.1260657355,81.1260657355,7.5200000000,15.7600000000,False
2007-01-01T12:00:00Z,8.8808754870,0.0000000000,31.8342789595,31.8342789595,7.0300000000,15.9600000000,False
2007-01-01T13:00:00Z,9.0008754870,34.9150156330,109.8796080215,144.7946236545,7.3100000000,13.8200000000,False
2007-01-01T14:00:00Z,9.1108754870,64.7057392657,59.5609090210,124.2666482867,6.3400000000,9.5500000000,False
2007-01-01T15:00:00Z,8.6308754870,17.4575078165,14.0173518644,31.4748596809,5.4500000000,3.5000000000,False
2007-01-01T16:00:00Z,7.7908754870,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2007-01-01T17:00:00Z,6.9308754870,0.0000000000,0.0000000000,0.0000000000,3.9300000000,0.0000000000,False
2007-01-01T18:00:00Z,6.4108754870,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2007-01-01T19:00:00Z,5.7408754870,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2007-01-01T20:00:00Z,5.8008754870,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2007-01-01T21:00:00Z,5.9008754870,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2007-01-01T22:00:00Z,6.0808754870,0.0000000000,0.0000000000,0.0000000000,4.6900000000,0.0000000000,False
2007-01-01T23:00:00Z,6.1608754870,0.0000000000,0.0000000000,0.0000000000,4.5500000000,0.0000000000,False
2007-01-02T00:00:00Z,6.0008754870,0.0000000000,0.0000000000,0.0000000000,4.6200000000,0.0000000000,False
2007-01-02T01:00:00Z,5.0708754870,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2007-01-02T02:00:00Z,5.1508754870,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2007-01-02T03:00:00Z,5.8308754870,0.0000000000,0.0000000000,0.0000000000,5.7900000000,0.0000000000,False
2007-01-02T04:00:00Z,5.7108754870,0.0000000000,0.0000000000,0.0000000000,6.1400000000,0.0000000000,False
2007-01-02T05:00:00Z,5.1608754870,0.0000000000,0.0000000000,0.0000000000,5.5900000000,0.0000000000,False
2007-01-02T06:00:00Z,4.7808754870,0.0000000000,0.0000000000,0.0000000000,5.3100000000,0.0000000000,False
2007-01-02T07:00:00Z,4.6008754870,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
2007-01-02T08:00:00Z,4.6908754870,0.0000000000,9.2422100205,9.2422100205,5.5200000000,2.3500000000,False
2007-01-02T09:00:00Z,5.4008754870,77.0286859597,44.1572256535,121.1859116132,5.7200000000,8.6800000000,False
2007-01-02T10:00:00Z,6.1508754870,27.7266300615,105.7719591235,133.4985891850,6.0000000000,13.3000000000,False
2007-01-02T11:00:00Z,6.6108754870,0.0000000000,62.6416456945,62.6416456945,6.1400000000,15.8300000000,False
2007-01-02T12:00:00Z,6.9708754870,0.0000000000,63.6685579190,63.6685579190,6.1400000000,16.0500000000,False
2007-01-02T13:00:00Z,7.2908754870,0.0000000000,60.5878212455,60.5878212455,5.5200000000,13.9300000000,False
2007-01-02T14:00:00Z,7.7308754870,0.0000000000,33.8881034085,33.8881034085,5.4500000000,9.6700000000,False
2007-01-02T15:00:00Z,7.4508754870,0.0000000000,10.2691222450,10.2691222450,5.4500000000,3.6200000000,False
2007-01-02T16:00:00Z,7.1808754870,0.0000000000,0.0000000000,0.0000000000,5.1700000000,0.0000000000,False
2007-01-02T17:00:00Z,7.1208754870,0.0000000000,0.0000000000,0.0000000000,4.9700000000,0.0000000000,False
2007-01-02T18:00:00Z,7.1508754870,0.0000000000,0.0000000000,0.0000000000,4.4800000000,0.0000000000,False
2007-01-02T19:00:00Z,7.2308754870,0.0000000000,0.0000000000,0.0000000000,4.1400000000,0.0000000000,False
2007-01-02T20:00:00Z,6.9608754870,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2007-01-02T21:00:00Z,6.5408754870,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2007-01-02T22:00:00Z,6.0608754870,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2007-01-02T23:00:00Z,5.9708754870,0.0000000000,0.0000000000,0.0000000000,3.1700000000,0.0000000000,False
2007-01-03T00:00:00Z,5.5608754870,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2007-01-03T01:00:00Z,5.2608754870,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2007-01-03T02:00:00Z,4.9208754870,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2007-01-03T03:00:00Z,5.0608754870,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2007-01-03T04:00:00Z,5.0808754870,0.0000000000,0.0000000000,0.0000000000,2.9700000000,0.0000000000,False
2007-01-03T05:00:00Z,5.1508754870,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2007-01-03T06:00:00Z,5.3608754870,0.0000000000,0.0000000000,0.0000000000,3.1000000000,0.0000000000,False
2007-01-03T07:00:00Z,6.0008754870,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2007-01-03T08:00:00Z,6.2008754870,0.0000000000,10.2691222450,10.2691222450,3.5900000000,2.3800000000,False
2007-01-03T09:00:00Z,6.4208754870,25.6728056125,63.6685579190,89.3413635315,3.9300000000,8.7200000000,False
2007-01-03T10:00:00Z,6.9108754870,9.2422100205,95.5028368785,104.7450468990,4.4100000000,13.3600000000,False
2007-01-03T11:00:00Z,7.5108754870,0.0000000000,48.2648745515,48.2648745515,4.8300000000,15.9100000000,False
2007-01-03T12:00:00Z,7.7608754870,20.5382444900,125.2832913890,145.8215358790,5.4500000000,16.1500000000,False
2007-01-03T13:00:00Z,7.8608754870,0.0000000000,62.6416456945,62.6416456945,5.7200000000,14.0400000000,False
2007-01-03T14:00:00Z,7.9608754870,6.1614733470,65.7223823680,71.8838557150,6.0000000000,9.7900000000,False
2007-01-03T15:00:00Z,8.1108754870,1.0269122245,18.2893067183,19.3162189428,6.0700000000,3.7500000000,False
2007-01-03T16:00:00Z,8.1208754870,0.0000000000,0.0000000000,0.0000000000,6.2100000000,0.0000000000,False
2007-01-03T17:00:00Z,8.0808754870,0.0000000000,0.0000000000,0.0000000000,6.5500000000,0.0000000000,False
2007-01-03T18:00:00Z,8.2108754870,0.0000000000,0.0000000000,0.0000000000,6.9000000000,0.0000000000,False
2007-01-03T19:00:00Z,8.5608754870,0.0000000000,0.0000000000,0.0000000000,7.0300000000,0.0000000000,False
2007-01-03T20:00:00Z,8.5908754870,0.0000000000,0.0000000000,0.0000000000,7.2400000000,0.0000000000,False
2007-01-03T21:00:00Z,8.6108754870,0.0000000000,0.0000000000,0.0000000000,7.3800000000,0.0000000000,False
2007-01-03T22:00:00Z,8.5708754870,0.0000000000,0.0000000000,0.0000000000,7.4500000000,0.0000000000,False
2007-01-03T23:00:00Z,8.6308754870,0.0000000000,0.0000000000,0.0000000000,7.6600000000,0.0000000000,False
2007-01-04T00:00:00Z,8.8408754870,0.0000000000,0.0000000000,0.0000000000,7.7900000000,0.0000000000,False
2007-01-04T01:00:00Z,8.9808754870,0.0000000000,0.0000000000,0.0000000000,7.9300000000,0.0000000000,False
2007-01-04T02:00:00Z,9.2008754870,0.0000000000,0.0000000000,0.0000000000,7.8600000000,0.0000000000,False
2007-01-04T03:00:00Z,9.4608754870,0.0000000000,0.0000000000,0.0000000000,7.7200000000,0.0000000000,False
2007-01-04T04:00:00Z,9.7708754870,0.0000000000,0.0000000000,0.0000000000,7.7200000000,0.0000000000,False
2007-01-04T05:00:00Z,9.8308754870,0.0000000000,0.0000000000,0.0000000000,7.5200000000,0.0000000000,False
2007-01-04T06:00:00Z,10.0008754870,0.0000000000,0.0000000000,0.0000000000,7.3100000000,0.0000000000,False
2007-01-04T07:00:00Z,9.7608754870,0.0000000000,0.0000000000,0.0000000000,6.9000000000,0.0000000000,False
2007-01-04T08:00:00Z,9.6108754870,0.0000000000,5.1345611225,5.1345611225,6.9700000000,2.4100000000,False
2007-01-04T09:00:00Z,9.4508754870,7.1883855715,60.5878212455,67.7762068170,6.5500000000,8.7800000000,False
2007-01-04T10:00:00Z,9.7608754870,8.2152977960,95.5028368785,103.7181346745,6.2800000000,13.4300000000,False
2007-01-04T11:00:00Z,10.2108754870,96.5400182252,115.0141691440,211.5541873692,5.9300000000,16.0000000000,False
2007-01-04T12:00:00Z,10.5808754870,0.0000000000,43.1303134290,43.1303134290,6.0000000000,16.2600000000,False
2007-01-04T13:00:00Z,10.7408754870,5.1345611225,94.4759246540,99.6104857765,6.1400000000,14.1600000000,False
2007-01-04T14:00:00Z,10.3308754870,1.0269122245,51.3456112250,52.3725234495,6.3400000000,9.9200000000,False
2007-01-04T15:00:00Z,10.0208754870,0.0000000000,14.3767711430,14.3767711430,5.7200000000,3.8900000000,False
2007-01-04T16:00:00Z,9.5608754870,0.0000000000,0.0000000000,0.0000000000,5.4500000000,0.0000000000,False
2007-01-04T17:00:00Z,9.1208754870,0.0000000000,0.0000000000,0.0000000000,5.4500000000,0.0000000000,False
2007-01-04T18:00:00Z,8.8708754870,0.0000000000,0.0000000000,0.0000000000,5.5200000000,0.0000000000,False
2007-01-04T19:00:00Z,9.2308754870,0.0000000000,0.0000000000,0.0000000000,6.0000000000,0.0000000000,False
2007-01-04T20:00:00Z,9.2608754870,0.0000000000,0.0000000000,0.0000000000,5.9300000000,0.0000000000,False
2007-01-04T21:00:00Z,9.2108754870,0.0000000000,0.0000000000,0.0000000000,5.4500000000,0.0000000000,False
2007-01-04T22:00:00Z,8.9908754870,0.0000000000,0.0000000000,0.0000000000,5.1000000000,0.0000000000,False
2007-01-04T23:00:00Z,8.9908754870,0.0000000000,0.0000000000,0.0000000000,4.9000000000,0.0000000000,False
2007-01-05T00:00:00Z,8.6608754870,0.0000000000,0.0000000000,0.0000000000,4.4800000000,0.0000000000,False
2007-01-05T01:00:00Z,8.3708754870,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2007-01-05T02:00:00Z,8.2408754870,0.0000000000,0.0000000000,0.0000000000,4.3400000000,0.0000000000,False
2007-01-05T03:00:00Z,8.0208754870,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2007-01-05T04:00:00Z,7.4808754870,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2007-01-05T05:00:00Z,7.4108754870,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2007-01-05T06:00:00Z,7.2908754870,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2007-01-05T07:00:00Z,7.6208754870,0.0000000000,0.0000000000,0.0000000000,4.3400000000,0.0000000000,False
2007-01-05T08:00:00Z,7.8708754870,0.0000000000,10.2691222450,10.2691222450,4.4800000000,2.4500000000,False
2007-01-05T09:00:00Z,8.4408754870,0.0000000000,26.6997178370,26.6997178370,4.8300000000,8.8400000000,False
2007-01-05T10:00:00Z,9.1308754870,16.4305955920,102.6912224500,119.1218180420,5.1000000000,13.5100000000,False
2007-01-05T11:00:00Z,9.6708754870,0.0000000000,37.9957523065,37.9957523065,5.2400000000,16.1000000000,False
2007-01-05T12:00:00Z,10.1208754870,8.2152977960,117.0679935930,125.2832913890,5.4500000000,16.3700000000,False
2007-01-05T13:00:00Z,10.3708754870,0.0000000000,63.6685579190,63.6685579190,5.5900000000,14.2900000000,False
2007-01-05T14:00:00Z,10.6108754870,0.0000000000,22.5920689390,22.5920689390,5.5900000000,10.0600000000,False
2007-01-05T15:00:00Z,10.6808754870,0.0000000000,7.1883855715,7.1883855715,5.5200000000,4.0300000000,False
2007-01-05T16:00:00Z,10.7208754870,0.0000000000,0.0000000000,0.0000000000,5.5200000000,0.0000000000,False
2007-01-05T17:00:00Z,10.8408754870,0.0000000000,0.0000000000,0.0000000000,5.3800000000,0.0000000000,False
2007-01-05T18:00:00Z,10.9308754870,0.0000000000,0.0000000000,0.0000000000,5.3100000000,0.0000000000,False
2007-01-05T19:00:00Z,10.7708754870,0.0000000000,0.0000000000,0.0000000000,5.5900000000,0.0000000000,False
2007-01-05T20:00:00Z,10.9008754870,0.0000000000,0.0000000000,0.0000000000,5.6600000000,0.0000000000,False
2007-01-05T21:00:00Z,10.9108754870,0.0000000000,0.0000000000,0.0000000000,5.7900000000,0.0000000000,False
2007-01-05T22:00:00Z,10.9808754870,0.0000000000,0.0000000000,0.0000000000,6.0700000000,0.0000000000,False
2007-01-05T23:00:00Z,11.3108754870,0.0000000000,0.0000000000,0.0000000000,6.1400000000,0.0000000000,False
