timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2005-01-01T00:00:00Z,8.6525593363,0.0000000000,0.0000000000,0.0000000000,1.8600000000,0.0000000000,False
2005-01-01T01:00:00Z,8.2525593363,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2005-01-01T02:00:00Z,7.8525593363,0.0000000000,0.0000000000,0.0000000000,1.4500000000,0.0000000000,False
2005-01-01T03:00:00Z,7.0725593363,0.0000000000,0.0000000000,0.0000000000,1.4500000000,0.0000000000,False
2005-01-01T04:00:00Z,6.7425593363,0.0000000000,0.0000000000,0.0000000000,1.6600000000,0.0000000000,False
2005-01-01T05:00:00Z,6.4025593363,0.0000000000,0.0000000000,0.0000000000,2.0000000000,0.0000000000,False
2005-01-01T06:00:00Z,6.3825593363,0.0000000000,0.0000000000,0.0000000000,2.2100000000,0.0000000000,False
2005-01-01T07:00:00Z,6.8225593363,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2005-01-01T08:00:00Z,7.1425593363,0.0000000000,0.0000000000,0.0000000000,3.0300000000,0.0000000000,False
2005-01-01T09:00:00Z,7.6025593363,0.0000000000,23.0517329460,23.0517329460,3.5200000000,8.6400000000,False
2005-01-01T10:00:00Z,7.9025593363,0.0000000000,56.5815263220,56.5815263220,4.0700000000,13.2400000000,False
2005-01-01T11:00:00Z,8.3225593363,0.0000000000,70.2030048810,70.2030048810,4.1400000000,15.7600000000,False
2005-01-01T12:00:00Z,8.5825593363,0.0000000000,72.2986169670,72.2986169670,4.2800000000,15.9600000000,False
2005-01-01T13:00:00Z,8.6825593363,0.0000000000,76.4898411390,76.4898411390,4.4800000000,13.8200000000,False
2005-01-01T14:00:00Z,8.7125593363,16.7648966880,84.8722894830,101.6371861710,4.7600000000,9.5500000000,False
2005-01-01T15:00:00Z,8.5025593363,0.0000000000,14.6692846020,14.6692846020,4.9000000000,3.5000000000,False
2005-01-01T16:00:00Z,8.4225593363,0.0000000000,0.0000000000,0.0000000000,5.5200000000,0.0000000000,False
2005-01-01T17:00:00Z,8.8925593363,0.0000000000,0.0000000000,0.0000000000,5.8600000000,0.0000000000,False
2005-01-01T18:00:00Z,9.5225593363,0.0000000000,0.0000000000,0.0000000000,6.1400000000,0.0000000000,False
2005-01-01T19:00:00Z,10.2325593363,0.0000000000,0.0000000000,0.0000000000,7.3100000000,0.0000000000,False
2005-01-01T20:00:00Z,10.8125593363,0.0000000000,0.0000000000,0.0000000000,8.1400000000,0.0000000000,False
2005-01-01T21:00:00Z,11.2625593363,0.0000000000,0.0000000000,0.0000000000,8.4100000000,0.0000000000,False
2005-01-01T22:00:00Z,11.6125593363,0.0000000000,0.0000000000,0.0000000000,8.9700000000,0.0000000000,False
2005-01-01T23:00:00Z,11.0725593363,0.0000000000,0.0000000000,0.0000000000,8.6200000000,0.0000000000,False
2005-01-02T00:00:00Z,10.2825593363,0.0000000000,0.0000000000,0.0000000000,7.3800000000,0.0000000000,False
2005-01-02T01:00:00Z,9.0825593363,0.0000000000,0.0000000000,0.0000000000,6.6200000000,0.0000000000,False
2005-01-02T02:00:00Z,8.0825593363,0.0000000000,0.0000000000,0.0000000000,6.4800000000,0.0000000000,False
2005-01-02T03:00:00Z,7.2625593363,0.0000000000,0.0000000000,0.0000000000,6.2800000000,0.0000000000,False
2005-01-02T04:00:00Z,6.7525593363,0.0000000000,0.0000000000,0.0000000000,6.0000000000,0.0000000000,False
2005-01-02T05:00:00Z,6.2125593363,0.0000000000,0.0000000000,0.0000000000,5.7200000000,0.0000000000,False
2005-01-02T06:00:00Z,5.9525593363,0.0000000000,0.0000000000,0.0000000000,5.5900000000,0.0000000000,False
2005-01-02T07:00:00Z,5.2325593363,0.0000000000,0.0000000000,0.0000000000,5.2400000000,0.0000000000,False
2005-01-02T08:00:00Z,5.0125593363,0.0000000000,0.0000000000,0.0000000000,5.2400000000,0.0000000000,False
2005-01-02T09:00:00Z,5.2325593363,18.8605087740,50.2946900640,69.1551988380,5.3800000000,8.6800000000,False
2005-01-02T10:00:00Z,5.7325593363,121.5559790484,63.9161686230,185.4721476714,5.3100000000,13.3000000000,False
2005-01-02T11:00:00Z,6.4525593363,181.2809234994,71.2508109240,252.5317344234,5.4500000000,15.8300000000,False
2005-01-02T12:00:00Z,7.0325593363,204.3326564454,70.2030048810,274.5356613264,6.1400000000,16.0500000000,False
2005-01-02T13:00:00Z,7.3425593363,29.3385692040,121.5455009880,150.8840701920,6.4100000000,13.9300000000,False
2005-01-02T14:00:00Z,7.2325593363,4.1912241720,75.4420350960,79.6332592680,5.8600000000,9.6700000000,False
2005-01-02T15:00:00Z,6.7825593363,0.0000000000,17.8127027310,17.8127027310,5.2400000000,3.6200000000,False
2005-01-02T16:00:00Z,5.9925593363,0.0000000000,0.0000000000,0.0000000000,4.9000000000,0.0000000000,False
2005-01-02T17:00:00Z,5.4425593363,0.0000000000,0.0000000000,0.0000000000,4.6900000000,0.0000000000,False
2005-01-02T18:00:00Z,5.0825593363,0.0000000000,0.0000000000,0.0000000000,4.6900000000,0.0000000000,False
2005-01-02T19:00:00Z,5.0425593363,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2005-01-02T20:00:00Z,4.9225593363,0.0000000000,0.0000000000,0.0000000000,4.8300000000,0.0000000000,False
2005-01-02T21:00:00Z,4.7625593363,0.0000000000,0.0000000000,0.0000000000,4.7600000000,0.0000000000,False
2005-01-02T22:00:00Z,4.7125593363,0.0000000000,0.0000000000,0.0000000000,4.8300000000,0.0000000000,False
