timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2009-01-01T00:00:00Z,-2.7591245130,0.0000000000,0.0000000000,0.0000000000,1.0300000000,0.0000000000,False
2009-01-01T01:00:00Z,-2.0991245130,0.0000000000,0.0000000000,0.0000000000,0.7600000000,0.0000000000,False
2009-01-01T02:00:00Z,-2.3091245130,0.0000000000,0.0000000000,0.0000000000,0.8300000000,0.0000000000,False
2009-01-01T03:00:00Z,-2.4091245130,0.0000000000,0.0000000000,0.0000000000,0.9700000000,0.0000000000,False
2009-01-01T04:00:00Z,-2.4091245130,0.0000000000,0.0000000000,0.0000000000,1.1700000000,0.0000000000,False
2009-01-01T05:00:00Z,-1.9791245130,0.0000000000,0.0000000000,0.0000000000,1.1700000000,0.0000000000,False
2009-01-01T06:00:00Z,-2.4291245130,0.0000000000,0.0000000000,0.0000000000,0.8300000000,0.0000000000,False
2009-01-01T07:00:00Z,-2.4491245130,0.0000000000,0.0000000000,0.0000000000,0.9700000000,0.0000000000,False
2009-01-01T08:00:00Z,-2.2091245130,0.0000000000,7.1883855715,7.1883855715,0.8300000000,2.3300000000,False
2009-01-01T09:00:00Z,-1.4891245130,0.0000000000,39.0226645310,39.0226645310,0.9700000000,8.6400000000,False
2009-01-01T10:00:00Z,-0.9791245130,0.0000000000,41.0764889800,41.0764889800,1.3800000000,13.2400000000,False
2009-01-01T11:00:00Z,-0.3091245130,0.0000000000,74.9645923885,74.9645923885,2.0700000000,15.7600000000,False
2009-01-01T12:00:00Z,0.0708754870,1.0269122245,95.5028368785,96.5297491030,2.2100000000,15.9600000000,False
2009-01-01T13:00:00Z,0.3608754870,17.4575078165,108.8526957970,126.3102036135,2.6200000000,13.8200000000,False
2009-01-01T14:00:00Z,0.3608754870,10.2691222450,69.8300312660,80.0991535110,2.5500000000,9.5500000000,False
2009-01-01T15:00:00Z,0.0508754870,0.0000000000,15.4036833675,15.4036833675,1.8600000000,3.5000000000,False
2009-01-01T16:00:00Z,-0.3591245130,0.0000000000,0.0000000000,0.0000000000,1.5900000000,0.0000000000,False
2009-01-01T17:00:00Z,-0.6991245130,0.0000000000,0.0000000000,0.0000000000,1.6600000000,0.0000000000,False
