timestamp_utc,T_out_C,I_beam_horizontal_W_m2,I_diffuse_horizontal_W_m2,I_solar_W_m2,wind_speed_10m_m_s,sun_height_deg,pvgis_reconstructed
2017-01-01T00:00:00Z,-0.7991245130,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2017-01-01T01:00:00Z,-1.0791245130,0.0000000000,0.0000000000,0.0000000000,3.3800000000,0.0000000000,False
2017-01-01T02:00:00Z,-1.1691245130,0.0000000000,0.0000000000,0.0000000000,3.5200000000,0.0000000000,False
2017-01-01T03:00:00Z,-1.2791245130,0.0000000000,0.0000000000,0.0000000000,3.4500000000,0.0000000000,False
2017-01-01T04:00:00Z,-1.4291245130,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2017-01-01T05:00:00Z,-1.5491245130,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2017-01-01T06:00:00Z,-1.6491245130,0.0000000000,0.0000000000,0.0000000000,3.6600000000,0.0000000000,False
2017-01-01T07:00:00Z,-1.2891245130,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2017-01-01T08:00:00Z,-1.3991245130,0.0000000000,3.0807366735,3.0807366735,3.7900000000,2.3300000000,False
2017-01-01T09:00:00Z,-1.2891245130,5.1345611225,57.5070845720,62.6416456945,4.5500000000,8.6400000000,False
2017-01-01T10:00:00Z,-0.8491245130,4.1076488980,85.2337146335,89.3413635315,4.6900000000,13.2400000000,False
2017-01-01T11:00:00Z,-0.2191245130,0.0000000000,60.5878212455,60.5878212455,4.9000000000,15.7600000000,False
2017-01-01T12:00:00Z,0.5508754870,0.0000000000,69.8300312660,69.8300312660,4.8300000000,15.9600000000,False
2017-01-01T13:00:00Z,1.0608754870,4.1076488980,92.4221002050,96.5297491030,4.6200000000,13.8200000000,False
2017-01-01T14:00:00Z,1.4508754870,0.0000000000,33.8881034085,33.8881034085,4.4100000000,9.5500000000,False
2017-01-01T15:00:00Z,1.3308754870,0.0000000000,4.1076488980,4.1076488980,3.9300000000,3.5000000000,False
2017-01-01T16:00:00Z,1.2908754870,0.0000000000,0.0000000000,0.0000000000,4.0700000000,0.0000000000,False
2017-01-01T17:00:00Z,1.3808754870,0.0000000000,0.0000000000,0.0000000000,4.2100000000,0.0000000000,False
2017-01-01T18:00:00Z,1.5608754870,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2017-01-01T19:00:00Z,1.5408754870,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2017-01-01T20:00:00Z,1.6508754870,0.0000000000,0.0000000000,0.0000000000,4.4800000000,0.0000000000,False
2017-01-01T21:00:00Z,1.7608754870,0.0000000000,0.0000000000,0.0000000000,4.4800000000,0.0000000000,False
2017-01-01T22:00:00Z,1.8608754870,0.0000000000,0.0000000000,0.0000000000,4.4100000000,0.0000000000,False
2017-01-01T23:00:00Z,1.9308754870,0.0000000000,0.0000000000,0.0000000000,4.2800000000,0.0000000000,False
2017-01-02T00:00:00Z,1.9508754870,0.0000000000,0.0000000000,0.0000000000,4.0000000000,0.0000000000,False
2017-01-02T01:00:00Z,1.7608754870,0.0000000000,0.0000000000,0.0000000000,3.5900000000,0.0000000000,False
2017-01-02T02:00:00Z,1.6508754870,0.0000000000,0.0000000000,0.0000000000,2.9000000000,0.0000000000,False
2017-01-02T03:00:00Z,1.6508754870,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2017-01-02T04:00:00Z,1.8708754870,0.0000000000,0.0000000000,0.0000000000,1.7900000000,0.0000000000,False
2017-01-02T05:00:00Z,2.0808754870,0.0000000000,0.0000000000,0.0000000000,1.5900000000,0.0000000000,False
2017-01-02T06:00:00Z,2.0608754870,0.0000000000,0.0000000000,0.0000000000,1.7200000000,0.0000000000,False
2017-01-02T07:00:00Z,1.0308754870,0.0000000000,0.0000000000,0.0000000000,1.7900000000,0.0000000000,False
2017-01-02T08:00:00Z,0.5308754870,0.0000000000,11.2960344695,11.2960344695,1.9300000000,2.3500000000,False
2017-01-02T09:00:00Z,0.8908754870,0.0000000000,40.0495767555,40.0495767555,1.7200000000,8.6800000000,False
2017-01-02T10:00:00Z,2.2308754870,24.6458933880,105.7719591235,130.4178525115,1.4500000000,13.3000000000,False
2017-01-02T11:00:00Z,3.7708754870,26.6997178370,127.3371158380,154.0368336750,1.6600000000,15.8300000000,False
2017-01-02T12:00:00Z,4.9308754870,41.0764889800,131.4447647360,172.5212537160,1.9300000000,16.0500000000,False
2017-01-02T13:00:00Z,5.4008754870,42.1034012045,110.9065202460,153.0099214505,1.9300000000,13.9300000000,False
2017-01-02T14:00:00Z,5.1408754870,0.0000000000,41.0764889800,41.0764889800,2.2100000000,9.6700000000,False
2017-01-02T15:00:00Z,4.0608754870,9.2422100205,18.4638817965,27.7060918170,2.4800000000,3.6200000000,False
2017-01-02T16:00:00Z,2.3408754870,0.0000000000,0.0000000000,0.0000000000,2.7600000000,0.0000000000,False
2017-01-02T17:00:00Z,1.2808754870,0.0000000000,0.0000000000,0.0000000000,2.6900000000,0.0000000000,False
2017-01-02T18:00:00Z,0.7108754870,0.0000000000,0.0000000000,0.0000000000,2.6200000000,0.0000000000,False
2017-01-02T19:00:00Z,0.7408754870,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2017-01-02T20:00:00Z,0.6908754870,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2017-01-02T21:00:00Z,0.3908754870,0.0000000000,0.0000000000,0.0000000000,2.3400000000,0.0000000000,False
2017-01-02T22:00:00Z,0.3708754870,0.0000000000,0.0000000000,0.0000000000,2.4100000000,0.0000000000,False
2017-01-02T23:00:00Z,0.2308754870,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
2017-01-03T00:00:00Z,0.2008754870,0.0000000000,0.0000000000,0.0000000000,2.5500000000,0.0000000000,False
