timestamp_utc,active_occupants_mean,active_occupancy,appliance_electricity_W,lighting_electricity_W,total_electricity_W,occupant_sensible_gain_W,appliance_sensible_gain_W,lighting_sensible_gain_W,Phi_int_W,theta_set_heat_C,theta_set_cool_C
2015-06-14 09:00:00+00:00,2.0,True,151.0473001111059,98.09536770221501,249.1426678133209,140.0,151.0473001111059,98.09536770221501,389.1426678133209,20.0,26.0
2015-06-14 10:00:00+00:00,2.0,True,160.3679752315659,130.97174412477344,291.33971935633934,140.0,160.3679752315659,130.97174412477344,431.3397193563393,20.0,26.0
2015-06-14 11:00:00+00:00,2.0,True,1356.2166521274653,125.61744842125172,1481.834100548717,140.0,1356.2166521274653,125.61744842125172,1621.834100548717,20.0,26.0
2015-06-14 12:00:00+00:00,1.8333333333333333,True,878.96926920914,189.88567691243261,1068.8549461215725,128.33333333333331,878.96926920914,189.88567691243261,1197.188279454906,20.0,26.0
2015-06-14 13:00:00+00:00,0.8333333333333334,True,899.3403615004994,154.62405349422437,1053.9644149947237,58.333333333333336,899.3403615004994,154.62405349422437,1112.2977483280572,20.0,26.0
2015-06-14 14:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-14 15:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-14 16:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-14 17:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-14 18:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-14 19:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-14 20:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-14 21:00:00+00:00,0.6666666666666666,True,117.94103533632203,20.182859193960248,138.12389453028229,46.666666666666664,117.94103533632203,20.182859193960248,184.79056119694894,20.0,26.0
2015-06-14 22:00:00+00:00,1.6666666666666667,True,1150.833109976926,63.117305115657494,1213.9504150925834,116.66666666666667,1150.833109976926,63.117305115657494,1330.6170817592501,20.0,26.0
2015-06-14 23:00:00+00:00,0.3333333333333333,True,51.04094969712259,5.604496437331109,56.6454461344537,23.333333333333332,51.04094969712259,5.604496437331109,79.97877946778704,20.0,26.0
2015-06-15 00:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 01:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 02:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 03:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 04:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 05:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 06:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 07:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 08:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 09:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 10:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 11:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 12:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 13:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 14:00:00+00:00,0.16666666666666666,True,101.2636363678501,0.834002446031415,102.09763881388152,11.666666666666666,101.2636363678501,0.834002446031415,113.76430548054819,20.0,26.0
2015-06-15 15:00:00+00:00,1.1666666666666667,True,911.7642882511882,9.007226417139284,920.7715146683274,81.66666666666667,911.7642882511882,9.007226417139284,1002.438181334994,20.0,26.0
2015-06-15 16:00:00+00:00,1.8333333333333333,True,418.5006320414478,21.517263107610518,440.0178951490583,128.33333333333331,418.5006320414478,21.517263107610518,568.3512284823917,20.0,26.0
2015-06-15 17:00:00+00:00,1.6666666666666667,True,285.0485947813229,79.99751462333332,365.0461094046562,116.66666666666667,285.0485947813229,79.99751462333332,481.7127760713229,20.0,26.0
2015-06-15 18:00:00+00:00,0.8333333333333334,True,1029.1607454529264,11.6093140487573,1040.7700595016838,58.333333333333336,1029.1607454529264,11.6093140487573,1099.103392835017,20.0,26.0
2015-06-15 19:00:00+00:00,0.0,False,123.0987610342369,0.0,123.0987610342369,0.0,123.0987610342369,0.0,123.0987610342369,18.0,26.0
2015-06-15 20:00:00+00:00,0.0,False,172.38830559469352,0.0,172.38830559469352,0.0,172.38830559469352,0.0,172.38830559469352,18.0,26.0
2015-06-15 21:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 22:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-15 23:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-16 00:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-16 01:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-16 02:00:00+00:00,0.16666666666666666,True,60.48343772708088,0.0,60.48343772708088,11.666666666666666,60.48343772708088,0.0,72.15010439374755,20.0,26.0
2015-06-16 03:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-16 04:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-16 05:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-16 06:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-16 07:00:00+00:00,1.0,True,88.97612196527943,23.48550888024465,112.46163084552408,70.0,88.97612196527943,23.48550888024465,182.4616308455241,20.0,26.0
2015-06-16 08:00:00+00:00,0.0,False,817.7060382359613,0.0,817.7060382359613,0.0,817.7060382359613,0.0,817.7060382359613,18.0,26.0
2015-06-16 09:00:00+00:00,0.0,False,140.81297298794414,0.0,140.81297298794414,0.0,140.81297298794414,0.0,140.81297298794414,18.0,26.0
2015-06-16 10:00:00+00:00,0.0,False,110.23844331643245,0.0,110.23844331643245,0.0,110.23844331643245,0.0,110.23844331643245,18.0,26.0
2015-06-16 11:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-16 12:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-16 13:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-16 14:00:00+00:00,1.6666666666666667,True,51.04094969712259,49.456345049662914,100.49729474678551,116.66666666666667,51.04094969712259,49.456345049662914,217.16396141345217,20.0,26.0
2015-06-16 15:00:00+00:00,2.0,True,995.1054901916033,151.52156439498745,1146.6270545865907,140.0,995.1054901916033,151.52156439498745,1286.6270545865907,20.0,26.0
2015-06-16 16:00:00+00:00,2.0,True,670.3711520694536,234.60488806863705,904.9760401380906,140.0,670.3711520694536,234.60488806863705,1044.9760401380906,20.0,26.0
2015-06-16 17:00:00+00:00,2.0,True,1069.885436556237,249.867132831012,1319.752569387249,140.0,1069.885436556237,249.867132831012,1459.752569387249,20.0,26.0
2015-06-16 18:00:00+00:00,2.0,True,932.3210576529856,137.05996198080274,1069.3810196337884,140.0,932.3210576529856,137.05996198080274,1209.3810196337881,20.0,26.0
2015-06-16 19:00:00+00:00,2.0,True,412.7437422156691,89.07146123615509,501.8152034518242,140.0,412.7437422156691,89.07146123615509,641.8152034518241,20.0,26.0
2015-06-16 20:00:00+00:00,2.0,True,940.4057034989281,143.68194140229218,1084.0876449012203,140.0,940.4057034989281,143.68194140229218,1224.0876449012203,20.0,26.0
2015-06-16 21:00:00+00:00,0.6666666666666666,True,187.32784533509104,50.20694725109119,237.53479258618222,46.666666666666664,187.32784533509104,50.20694725109119,284.2014592528489,20.0,26.0
2015-06-16 22:00:00+00:00,0.0,False,123.99948367595081,0.0,123.99948367595081,0.0,123.99948367595081,0.0,123.99948367595081,18.0,26.0
2015-06-16 23:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 00:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 01:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 02:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 03:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 04:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 05:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 06:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 07:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 08:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 09:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 10:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 11:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 12:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 13:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 14:00:00+00:00,0.6666666666666666,True,51.04094969712259,76.5614245456839,127.60237424280649,46.666666666666664,51.04094969712259,76.5614245456839,174.26904090947318,20.0,26.0
2015-06-17 15:00:00+00:00,0.16666666666666666,True,51.04094969712259,24.68647240252989,75.72742209965249,11.666666666666666,51.04094969712259,24.68647240252989,87.39408876631914,20.0,26.0
2015-06-17 16:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 17:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 18:00:00+00:00,0.16666666666666666,True,51.04094969712259,1.0008029352376981,52.04175263236029,11.666666666666666,51.04094969712259,1.0008029352376981,63.70841929902696,20.0,26.0
2015-06-17 19:00:00+00:00,1.0,True,99.48382114817498,46.00357492309287,145.48739607126785,70.0,99.48382114817498,46.00357492309287,215.48739607126782,20.0,26.0
2015-06-17 20:00:00+00:00,1.0,True,1607.9749928592623,108.65383866897272,1716.628831528235,70.0,1607.9749928592623,108.65383866897272,1786.628831528235,20.0,26.0
2015-06-17 21:00:00+00:00,0.3333333333333333,True,91.92986231152081,19.682457726341397,111.6123200378622,23.333333333333332,91.92986231152081,19.682457726341397,134.94565337119553,20.0,26.0
2015-06-17 22:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-17 23:00:00+00:00,0.16666666666666666,True,51.04094969712259,9.34082739555185,60.38177709267444,11.666666666666666,51.04094969712259,9.34082739555185,72.04844375934111,20.0,26.0
2015-06-18 00:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-18 01:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-18 02:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-18 03:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-18 04:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-18 05:00:00+00:00,0.3333333333333333,True,441.16784719325665,0.30024088057130943,441.46808807382797,23.333333333333332,441.16784719325665,0.30024088057130943,464.8014214071613,20.0,26.0
2015-06-18 06:00:00+00:00,1.1666666666666667,True,465.6916394296408,66.82027597603698,532.5119154056778,81.66666666666667,465.6916394296408,66.82027597603698,614.1785820723445,20.0,26.0
2015-06-18 07:00:00+00:00,1.1666666666666667,True,285.60833657051404,76.39462405647762,362.0029606269917,81.66666666666667,285.60833657051404,76.39462405647762,443.6696272936583,20.0,26.0
2015-06-18 08:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-18 09:00:00+00:00,0.6666666666666666,True,145.03652805384382,17.347250877453437,162.38377893129726,46.666666666666664,145.03652805384382,17.347250877453437,209.05044559796391,20.0,26.0
2015-06-18 10:00:00+00:00,1.0,True,202.536328911795,91.33994788936057,293.8762768011556,70.0,202.536328911795,91.33994788936057,363.8762768011556,20.0,26.0
2015-06-18 11:00:00+00:00,1.0,True,959.276927620335,143.9821822828635,1103.2591099031984,70.0,959.276927620335,143.9821822828635,1173.2591099031984,20.0,26.0
2015-06-18 12:00:00+00:00,1.0,True,453.3178776038506,248.5994491130442,701.9173267168948,70.0,453.3178776038506,248.5994491130442,771.9173267168948,20.0,26.0
2015-06-18 13:00:00+00:00,1.0,True,432.38407029711584,166.23336754298165,598.6174378400975,70.0,432.38407029711584,166.23336754298165,668.6174378400975,20.0,26.0
2015-06-18 14:00:00+00:00,1.1666666666666667,True,852.3053738236816,174.40659151408948,1026.711965337771,81.66666666666667,852.3053738236816,174.40659151408948,1108.3786320044378,20.0,26.0
2015-06-18 15:00:00+00:00,2.0,True,1036.2806353008023,158.4938248438102,1194.7744601446125,140.0,1036.2806353008023,158.4938248438102,1334.7744601446125,20.0,26.0
2015-06-18 16:00:00+00:00,1.8333333333333333,True,274.37218402848407,157.07602068555673,431.4482047140408,128.33333333333331,274.37218402848407,157.07602068555673,559.7815380473742,20.0,26.0
2015-06-18 17:00:00+00:00,2.0,True,1000.489299966029,155.99181750571586,1156.4811174717447,140.0,1000.489299966029,155.99181750571586,1296.4811174717447,20.0,26.0
2015-06-18 18:00:00+00:00,2.0,True,190.504898055565,191.1867207282416,381.6916187838066,140.0,190.504898055565,191.1867207282416,521.6916187838067,20.0,26.0
2015-06-18 19:00:00+00:00,1.0,True,802.1555258974046,182.9300965125306,985.0856224099352,70.0,802.1555258974046,182.9300965125306,1055.0856224099352,20.0,26.0
2015-06-18 20:00:00+00:00,0.6666666666666666,True,51.4487948108931,161.99663511714206,213.44542992803517,46.666666666666664,51.4487948108931,161.99663511714206,260.1120965947018,20.0,26.0
2015-06-18 21:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-18 22:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-18 23:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-19 00:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-19 01:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-19 02:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-19 03:00:00+00:00,0.0,False,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,0.0,51.04094969712259,18.0,26.0
2015-06-19 04:00:00+00:00,0.3333333333333333,True,51.04094969712259,9.674428373964416,60.71537807108701,23.333333333333332,51.04094969712259,9.674428373964416,84.04871140442035,20.0,26.0
2015-06-19 05:00:00+00:00,0.8333333333333334,True,51.04094969712259,48.03854089140952,99.07949058853211,58.333333333333336,51.04094969712259,48.03854089140952,157.41282392186545,20.0,26.0
2015-06-19 06:00:00+00:00,2.0,True,390.9061883309708,180.22792858738885,571.1341169183596,140.0,390.9061883309708,180.22792858738885,711.1341169183596,20.0,26.0
