timestamp_utc,active_occupants_mean,active_occupancy,appliance_electricity_W,lighting_electricity_W,total_electricity_W,occupant_sensible_gain_W,appliance_sensible_gain_W,lighting_sensible_gain_W,Phi_int_W,theta_set_heat_C,theta_set_cool_C
2015-06-20 13:00:00+00:00,0.8333333333333334,True,853.127834943014,53.75143024802569,906.8792651910397,58.333333333333336,853.127834943014,53.75143024802569,965.2125985243731,20.0,26.0
2015-06-20 14:00:00+00:00,1.0,True,280.71641162314353,137.28405833617373,418.00046995931723,70.0,280.71641162314353,137.28405833617373,488.00046995931723,20.0,26.0
2015-06-20 15:00:00+00:00,1.0,True,230.6502822298471,167.46879544242248,398.11907767226955,70.0,230.6502822298471,167.46879544242248,468.11907767226955,20.0,26.0
2015-06-20 16:00:00+00:00,1.0,True,1254.884966271528,110.00480394603458,1364.8897702175625,70.0,1254.884966271528,110.00480394603458,1434.8897702175625,20.0,26.0
2015-06-20 17:00:00+00:00,1.0,True,360.9705492832278,151.10527820100017,512.075827484228,70.0,360.9705492832278,151.10527820100017,582.075827484228,20.0,26.0
2015-06-20 18:00:00+00:00,1.0,True,658.3176855519484,175.1965723887414,833.5142579406898,70.0,658.3176855519484,175.1965723887414,903.5142579406898,20.0,26.0
2015-06-20 19:00:00+00:00,1.0,True,1894.1306353436028,214.38023512960706,2108.5108704732097,70.0,1894.1306353436028,214.38023512960706,2178.5108704732097,20.0,26.0
2015-06-20 20:00:00+00:00,1.0,True,1033.9245896130728,106.53436625734825,1140.458955870421,70.0,1033.9245896130728,106.53436625734825,1210.458955870421,20.0,26.0
2015-06-20 21:00:00+00:00,0.5,True,801.3055131750615,50.36170041256461,851.6672135876261,35.0,801.3055131750615,50.36170041256461,886.6672135876261,20.0,26.0
2015-06-20 22:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-20 23:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 00:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 01:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 02:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 03:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 04:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 05:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 06:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 07:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 08:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 09:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-21 10:00:00+00:00,0.3333333333333333,True,61.741507717326826,17.190772736981195,78.93228045430803,23.333333333333332,61.741507717326826,17.190772736981195,102.26561378764134,20.0,26.0
2015-06-21 11:00:00+00:00,1.0,True,1224.0457458848164,60.38965117580365,1284.43539706062,70.0,1224.0457458848164,60.38965117580365,1354.43539706062,20.0,26.0
2015-06-21 12:00:00+00:00,1.0,True,333.2910002599055,169.99091585571193,503.28191611561743,70.0,333.2910002599055,169.99091585571193,573.2819161156174,20.0,26.0
2015-06-21 13:00:00+00:00,1.0,True,1413.7336809335063,103.14463642188716,1516.8783173553934,70.0,1413.7336809335063,103.14463642188716,1586.8783173553934,20.0,26.0
2015-06-21 14:00:00+00:00,0.5,True,1133.2339283260294,18.804929801486473,1152.0388581275158,35.0,1133.2339283260294,18.804929801486473,1187.0388581275158,20.0,26.0
2015-06-21 15:00:00+00:00,1.0,True,908.9568535837905,123.03912224191465,1031.995975825705,70.0,908.9568535837905,123.03912224191465,1101.995975825705,20.0,26.0
2015-06-21 16:00:00+00:00,1.0,True,762.8262650170946,80.14289825268695,842.9691632697815,70.0,762.8262650170946,80.14289825268695,912.9691632697815,20.0,26.0
2015-06-21 17:00:00+00:00,1.0,True,1352.8926533531862,146.26280700748435,1499.1554603606705,70.0,1352.8926533531862,146.26280700748435,1569.1554603606705,20.0,26.0
2015-06-21 18:00:00+00:00,1.0,True,1022.0110122253458,191.9030980063711,1213.914110231717,70.0,1022.0110122253458,191.9030980063711,1283.914110231717,20.0,26.0
2015-06-21 19:00:00+00:00,1.0,True,1358.8242842835366,172.14985092948777,1530.9741352130243,70.0,1358.8242842835366,172.14985092948777,1600.9741352130243,20.0,26.0
2015-06-21 20:00:00+00:00,1.0,True,498.8859672874593,185.22452315198043,684.1104904394398,70.0,498.8859672874593,185.22452315198043,754.1104904394398,20.0,26.0
2015-06-21 21:00:00+00:00,1.0,True,274.55913228509525,130.86778400476527,405.4269162898605,70.0,274.55913228509525,130.86778400476527,475.4269162898605,20.0,26.0
2015-06-21 22:00:00+00:00,0.16666666666666666,True,99.34434624077241,9.684942387031658,109.02928862780406,11.666666666666666,99.34434624077241,9.684942387031658,120.69595529447074,20.0,26.0
2015-06-21 23:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 00:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 01:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 02:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 03:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 04:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 05:00:00+00:00,0.5,True,61.741507717326826,0.9079633487842179,62.64947106611104,35.0,61.741507717326826,0.9079633487842179,97.64947106611105,20.0,26.0
2015-06-22 06:00:00+00:00,0.8333333333333334,True,75.11941951962032,0.0,75.11941951962032,58.333333333333336,75.11941951962032,0.0,133.45275285295367,20.0,26.0
2015-06-22 07:00:00+00:00,0.8333333333333334,True,381.01424702868167,26.108990518372853,407.12323754705454,58.333333333333336,381.01424702868167,26.108990518372853,465.45657088038786,20.0,26.0
2015-06-22 08:00:00+00:00,1.0,True,1014.1213415934893,154.474831073155,1168.5961726666444,70.0,1014.1213415934893,154.474831073155,1238.5961726666444,20.0,26.0
2015-06-22 09:00:00+00:00,0.8333333333333334,True,557.5158470003078,75.34078098578378,632.8566279860916,58.333333333333336,557.5158470003078,75.34078098578378,691.1899613194249,20.0,26.0
2015-06-22 10:00:00+00:00,0.0,False,220.15084663521336,0.0,220.15084663521336,0.0,220.15084663521336,0.0,220.15084663521336,18.0,26.0
2015-06-22 11:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 12:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 13:00:00+00:00,0.16666666666666666,True,95.66879228012463,6.053088991894786,101.72188127201942,11.666666666666666,95.66879228012463,6.053088991894786,113.38854793868609,20.0,26.0
2015-06-22 14:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 15:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 16:00:00+00:00,0.8333333333333334,True,487.6865398394785,28.025802032472857,515.7123418719514,58.333333333333336,487.6865398394785,28.025802032472857,574.0456752052846,20.0,26.0
2015-06-22 17:00:00+00:00,1.0,True,944.1698932692545,42.73480828277719,986.9047015520317,70.0,944.1698932692545,42.73480828277719,1056.9047015520318,20.0,26.0
2015-06-22 18:00:00+00:00,1.0,True,1299.9506066879303,93.74217152114393,1393.6927782090743,70.0,1299.9506066879303,93.74217152114393,1463.6927782090743,20.0,26.0
2015-06-22 19:00:00+00:00,1.0,True,1176.9112115466712,240.02515549193464,1416.9363670386058,70.0,1176.9112115466712,240.02515549193464,1486.9363670386058,20.0,26.0
2015-06-22 20:00:00+00:00,0.8333333333333334,True,991.60553194534,115.61399974519041,1107.2195316905304,58.333333333333336,991.60553194534,115.61399974519041,1165.5528650238637,20.0,26.0
2015-06-22 21:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 22:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-22 23:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-23 00:00:00+00:00,0.3333333333333333,True,346.410919806802,5.225833496335833,351.6367533031378,23.333333333333332,346.410919806802,5.225833496335833,374.97008663647114,20.0,26.0
2015-06-23 01:00:00+00:00,0.5,True,582.8250905742653,47.21409413677934,630.0391847110446,35.0,582.8250905742653,47.21409413677934,665.0391847110446,20.0,26.0
2015-06-23 02:00:00+00:00,0.6666666666666666,True,404.05035341177205,179.03019541694144,583.0805488287135,46.666666666666664,404.05035341177205,179.03019541694144,629.7472154953801,20.0,26.0
2015-06-23 03:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-23 04:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-23 05:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-23 06:00:00+00:00,0.6666666666666666,True,666.5381270678284,30.26544495947393,696.8035720273024,46.666666666666664,666.5381270678284,30.26544495947393,743.470238693969,20.0,26.0
2015-06-23 07:00:00+00:00,1.0,True,191.5660710132549,94.99314324613549,286.5592142593904,70.0,191.5660710132549,94.99314324613549,356.55921425939044,20.0,26.0
2015-06-23 08:00:00+00:00,0.6666666666666666,True,1170.3619790735675,73.94857051764798,1244.3105495912155,46.666666666666664,1170.3619790735675,73.94857051764798,1290.9772162578822,20.0,26.0
2015-06-23 09:00:00+00:00,1.0,True,621.8953895054188,147.75590229215175,769.6512917975706,70.0,621.8953895054188,147.75590229215175,839.6512917975706,20.0,26.0
2015-06-23 10:00:00+00:00,1.0,True,725.0136029614357,324.68769352523645,1049.7012964866722,70.0,725.0136029614357,324.68769352523645,1119.7012964866722,20.0,26.0
2015-06-23 11:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-23 12:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-23 13:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-23 14:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-23 15:00:00+00:00,1.0,True,195.08526071274756,74.65476423336904,269.7400249461166,70.0,195.08526071274756,74.65476423336904,339.7400249461166,20.0,26.0
2015-06-23 16:00:00+00:00,1.0,True,368.5651301594482,157.54172949571495,526.1068596551631,70.0,368.5651301594482,157.54172949571495,596.1068596551631,20.0,26.0
2015-06-23 17:00:00+00:00,1.0,True,533.0223800918494,263.49096381718005,796.5133439090295,70.0,533.0223800918494,263.49096381718005,866.5133439090295,20.0,26.0
2015-06-23 18:00:00+00:00,1.0,True,1862.0099844711215,131.95734002330633,1993.9673244944279,70.0,1862.0099844711215,131.95734002330633,2063.967324494428,20.0,26.0
2015-06-23 19:00:00+00:00,1.0,True,1087.4945048512773,174.3289629665698,1261.8234678178471,70.0,1087.4945048512773,174.3289629665698,1331.8234678178471,20.0,26.0
2015-06-23 20:00:00+00:00,1.0,True,1181.09838992075,159.03482478038234,1340.1332147011321,70.0,1181.09838992075,159.03482478038234,1410.1332147011321,20.0,26.0
2015-06-23 21:00:00+00:00,1.0,True,987.7107916925615,333.6664421965469,1321.3772338891085,70.0,987.7107916925615,333.6664421965469,1391.3772338891085,20.0,26.0
2015-06-23 22:00:00+00:00,0.8333333333333334,True,328.27705906939457,257.05451252246525,585.3315715918598,58.333333333333336,328.27705906939457,257.05451252246525,643.6649049251931,20.0,26.0
2015-06-23 23:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-24 00:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-24 01:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-24 02:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-24 03:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-24 04:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-24 05:00:00+00:00,0.16666666666666666,True,139.5771575632884,3.228314129010552,142.80547169229897,11.666666666666666,139.5771575632884,3.228314129010552,154.47213835896562,20.0,26.0
2015-06-24 06:00:00+00:00,1.0,True,985.92359770492,50.54329308232146,1036.4668907872415,70.0,985.92359770492,50.54329308232146,1106.4668907872415,20.0,26.0
2015-06-24 07:00:00+00:00,1.0,True,319.13304285118073,70.61937157210586,389.7524144232866,70.0,319.13304285118073,70.61937157210586,459.7524144232866,20.0,26.0
2015-06-24 08:00:00+00:00,1.0,True,1106.9155721378054,116.92550236010096,1223.8410744979064,70.0,1106.9155721378054,116.92550236010096,1293.8410744979064,20.0,26.0
2015-06-24 09:00:00+00:00,1.0,True,350.7221247257817,139.16051592366114,489.88264064944286,70.0,350.7221247257817,139.16051592366114,559.8826406494429,20.0,26.0
2015-06-24 10:00:00+00:00,1.0,True,249.9693586683861,49.35285224724882,299.3222109156349,70.0,249.9693586683861,49.35285224724882,369.32221091563497,20.0,26.0
2015-06-24 11:00:00+00:00,1.0,True,1393.41662258487,44.69197372348985,1438.10859630836,70.0,1393.41662258487,44.69197372348985,1508.10859630836,20.0,26.0
2015-06-24 12:00:00+00:00,0.3333333333333333,True,170.26641548385862,50.44240826578989,220.7088237496485,23.333333333333332,170.26641548385862,50.44240826578989,244.04215708298184,20.0,26.0
2015-06-24 13:00:00+00:00,0.0,False,149.9955452191528,0.0,149.9955452191528,0.0,149.9955452191528,0.0,149.9955452191528,18.0,26.0
2015-06-24 14:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-24 15:00:00+00:00,0.8333333333333334,True,1573.9528004526253,43.34011718196666,1617.292917634592,58.333333333333336,1573.9528004526253,43.34011718196666,1675.6262509679252,20.0,26.0
2015-06-24 16:00:00+00:00,1.0,True,1584.0772020536544,86.33722598772597,1670.4144280413805,70.0,1584.0772020536544,86.33722598772597,1740.4144280413805,20.0,26.0
2015-06-24 17:00:00+00:00,0.8333333333333334,True,663.8788374204713,45.377990475904575,709.2568278963759,58.333333333333336,663.8788374204713,45.377990475904575,767.5901612297092,20.0,26.0
2015-06-24 18:00:00+00:00,1.0,True,955.9691861963662,25.01943449983178,980.9886206961979,70.0,955.9691861963662,25.01943449983178,1050.9886206961978,20.0,26.0
2015-06-24 19:00:00+00:00,1.0,True,819.2976188850415,32.62614966631289,851.9237685513544,70.0,819.2976188850415,32.62614966631289,921.9237685513544,20.0,26.0
2015-06-24 20:00:00+00:00,0.5,True,240.90425137179835,10.088481653157976,250.99273302495632,35.0,240.90425137179835,10.088481653157976,285.99273302495635,20.0,26.0
2015-06-24 21:00:00+00:00,0.16666666666666666,True,210.1996390762697,4.842471193515829,215.04211026978552,11.666666666666666,210.1996390762697,4.842471193515829,226.70877693645218,20.0,26.0
2015-06-24 22:00:00+00:00,0.3333333333333333,True,125.15082089732768,4.761763340290566,129.91258423761823,23.333333333333332,125.15082089732768,4.761763340290566,153.24591757095158,20.0,26.0
2015-06-24 23:00:00+00:00,0.16666666666666666,True,61.741507717326826,0.0,61.741507717326826,11.666666666666666,61.741507717326826,0.0,73.4081743839935,20.0,26.0
2015-06-25 00:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 01:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 02:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 03:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 04:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 05:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 06:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 07:00:00+00:00,0.16666666666666666,True,61.741507717326826,3.8336230282000314,65.57513074552686,11.666666666666666,61.741507717326826,3.8336230282000314,77.24179741219353,20.0,26.0
2015-06-25 08:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 09:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 10:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 11:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 12:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 13:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-25 14:00:00+00:00,0.8333333333333334,True,1375.5485312419153,93.52022492477448,1469.0687561666898,58.333333333333336,1375.5485312419153,93.52022492477448,1527.402089500023,20.0,26.0
2015-06-25 15:00:00+00:00,1.0,True,645.8617464600882,59.400979973794165,705.2627264338823,70.0,645.8617464600882,59.400979973794165,775.2627264338823,20.0,26.0
2015-06-25 16:00:00+00:00,1.0,True,1222.14737413908,17.977674305927515,1240.1250484450077,70.0,1222.14737413908,17.977674305927515,1310.1250484450077,20.0,26.0
2015-06-25 17:00:00+00:00,1.0,True,1838.8107276629783,41.12065121827191,1879.93137888125,70.0,1838.8107276629783,41.12065121827191,1949.93137888125,20.0,26.0
2015-06-25 18:00:00+00:00,1.0,True,1396.7824821680772,41.24171299810982,1438.024195166187,70.0,1396.7824821680772,41.24171299810982,1508.024195166187,20.0,26.0
2015-06-25 19:00:00+00:00,1.0,True,1273.7194422936204,69.89300089307845,1343.6124431866988,70.0,1273.7194422936204,69.89300089307845,1413.6124431866988,20.0,26.0
2015-06-25 20:00:00+00:00,1.0,True,715.7468269461484,82.96767311557123,798.7145000617196,70.0,715.7468269461484,82.96767311557123,868.7145000617196,20.0,26.0
2015-06-25 21:00:00+00:00,1.0,True,1612.2546854086538,150.52014626511703,1762.774831673771,70.0,1612.2546854086538,150.52014626511703,1832.774831673771,20.0,26.0
2015-06-25 22:00:00+00:00,0.6666666666666666,True,184.61332001659983,78.60944904140696,263.2227690580068,46.666666666666664,184.61332001659983,78.60944904140696,309.88943572467343,20.0,26.0
2015-06-25 23:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 00:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 01:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 02:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 03:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 04:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 05:00:00+00:00,0.6666666666666666,True,151.72342509687581,73.84768570111638,225.5711107979922,46.666666666666664,151.72342509687581,73.84768570111638,272.23777746465885,20.0,26.0
2015-06-26 06:00:00+00:00,1.0,True,420.23370209214926,269.3422831760116,689.5759852681608,70.0,420.23370209214926,269.3422831760116,759.5759852681608,20.0,26.0
2015-06-26 07:00:00+00:00,0.6666666666666666,True,160.9795081814592,178.30382473791408,339.28333291937327,46.666666666666664,160.9795081814592,178.30382473791408,385.94999958603995,20.0,26.0
2015-06-26 08:00:00+00:00,0.6666666666666666,True,1060.572669579743,54.417270037134124,1114.989939616877,46.666666666666664,1060.572669579743,54.417270037134124,1161.6566062835439,20.0,26.0
2015-06-26 09:00:00+00:00,1.0,True,403.31035038782267,131.17043845436,534.4807888421826,70.0,403.31035038782267,131.17043845436,604.4807888421826,20.0,26.0
2015-06-26 10:00:00+00:00,0.8333333333333334,True,320.7530838979045,132.9460112253158,453.69909512322033,58.333333333333336,320.7530838979045,132.9460112253158,512.0324284565536,20.0,26.0
2015-06-26 11:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 12:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 13:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 14:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 15:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 16:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 17:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 18:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 19:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 20:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-26 21:00:00+00:00,0.16666666666666666,True,87.18651859864002,6.053088991894786,93.2396075905348,11.666666666666666,87.18651859864002,6.053088991894786,104.90627425720147,20.0,26.0
2015-06-26 22:00:00+00:00,1.0,True,588.3005763799928,234.29489791294088,822.5954742929337,70.0,588.3005763799928,234.29489791294088,892.5954742929337,20.0,26.0
2015-06-26 23:00:00+00:00,0.16666666666666666,True,61.741507717326826,4.479285854002142,66.22079357132897,11.666666666666666,61.741507717326826,4.479285854002142,77.88746023799564,20.0,26.0
2015-06-27 00:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-27 01:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-27 02:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-27 03:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-27 04:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-27 05:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
2015-06-27 06:00:00+00:00,0.16666666666666666,True,83.17200260040141,2.0176963306315954,85.189698931033,11.666666666666666,83.17200260040141,2.0176963306315954,96.85636559769968,20.0,26.0
2015-06-27 07:00:00+00:00,1.0,True,449.10827482024104,40.57587320900139,489.6841480292424,70.0,449.10827482024104,40.57587320900139,559.6841480292425,20.0,26.0
2015-06-27 08:00:00+00:00,1.0,True,350.82152524243423,28.57058004174339,379.3921052841776,70.0,350.82152524243423,28.57058004174339,449.3921052841776,20.0,26.0
2015-06-27 09:00:00+00:00,1.0,True,257.86225951962393,57.363106679856266,315.2253661994802,70.0,257.86225951962393,57.363106679856266,385.2253661994802,20.0,26.0
2015-06-27 10:00:00+00:00,1.0,True,395.4208806038543,85.93368672159963,481.3545673254539,70.0,395.4208806038543,85.93368672159963,551.3545673254539,20.0,26.0
2015-06-27 11:00:00+00:00,1.0,True,1346.4943727797167,68.03672026889738,1414.5310930486141,70.0,1346.4943727797167,68.03672026889738,1484.5310930486141,20.0,26.0
2015-06-27 12:00:00+00:00,0.3333333333333333,True,175.4077183795347,55.44629516575624,230.85401354529097,23.333333333333332,175.4077183795347,55.44629516575624,254.18734687862428,20.0,26.0
2015-06-27 13:00:00+00:00,0.0,False,131.89680913338736,0.0,131.89680913338736,0.0,131.89680913338736,0.0,131.89680913338736,18.0,26.0
2015-06-27 14:00:00+00:00,0.0,False,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,0.0,61.741507717326826,18.0,26.0
