timestamp,T_out_C,I_solar_W_m2,scenario,role,window,gcm_model,rcm_model,ensemble_member,source_files
2041-08-05 12:00:00,14.9666687012,173.1097412109,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-06 12:00:00,15.0388732910,160.0989227295,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-07 12:00:00,16.8213134766,303.7920837402,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-08 12:00:00,20.8693176270,260.8360900879,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-09 12:00:00,19.2018066406,229.1999969482,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-10 12:00:00,17.5319763184,262.2219848633,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-11 12:00:00,18.4069763184,238.6833038330,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-12 12:00:00,19.8791442871,135.9036102295,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-13 12:00:00,17.4987121582,195.5759582520,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-14 12:00:00,16.4077392578,285.3691406250,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-15 12:00:00,17.5022521973,207.7029418945,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-16 12:00:00,17.3412414551,220.3995666504,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-17 12:00:00,20.4065490723,216.2794952393,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-18 12:00:00,19.6158996582,272.5124816895,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-19 12:00:00,23.1249633789,277.8316650391,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-20 12:00:00,18.1346069336,113.0788497925,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-21 12:00:00,16.7507263184,246.8744964600,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-22 12:00:00,19.0615783691,255.2089996338,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-23 12:00:00,22.0425964355,253.8070526123,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-24 12:00:00,25.2442871094,253.7889709473,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-25 12:00:00,28.6110168457,214.5758819580,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-26 12:00:00,27.8614135742,181.2779693604,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-27 12:00:00,19.1856018066,108.4820327759,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-28 12:00:00,15.9752746582,170.8477630615,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-29 12:00:00,14.7048278809,226.5706024170,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-30 12:00:00,15.1352783203,127.9767913818,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-08-31 12:00:00,16.8586975098,194.5502624512,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-01 12:00:00,18.6689086914,204.1780853271,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-02 12:00:00,20.7199340820,196.2950744629,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-03 12:00:00,23.3110900879,236.3919219971,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-04 12:00:00,18.5822387695,160.9199066162,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-05 12:00:00,20.3026367188,211.8897247314,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-06 12:00:00,19.4336486816,234.4123535156,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-07 12:00:00,17.1488586426,238.8411865234,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-08 12:00:00,17.5995727539,236.0990142822,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-09 12:00:00,18.7381530762,200.1156921387,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-10 12:00:00,14.4218078613,71.0224990845,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-11 12:00:00,13.4391418457,162.4913330078,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-12 12:00:00,13.4522033691,133.6469573975,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-13 12:00:00,13.4439636230,134.2191467285,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-14 12:00:00,12.7117553711,175.2737426758,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-15 12:00:00,11.4212585449,147.2460021973,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-16 12:00:00,12.1354614258,200.6635284424,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-17 12:00:00,13.6851745605,172.5698852539,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-18 12:00:00,14.0185180664,101.2447738647,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-19 12:00:00,14.3176208496,160.0144653320,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-20 12:00:00,12.3303161621,200.6068115234,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-21 12:00:00,14.4842468262,184.1127471924,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
2041-09-22 12:00:00,16.4585205078,188.2342834473,rcp_4_5,future,target_2050_centered,cnrm_cerfacs_cm5,cnrm_aladin63,r1i1p1,"[""data/raw/cordex/cds/rcp_4_5/target_2041_2060/tas_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc"",""data/raw/cordex/cds/rcp_4_5/target_2041_2060/rsds_EUR-11_CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_v2_day_20410101-20601231.nc""]"
